gene_id	n_reads	n_amb	gid	gname	overlapped	rescue_frac
ENSG00000157349	62745	0.0	ENSG00000157349	DDX19B	False	0.0
ENSG00000157350	50799	0.0	ENSG00000157350	ST3GAL2	False	0.0
ENSG00000157353	19920	0.0	ENSG00000157353	FCSK	False	0.0
ENSG00000157368	1970	0.0	ENSG00000157368	IL34	False	0.0
ENSG00000157379	38028	0.0	ENSG00000157379	DHRS1	False	0.0
ENSG00000157388	28141	0.0	ENSG00000157388	CACNA1D	False	0.0
ENSG00000157399	5914	0.0	ENSG00000157399	ARSL	False	0.0
ENSG00000157404	17865	0.0	ENSG00000157404	KIT	False	0.0
ENSG00000157423	6557	0.0	ENSG00000157423	HYDIN	False	0.0
ENSG00000157426	73064	0.0	ENSG00000157426	AASDH	False	0.0
ENSG00000157429	9729	0.0	ENSG00000157429	ZNF19	True	0.0
ENSG00000157445	17141	0.0	ENSG00000157445	CACNA2D3	False	0.0
ENSG00000157450	70614	1.0	ENSG00000157450	RNF111	True	1.4161497719998868e-05
ENSG00000157456	89703	79883.0	ENSG00000157456	CCNB2	True	0.8905276300681136
ENSG00000157470	6646	3.0	ENSG00000157470	FAM81A	False	0.00045139933794763765
ENSG00000157483	51858	548.0	ENSG00000157483	MYO1E	True	0.010567318446527054
ENSG00000157500	162344	0.0	ENSG00000157500	APPL1	False	0.0
ENSG00000157502	6109	0.0	ENSG00000157502	PWWP3B	False	0.0
ENSG00000157510	11322	6.0	ENSG00000157510	AFAP1L1	False	0.0005299417064122947
ENSG00000157514	551973	0.0	ENSG00000157514	TSC22D3	False	0.0
ENSG00000157538	65647	0.0	ENSG00000157538	VPS26C	False	0.0
ENSG00000157540	142416	58.0	ENSG00000157540	DYRK1A	False	0.0004072576115043254
ENSG00000157542	5130	16.0	ENSG00000157542	KCNJ6	True	0.0031189083820662767
ENSG00000157551	5507	2.0	ENSG00000157551	KCNJ15	True	0.0003631741420010895
ENSG00000157554	19190	556.0	ENSG00000157554	ERG	True	0.02897342365815529
ENSG00000157557	66097	0.0	ENSG00000157557	ETS2	False	0.0
ENSG00000157570	20158	0.0	ENSG00000157570	TSPAN18	False	0.0
ENSG00000157578	7124	0.0	ENSG00000157578	LCA5L	False	0.0
ENSG00000157593	38102	0.0	ENSG00000157593	SLC35B2	False	0.0
ENSG00000157600	37973	0.0	ENSG00000157600	TMEM164	False	0.0
ENSG00000157601	105117	0.0	ENSG00000157601	MX1	False	0.0
ENSG00000157613	26855	0.0	ENSG00000157613	CREB3L1	False	0.0
ENSG00000157617	21521	0.0	ENSG00000157617	C2CD2	False	0.0
ENSG00000157625	36743	0.0	ENSG00000157625	TAB3	False	0.0
ENSG00000157637	76354	0.0	ENSG00000157637	SLC38A10	False	0.0
ENSG00000157653	4362	0.0	ENSG00000157653	C9orf43	False	0.0
ENSG00000157654	110533	0.0	ENSG00000157654	PALM2AKAP2	False	0.0
ENSG00000157657	26438	0.0	ENSG00000157657	ZNF618	False	0.0
ENSG00000157680	8890	0.0	ENSG00000157680	DGKI	False	0.0
ENSG00000157693	14854	0.0	ENSG00000157693	TMEM268	False	0.0
ENSG00000157703	1843	0.0	ENSG00000157703	SVOPL	False	0.0
ENSG00000157734	25661	0.0	ENSG00000157734	SNX22	False	0.0
ENSG00000157741	78387	49.0	ENSG00000157741	UBN2	False	0.0006251036523913404
ENSG00000157764	154292	0.0	ENSG00000157764	BRAF	False	0.0
ENSG00000157765	4045	0.0	ENSG00000157765	SLC34A2	False	0.0
ENSG00000157766	11577	0.0	ENSG00000157766	ACAN	False	0.0
ENSG00000157778	94228	0.0	ENSG00000157778	PSMG3	False	0.0
ENSG00000157782	13295	0.0	ENSG00000157782	CABP1	False	0.0
ENSG00000157796	42535	0.0	ENSG00000157796	WDR19	False	0.0
ENSG00000157800	54254	0.0	ENSG00000157800	SLC37A3	False	0.0
ENSG00000157823	65524	0.0	ENSG00000157823	AP3S2	False	0.0
ENSG00000157827	89627	0.0	ENSG00000157827	FMNL2	False	0.0
ENSG00000157833	4104	0.0	ENSG00000157833	GAREM2	False	0.0
ENSG00000157837	62684	0.0	ENSG00000157837	SPPL3	False	0.0
ENSG00000157851	13034	0.0	ENSG00000157851	DPYSL5	False	0.0
ENSG00000157856	1553	0.0	ENSG00000157856	DRC1	False	0.0
ENSG00000157869	52641	0.0	ENSG00000157869	RAB28	False	0.0
ENSG00000157870	19131	0.0	ENSG00000157870	PRXL2B	False	0.0
ENSG00000157873	140282	0.0	ENSG00000157873	TNFRSF14	False	0.0
ENSG00000157881	16095	0.0	ENSG00000157881	PANK4	False	0.0
ENSG00000157884	728	0.0	ENSG00000157884	CIB4	False	0.0
ENSG00000157890	10713	0.0	ENSG00000157890	MEGF11	False	0.0
ENSG00000157895	48696	0.0	ENSG00000157895	C12orf43	False	0.0
ENSG00000157911	18854	0.0	ENSG00000157911	PEX10	False	0.0
ENSG00000157916	228323	0.0	ENSG00000157916	RER1	False	0.0
ENSG00000157927	3018	0.0	ENSG00000157927	RADIL	True	0.0
ENSG00000157933	41051	0.0	ENSG00000157933	SKI	False	0.0
ENSG00000157954	90728	0.0	ENSG00000157954	WIPI2	False	0.0
ENSG00000157978	36510	0.0	ENSG00000157978	LDLRAP1	False	0.0
ENSG00000157985	47146	0.0	ENSG00000157985	AGAP1	True	0.0
ENSG00000157992	23404	0.0	ENSG00000157992	KRTCAP3	False	0.0
ENSG00000157999	5034	0.0	ENSG00000157999	ANKRD61	False	0.0
ENSG00000158006	25372	0.0	ENSG00000158006	PAFAH2	False	0.0
ENSG00000158008	3283	0.0	ENSG00000158008	EXTL1	False	0.0
ENSG00000158014	822	0.0	ENSG00000158014	SLC30A2	False	0.0
ENSG00000158019	91016	11219.0	ENSG00000158019	BABAM2	True	0.12326404148721104
ENSG00000158022	17089	0.0	ENSG00000158022	TRIM63	False	0.0
ENSG00000158023	10768	0.0	ENSG00000158023	CFAP251	False	0.0
ENSG00000158042	126765	0.0	ENSG00000158042	MRPL17	False	0.0
ENSG00000158050	89762	0.0	ENSG00000158050	DUSP2	False	0.0
ENSG00000158055	498	4.0	ENSG00000158055	GRHL3	True	0.008032128514056224
ENSG00000158062	64749	0.0	ENSG00000158062	UBXN11	False	0.0
ENSG00000158077	356	0.0	ENSG00000158077	NLRP14	False	0.0
ENSG00000158079	25728	0.0	ENSG00000158079	PTPDC1	False	0.0
ENSG00000158089	8610	0.0	ENSG00000158089	GALNT14	False	0.0
ENSG00000158092	104392	51203.0	ENSG00000158092	NCK1	True	0.49048777684113726
ENSG00000158104	3198	0.0	ENSG00000158104	HPD	False	0.0
ENSG00000158106	10076	0.0	ENSG00000158106	RHPN1	False	0.0
ENSG00000158109	22043	0.0	ENSG00000158109	TPRG1L	False	0.0
ENSG00000158113	2059	0.0	ENSG00000158113	LRRC43	False	0.0
ENSG00000158122	25701	0.0	ENSG00000158122	PRXL2C	False	0.0
ENSG00000158125	998	0.0	ENSG00000158125	XDH	False	0.0
ENSG00000158156	11212	0.0	ENSG00000158156	XKR8	False	0.0
ENSG00000158158	14496	0.0	ENSG00000158158	CNNM4	False	0.0
ENSG00000158161	81643	0.0	ENSG00000158161	EYA3	False	0.0
ENSG00000158163	12019	0.0	ENSG00000158163	DZIP1L	False	0.0
ENSG00000158164	105188	0.0	ENSG00000158164	TMSB15A	False	0.0
ENSG00000158169	37714	106.0	ENSG00000158169	FANCC	True	0.0028106273532375247
ENSG00000158186	27806	0.0	ENSG00000158186	MRAS	False	0.0
ENSG00000158195	329860	0.0	ENSG00000158195	WASF2	False	0.0
ENSG00000158201	47507	8.0	ENSG00000158201	ABHD3	True	0.00016839623634411772
ENSG00000158220	5700	0.0	ENSG00000158220	ESYT3	False	0.0
ENSG00000158234	51387	0.0	ENSG00000158234	FAIM	False	0.0
ENSG00000158246	2588	0.0	ENSG00000158246	TENT5B	False	0.0
ENSG00000158258	4141	2.0	ENSG00000158258	CLSTN2	True	0.0004829751267809708
ENSG00000158270	14474	0.0	ENSG00000158270	COLEC12	True	0.0
ENSG00000158286	44138	471.0	ENSG00000158286	RNF207	False	0.010671077076442067
ENSG00000158290	84686	0.0	ENSG00000158290	CUL4B	False	0.0
ENSG00000158292	5573	0.0	ENSG00000158292	GPR153	False	0.0
ENSG00000158296	7841	4.0	ENSG00000158296	SLC13A3	True	0.0005101390128810101
ENSG00000158301	8830	8604.0	ENSG00000158301	GPRASP2	True	0.9744054360135901
ENSG00000158315	7324	0.0	ENSG00000158315	RHBDL2	False	0.0
ENSG00000158321	69894	0.0	ENSG00000158321	AUTS2	False	0.0
ENSG00000158352	13576	0.0	ENSG00000158352	SHROOM4	False	0.0
ENSG00000158373	47794	0.0	ENSG00000158373	H2BC5	False	0.0
ENSG00000158402	18676	0.0	ENSG00000158402	CDC25C	False	0.0
ENSG00000158406	26396	0.0	ENSG00000158406	H4C8	False	0.0
ENSG00000158411	114075	0.0	ENSG00000158411	MITD1	False	0.0
ENSG00000158417	451234	0.0	ENSG00000158417	EIF5B	False	0.0
ENSG00000158423	2343	0.0	ENSG00000158423	RIBC1	False	0.0
ENSG00000158427	14147	0.0	ENSG00000158427	TMSB15B	False	0.0
ENSG00000158428	2584	0.0	ENSG00000158428	CATIP	False	0.0
ENSG00000158435	62626	0.0	ENSG00000158435	CNOT11	False	0.0
ENSG00000158445	9773	0.0	ENSG00000158445	KCNB1	False	0.0
ENSG00000158457	10783	0.0	ENSG00000158457	TSPAN33	False	0.0
ENSG00000158458	3797	0.0	ENSG00000158458	NRG2	False	0.0
ENSG00000158467	18413	0.0	ENSG00000158467	AHCYL2	False	0.0
ENSG00000158470	69207	0.0	ENSG00000158470	B4GALT5	False	0.0
ENSG00000158473	19802	0.0	ENSG00000158473	CD1D	False	0.0
ENSG00000158477	912	0.0	ENSG00000158477	CD1A	False	0.0
ENSG00000158480	15663	0.0	ENSG00000158480	SPATA2	False	0.0
ENSG00000158481	20594	0.0	ENSG00000158481	CD1C	False	0.0
ENSG00000158485	386	0.0	ENSG00000158485	CD1B	False	0.0
ENSG00000158486	3007	0.0	ENSG00000158486	DNAH3	False	0.0
ENSG00000158488	1408	0.0	ENSG00000158488	CD1E	False	0.0
ENSG00000158497	1232	959.0	ENSG00000158497	HMHB1	True	0.7784090909090909
ENSG00000158516	607	0.0	ENSG00000158516	CPA2	False	0.0
ENSG00000158517	90259	0.0	ENSG00000158517	NCF1	False	0.0
ENSG00000158525	5408	0.0	ENSG00000158525	CPA5	False	0.0
ENSG00000158526	93145	0.0	ENSG00000158526	TSR2	False	0.0
ENSG00000158528	49245	0.0	ENSG00000158528	PPP1R9A	False	0.0
ENSG00000158545	126831	0.0	ENSG00000158545	ZC3H18	False	0.0
ENSG00000158552	63082	0.0	ENSG00000158552	ZFAND2B	False	0.0
ENSG00000158555	18038	58.0	ENSG00000158555	GDPD5	True	0.003215434083601286
ENSG00000158560	15688	0.0	ENSG00000158560	DYNC1I1	False	0.0
ENSG00000158571	501	0.0	ENSG00000158571	PFKFB1	False	0.0
ENSG00000158578	104399	0.0	ENSG00000158578	ALAS2	False	0.0
ENSG00000158604	220042	0.0	ENSG00000158604	TMED4	False	0.0
ENSG00000158615	99477	1880.0	ENSG00000158615	PPP1R15B	False	0.018898840938106298
ENSG00000158623	30531	0.0	ENSG00000158623	COPG2	True	0.0
ENSG00000158636	59902	0.0	ENSG00000158636	EMSY	False	0.0
ENSG00000158639	2275	0.0	ENSG00000158639	PAGE5	False	0.0
ENSG00000158669	55864	0.0	ENSG00000158669	GPAT4	False	0.0
ENSG00000158683	8502	0.0	ENSG00000158683	PKD1L1	False	0.0
ENSG00000158691	17567	0.0	ENSG00000158691	ZSCAN12	False	0.0
ENSG00000158710	554248	0.0	ENSG00000158710	TAGLN2	False	0.0
ENSG00000158711	97749	0.0	ENSG00000158711	ELK4	False	0.0
ENSG00000158714	4760	0.0	ENSG00000158714	SLAMF8	False	0.0
ENSG00000158715	5775	0.0	ENSG00000158715	SLC45A3	False	0.0
ENSG00000158716	81486	0.0	ENSG00000158716	DUSP23	False	0.0
ENSG00000158717	73240	0.0	ENSG00000158717	RNF166	False	0.0
ENSG00000158747	13130	2.0	ENSG00000158747	NBL1	True	0.0001523229246001523
ENSG00000158748	688	0.0	ENSG00000158748	HTR6	False	0.0
ENSG00000158769	33083	0.0	ENSG00000158769	F11R	False	0.0
ENSG00000158773	47298	0.0	ENSG00000158773	USF1	False	0.0
ENSG00000158792	7991	0.0	ENSG00000158792	SPATA2L	False	0.0
ENSG00000158793	39476	0.0	ENSG00000158793	NIT1	False	0.0
ENSG00000158796	63999	0.0	ENSG00000158796	DEDD	False	0.0
ENSG00000158805	82016	0.0	ENSG00000158805	ZNF276	False	0.0
ENSG00000158806	4453	0.0	ENSG00000158806	NPM2	False	0.0
ENSG00000158813	11643	0.0	ENSG00000158813	EDA	False	0.0
ENSG00000158815	1436	0.0	ENSG00000158815	FGF17	False	0.0
ENSG00000158816	411	0.0	ENSG00000158816	VWA5B1	False	0.0
ENSG00000158825	54104	0.0	ENSG00000158825	CDA	False	0.0
ENSG00000158828	22188	0.0	ENSG00000158828	PINK1	False	0.0
ENSG00000158850	43313	0.0	ENSG00000158850	B4GALT3	False	0.0
ENSG00000158856	22440	0.0	ENSG00000158856	DMTN	False	0.0
ENSG00000158859	6563	0.0	ENSG00000158859	ADAMTS4	False	0.0
ENSG00000158863	38450	0.0	ENSG00000158863	FHIP2B	False	0.0
ENSG00000158864	234912	0.0	ENSG00000158864	NDUFS2	False	0.0
ENSG00000158865	3123	0.0	ENSG00000158865	SLC5A11	False	0.0
ENSG00000158869	452775	0.0	ENSG00000158869	FCER1G	False	0.0
ENSG00000158874	408	0.0	ENSG00000158874	APOA2	False	0.0
ENSG00000158882	14113	0.0	ENSG00000158882	TOMM40L	False	0.0
ENSG00000158887	3906	0.0	ENSG00000158887	MPZ	False	0.0
ENSG00000158941	55786	0.0	ENSG00000158941	CCAR2	False	0.0
ENSG00000158955	451	0.0	ENSG00000158955	WNT9B	False	0.0
ENSG00000158966	15401	0.0	ENSG00000158966	CACHD1	False	0.0
ENSG00000158985	266624	0.0	ENSG00000158985	CDC42SE2	False	0.0
ENSG00000158987	194559	0.0	ENSG00000158987	RAPGEF6	False	0.0
ENSG00000159023	342820	0.0	ENSG00000159023	EPB41	False	0.0
ENSG00000159055	65549	0.0	ENSG00000159055	MIS18A	False	0.0
ENSG00000159063	95887	0.0	ENSG00000159063	ALG8	False	0.0
ENSG00000159069	93560	0.0	ENSG00000159069	FBXW5	False	0.0
ENSG00000159079	144507	0.0	ENSG00000159079	CFAP298	False	0.0
ENSG00000159082	77548	0.0	ENSG00000159082	SYNJ1	False	0.0
ENSG00000159086	89838	0.0	ENSG00000159086	PAXBP1	False	0.0
ENSG00000159110	83871	0.0	ENSG00000159110	IFNAR2	False	0.0
ENSG00000159111	65467	0.0	ENSG00000159111	MRPL10	False	0.0
ENSG00000159128	64925	0.0	ENSG00000159128	IFNGR2	False	0.0
ENSG00000159131	117671	0.0	ENSG00000159131	GART	False	0.0
ENSG00000159140	1009161	0.0	ENSG00000159140	SON	False	0.0
ENSG00000159147	48822	0.0	ENSG00000159147	DONSON	False	0.0
ENSG00000159164	24375	0.0	ENSG00000159164	SV2A	False	0.0
ENSG00000159166	11466	0.0	ENSG00000159166	LAD1	False	0.0
ENSG00000159167	24075	0.0	ENSG00000159167	STC1	False	0.0
ENSG00000159173	2237	0.0	ENSG00000159173	TNNI1	False	0.0
ENSG00000159176	64046	0.0	ENSG00000159176	CSRP1	False	0.0
ENSG00000159182	5176	0.0	ENSG00000159182	PRAC1	False	0.0
ENSG00000159184	8822	0.0	ENSG00000159184	HOXB13	False	0.0
ENSG00000159189	20893	0.0	ENSG00000159189	C1QC	False	0.0
ENSG00000159197	533	0.0	ENSG00000159197	KCNE2	False	0.0
ENSG00000159199	554549	0.0	ENSG00000159199	ATP5MC1	False	0.0
ENSG00000159200	34731	0.0	ENSG00000159200	RCAN1	False	0.0
ENSG00000159202	70813	0.0	ENSG00000159202	UBE2Z	False	0.0
ENSG00000159208	6589	0.0	ENSG00000159208	CIART	False	0.0
ENSG00000159210	198516	0.0	ENSG00000159210	SNF8	False	0.0
ENSG00000159212	1547	0.0	ENSG00000159212	CLIC6	False	0.0
ENSG00000159214	8853	0.0	ENSG00000159214	CCDC24	False	0.0
ENSG00000159216	142431	0.0	ENSG00000159216	RUNX1	True	0.0
ENSG00000159217	88879	0.0	ENSG00000159217	IGF2BP1	False	0.0
ENSG00000159224	1323	0.0	ENSG00000159224	GIP	False	0.0
ENSG00000159228	107112	1855.0	ENSG00000159228	CBR1	True	0.01731832100978415
ENSG00000159231	13304	0.0	ENSG00000159231	CBR3	False	0.0
ENSG00000159248	777	0.0	ENSG00000159248	GJD2	False	0.0
ENSG00000159251	333667	0.0	ENSG00000159251	ACTC1	False	0.0
ENSG00000159256	176029	2144.0	ENSG00000159256	MORC3	True	0.012179811281095729
ENSG00000159259	24133	20.0	ENSG00000159259	CHAF1B	True	0.0008287407284631003
ENSG00000159261	292	77.0	ENSG00000159261	CLDN14	True	0.2636986301369863
ENSG00000159263	2312	0.0	ENSG00000159263	SIM2	False	0.0
ENSG00000159267	21413	0.0	ENSG00000159267	HLCS	True	0.0
ENSG00000159289	296	0.0	ENSG00000159289	GOLGA6A	False	0.0
ENSG00000159307	3417	0.0	ENSG00000159307	SCUBE1	False	0.0
ENSG00000159314	40168	0.0	ENSG00000159314	ARHGAP27	False	0.0
ENSG00000159322	96174	0.0	ENSG00000159322	ADPGK	False	0.0
ENSG00000159335	171309	0.0	ENSG00000159335	PTMS	False	0.0
ENSG00000159339	72133	0.0	ENSG00000159339	PADI4	False	0.0
ENSG00000159346	97239	0.0	ENSG00000159346	ADIPOR1	False	0.0
ENSG00000159348	49313	0.0	ENSG00000159348	CYB5R1	False	0.0
ENSG00000159352	246595	0.0	ENSG00000159352	PSMD4	False	0.0
ENSG00000159363	35754	57.0	ENSG00000159363	ATP13A2	True	0.0015942272193321028
ENSG00000159374	2098	0.0	ENSG00000159374	M1AP	False	0.0
ENSG00000159377	334892	3.0	ENSG00000159377	PSMB4	False	8.958111868901019e-06
ENSG00000159387	4402	11.0	ENSG00000159387	IRX6	False	0.002498864152657883
ENSG00000159388	388115	0.0	ENSG00000159388	BTG2	False	0.0
ENSG00000159399	24129	0.0	ENSG00000159399	HK2	False	0.0
ENSG00000159403	40611	912.0	ENSG00000159403	C1R	True	0.022456969786511044
ENSG00000159409	3487	0.0	ENSG00000159409	CELF3	False	0.0
ENSG00000159423	10549	0.0	ENSG00000159423	ALDH4A1	False	0.0
ENSG00000159433	39967	0.0	ENSG00000159433	STARD9	False	0.0
ENSG00000159445	60964	0.0	ENSG00000159445	THEM4	False	0.0
ENSG00000159450	1766	0.0	ENSG00000159450	TCHH	False	0.0
ENSG00000159459	191765	0.0	ENSG00000159459	UBR1	False	0.0
ENSG00000159461	66095	0.0	ENSG00000159461	AMFR	False	0.0
ENSG00000159479	76630	0.0	ENSG00000159479	MED8	False	0.0
ENSG00000159496	39146	0.0	ENSG00000159496	RGL4	False	0.0
ENSG00000159556	1580	0.0	ENSG00000159556	ISL2	False	0.0
ENSG00000159579	63649	0.0	ENSG00000159579	RSPRY1	False	0.0
ENSG00000159588	3023	0.0	ENSG00000159588	CCDC17	False	0.0
ENSG00000159592	137996	0.0	ENSG00000159592	GPBP1L1	False	0.0
ENSG00000159593	238422	7.0	ENSG00000159593	NAE1	True	2.9359706738472122e-05
ENSG00000159596	41798	0.0	ENSG00000159596	TMEM69	False	0.0
ENSG00000159618	17729	0.0	ENSG00000159618	ADGRG5	False	0.0
ENSG00000159625	445	0.0	ENSG00000159625	DRC7	False	0.0
ENSG00000159640	5195	0.0	ENSG00000159640	ACE	False	0.0
ENSG00000159648	2706	0.0	ENSG00000159648	TEPP	False	0.0
ENSG00000159658	123941	0.0	ENSG00000159658	EFCAB14	False	0.0
ENSG00000159674	112341	4.0	ENSG00000159674	SPON2	False	3.560587853054539e-05
ENSG00000159685	49175	0.0	ENSG00000159685	CHCHD6	False	0.0
ENSG00000159692	113194	0.0	ENSG00000159692	CTBP1	False	0.0
ENSG00000159708	1700	0.0	ENSG00000159708	LRRC36	False	0.0
ENSG00000159713	10823	0.0	ENSG00000159713	TPPP3	False	0.0
ENSG00000159714	3206	0.0	ENSG00000159714	ZDHHC1	False	0.0
ENSG00000159720	143081	0.0	ENSG00000159720	ATP6V0D1	False	0.0
ENSG00000159723	493	0.0	ENSG00000159723	AGRP	False	0.0
ENSG00000159733	20132	0.0	ENSG00000159733	ZFYVE28	False	0.0
ENSG00000159753	14273	0.0	ENSG00000159753	CARMIL2	False	0.0
ENSG00000159761	6744	0.0	ENSG00000159761	C16orf86	False	0.0
ENSG00000159763	403	0.0	ENSG00000159763	PIP	False	0.0
ENSG00000159784	1736	0.0	ENSG00000159784	FAM131B	False	0.0
ENSG00000159788	28177	0.0	ENSG00000159788	RGS12	False	0.0
ENSG00000159792	18033	0.0	ENSG00000159792	PSKH1	False	0.0
ENSG00000159840	123102	0.0	ENSG00000159840	ZYX	False	0.0
ENSG00000159842	66757	0.0	ENSG00000159842	ABR	False	0.0
ENSG00000159871	1599	19.0	ENSG00000159871	LYPD5	True	0.011882426516572859
ENSG00000159873	30989	1.0	ENSG00000159873	CCDC117	False	3.226951498918971e-05
ENSG00000159882	6462	0.0	ENSG00000159882	ZNF230	False	0.0
ENSG00000159884	113414	0.0	ENSG00000159884	CCDC107	False	0.0
ENSG00000159885	5219	0.0	ENSG00000159885	ZNF222	False	0.0
ENSG00000159899	7007	0.0	ENSG00000159899	NPR2	False	0.0
ENSG00000159905	4525	9.0	ENSG00000159905	ZNF221	False	0.001988950276243094
ENSG00000159915	8644	0.0	ENSG00000159915	ZNF233	False	0.0
ENSG00000159917	20207	0.0	ENSG00000159917	ZNF235	False	0.0
ENSG00000159921	38800	0.0	ENSG00000159921	GNE	False	0.0
ENSG00000159958	55188	0.0	ENSG00000159958	TNFRSF13C	False	0.0
ENSG00000159961	210	0.0	ENSG00000159961	OR3A3	False	0.0
ENSG00000160007	71243	0.0	ENSG00000160007	ARHGAP35	False	0.0
ENSG00000160013	10494	0.0	ENSG00000160013	PTGIR	False	0.0
ENSG00000160014	313489	0.0	ENSG00000160014	CALM3	False	0.0
ENSG00000160049	86401	0.0	ENSG00000160049	DFFA	False	0.0
ENSG00000160050	65936	0.0	ENSG00000160050	CCDC28B	False	0.0
ENSG00000160051	4572	0.0	ENSG00000160051	IQCC	False	0.0
ENSG00000160055	19307	0.0	ENSG00000160055	TMEM234	False	0.0
ENSG00000160058	102761	0.0	ENSG00000160058	BSDC1	False	0.0
ENSG00000160062	21185	0.0	ENSG00000160062	ZBTB8A	False	0.0
ENSG00000160072	39772	0.0	ENSG00000160072	ATAD3B	False	0.0
ENSG00000160075	202278	0.0	ENSG00000160075	SSU72	False	0.0
ENSG00000160087	85409	0.0	ENSG00000160087	UBE2J2	False	0.0
ENSG00000160094	26325	0.0	ENSG00000160094	ZNF362	True	0.0
ENSG00000160097	5589	0.0	ENSG00000160097	FNDC5	False	0.0
ENSG00000160111	6238	0.0	ENSG00000160111	CPAMD8	False	0.0
ENSG00000160113	26249	0.0	ENSG00000160113	NR2F6	False	0.0
ENSG00000160117	11952	0.0	ENSG00000160117	ANKLE1	False	0.0
ENSG00000160124	87494	0.0	ENSG00000160124	MIX23	False	0.0
ENSG00000160131	123159	0.0	ENSG00000160131	VMA21	False	0.0
ENSG00000160145	50977	64.0	ENSG00000160145	KALRN	True	0.0012554681523039802
ENSG00000160161	1344	0.0	ENSG00000160161	CILP2	False	0.0
ENSG00000160179	28644	0.0	ENSG00000160179	ABCG1	False	0.0
ENSG00000160180	26483	0.0	ENSG00000160180	TFF3	False	0.0
ENSG00000160182	2620	0.0	ENSG00000160182	TFF1	False	0.0
ENSG00000160183	2862	0.0	ENSG00000160183	TMPRSS3	False	0.0
ENSG00000160185	18061	0.0	ENSG00000160185	UBASH3A	False	0.0
ENSG00000160188	3337	0.0	ENSG00000160188	RSPH1	False	0.0
ENSG00000160190	30037	90.0	ENSG00000160190	SLC37A1	True	0.002996304557712155
ENSG00000160191	8898	0.0	ENSG00000160191	PDE9A	False	0.0
ENSG00000160193	32575	0.0	ENSG00000160193	WDR4	False	0.0
ENSG00000160194	186841	0.0	ENSG00000160194	NDUFV3	False	0.0
ENSG00000160199	38416	0.0	ENSG00000160199	PKNOX1	False	0.0
ENSG00000160200	23353	0.0	ENSG00000160200	CBS	False	0.0
ENSG00000160201	270292	0.0	ENSG00000160201	U2AF1	False	0.0
ENSG00000160207	2707	0.0	ENSG00000160207	HSF2BP	False	0.0
ENSG00000160208	95983	0.0	ENSG00000160208	RRP1B	False	0.0
ENSG00000160209	78954	0.0	ENSG00000160209	PDXK	False	0.0
ENSG00000160211	85637	0.0	ENSG00000160211	G6PD	False	0.0
ENSG00000160213	648086	0.0	ENSG00000160213	CSTB	False	0.0
ENSG00000160214	48711	0.0	ENSG00000160214	RRP1	False	0.0
ENSG00000160216	47430	580.0	ENSG00000160216	AGPAT3	True	0.01222854733291166
ENSG00000160218	91631	0.0	ENSG00000160218	TRAPPC10	False	0.0
ENSG00000160219	78558	0.0	ENSG00000160219	GAB3	False	0.0
ENSG00000160221	42151	0.0	ENSG00000160221	GATD3	True	0.0
ENSG00000160223	9089	0.0	ENSG00000160223	ICOSLG	False	0.0
ENSG00000160224	981	0.0	ENSG00000160224	AIRE	False	0.0
ENSG00000160226	35340	27642.0	ENSG00000160226	CFAP410	True	0.7821731748726656
ENSG00000160229	47139	0.0	ENSG00000160229	ZNF66	False	0.0
ENSG00000160233	1914	0.0	ENSG00000160233	LRRC3	False	0.0
ENSG00000160255	395180	0.0	ENSG00000160255	ITGB2	True	0.0
ENSG00000160256	70290	0.0	ENSG00000160256	SLX9	False	0.0
ENSG00000160271	69135	0.0	ENSG00000160271	RALGDS	False	0.0
ENSG00000160282	5010	0.0	ENSG00000160282	FTCD	False	0.0
ENSG00000160284	18808	0.0	ENSG00000160284	SPATC1L	False	0.0
ENSG00000160285	38329	0.0	ENSG00000160285	LSS	False	0.0
ENSG00000160293	20750	0.0	ENSG00000160293	VAV2	False	0.0
ENSG00000160294	92099	189.0	ENSG00000160294	MCM3AP	True	0.0020521395454890933
ENSG00000160298	54920	10.0	ENSG00000160298	C21orf58	False	0.0001820830298616169
ENSG00000160299	126488	1423.0	ENSG00000160299	PCNT	True	0.011250079058883056
ENSG00000160305	135774	172.0	ENSG00000160305	DIP2A	True	0.0012668110242019827
ENSG00000160307	30638	0.0	ENSG00000160307	S100B	False	0.0
ENSG00000160310	249360	0.0	ENSG00000160310	PRMT2	False	0.0
ENSG00000160318	23978	0.0	ENSG00000160318	CLDND2	False	0.0
ENSG00000160321	30991	0.0	ENSG00000160321	ZNF208	False	0.0
ENSG00000160323	6902	0.0	ENSG00000160323	ADAMTS13	False	0.0
ENSG00000160325	10398	0.0	ENSG00000160325	CACFD1	False	0.0
ENSG00000160326	21380	0.0	ENSG00000160326	SLC2A6	False	0.0
ENSG00000160336	63348	0.0	ENSG00000160336	ZNF761	False	0.0
ENSG00000160345	15196	0.0	ENSG00000160345	PIERCE1	False	0.0
ENSG00000160352	80682	0.0	ENSG00000160352	ZNF714	False	0.0
ENSG00000160360	13157	0.0	ENSG00000160360	GPSM1	False	0.0
ENSG00000160392	14405	0.0	ENSG00000160392	C19orf47	False	0.0
ENSG00000160401	1895	0.0	ENSG00000160401	CFAP157	False	0.0
ENSG00000160404	29069	0.0	ENSG00000160404	TOR2A	False	0.0
ENSG00000160408	29239	0.0	ENSG00000160408	ST6GALNAC6	False	0.0
