release_candidate	srr	gse	species	platform	isoquant_cells	isoquant_transcripts_documented	isoquant_transcripts_registry	isoquant_path_registry	isoquant_path_resolved	isoquant_dir_available	isoquant_search_dir	isoquant_file_stem	gene_counts_available	gene_counts_path	gene_counts_bytes	transcript_counts_available	transcript_counts_path	transcript_counts_bytes	read_assignments_available	read_assignments_path	read_assignments_bytes	transcript_models_available	transcript_models_path	transcript_models_bytes	extended_annotation_available	extended_annotation_path	extended_annotation_bytes	discovered_transcript_counts_available	discovered_transcript_counts_path	discovered_transcript_counts_bytes	diu_available	diu_path	diu_bytes	apa_available	apa_path	apa_bytes	junction_available	junction_path	junction_bytes	ase_available	ase_path	ase_bytes	file_contract_status
scTHREAD_NAR_release_20260803	SRR35586336	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586337	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586338	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586339	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586340	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586341	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586342	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586343	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586344	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586345	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586346	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586347	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586348	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586349	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586350	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586351	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586352	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586353	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586354	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586355	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586356	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586357	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586358	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586359	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586360	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586361	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586362	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586363	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586364	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586365	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586366	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR35586367	GSE309071	mouse	ONT	1	False		data/isoquant_smartseq2/GSE309071	data/isoquant_smartseq2/GSE309071	True	data/isoquant_smartseq2/GSE309071		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR36480452	GSE314176	mouse	PacBio	14400	True	60686	data/isoquant_pacbio/GSE314059/SRR36480452	data/isoquant_pacbio/GSE314059/SRR36480452	True	data/isoquant_pacbio/GSE314059/SRR36480452	SRR36480452	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.gene_counts.tsv	848004	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.transcript_counts.tsv	3059643	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.read_assignments.tsv.gz	2132916069	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.transcript_models.gtf	349187267	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.extended_annotation.gtf	859598842	True	data/isoquant_pacbio/GSE314059/SRR36480452/SRR36480452.discovered_transcript_counts.tsv	8315655	True	results/paper1/f2_grammar/agg_diu/SRR36480452.diu.parquet	2341330	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	SRR36480453	GSE314176	mouse	PacBio	12730	True	61170	data/isoquant_pacbio/GSE314059/SRR36480453	data/isoquant_pacbio/GSE314059/SRR36480453	True	data/isoquant_pacbio/GSE314059/SRR36480453	SRR36480453	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.gene_counts.tsv	849025	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.transcript_counts.tsv	3061268	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.read_assignments.tsv.gz	2319608372	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.transcript_models.gtf	356443261	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.extended_annotation.gtf	862429297	True	data/isoquant_pacbio/GSE314059/SRR36480453/SRR36480453.discovered_transcript_counts.tsv	8524649	True	results/paper1/f2_grammar/agg_diu/SRR36480453.diu.parquet	2382745	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	SRR36480454	GSE314176	mouse	PacBio	4094	True	8435	data/isoquant_pacbio/GSE314059/SRR36480454	data/isoquant_pacbio/GSE314059/SRR36480454	True	data/isoquant_pacbio/GSE314059/SRR36480454	SRR36480454	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.gene_counts.tsv	814542	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.transcript_counts.tsv	3020626	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.read_assignments.tsv.gz	298573827	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.transcript_models.gtf	52190044	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.extended_annotation.gtf	776292955	True	data/isoquant_pacbio/GSE314059/SRR36480454/SRR36480454.discovered_transcript_counts.tsv	1366314	True	results/paper1/f2_grammar/agg_diu/SRR36480454.diu.parquet	264075	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	SRR3224853	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224854	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224855	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224856	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224857	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224858	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224859	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224860	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224861	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224862	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224863	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	SRR3224864	GSE76026	mouse	PacBio	1	False		data/isoquant_smartseq2/GSE76026	data/isoquant_smartseq2/GSE76026	True	data/isoquant_smartseq2/GSE76026		False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	False		0	membership_only
scTHREAD_NAR_release_20260803	E6.5	OWN_ASE_scONT	mouse	ONT	8908	True	52660	data/isoquant/OWN_ASE_scONT/E6.5	data/isoquant/OWN_ASE_scONT/E6.5	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5	E6.5	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.gene_counts.tsv	849867	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.transcript_counts.tsv	3068046	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.read_assignments.tsv.gz	7806764207	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.transcript_models.gtf	274911483	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.extended_annotation.gtf	787365899	True	data/isoquant/OWN_ASE_scONT/E6.5/E6.5/E6.5.discovered_transcript_counts.tsv	1938642	True	results/paper1/f2_grammar/agg_diu/E6.5.diu.parquet	2646972	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	E7.5	OWN_ASE_scONT	mouse	ONT	8125	True	52575	data/isoquant/OWN_ASE_scONT/E7.5	data/isoquant/OWN_ASE_scONT/E7.5	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5	E7.5	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.gene_counts.tsv	851065	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.transcript_counts.tsv	3069169	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.read_assignments.tsv.gz	7820816665	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.transcript_models.gtf	279588122	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.extended_annotation.gtf	789232554	True	data/isoquant/OWN_ASE_scONT/E7.5/E7.5/E7.5.discovered_transcript_counts.tsv	2038568	True	results/paper1/f2_grammar/agg_diu/E7.5.diu.parquet	4887384	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	E8.5	OWN_ASE_scONT	mouse	ONT	10363	True	51693	data/isoquant/OWN_ASE_scONT/E8.5	data/isoquant/OWN_ASE_scONT/E8.5	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5	E8.5	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.gene_counts.tsv	849908	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.transcript_counts.tsv	3066479	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.read_assignments.tsv.gz	7606774067	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.transcript_models.gtf	286043699	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.extended_annotation.gtf	790399249	True	data/isoquant/OWN_ASE_scONT/E8.5/E8.5/E8.5.discovered_transcript_counts.tsv	2030505	True	results/paper1/f2_grammar/agg_diu/E8.5.diu.parquet	4417919	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	FJ_E6.5	OWN_ASE_scONT	mouse	ONT	10000	True	52557	data/isoquant/OWN_ASE_scONT/FJ_E6.5	data/isoquant/OWN_ASE_scONT/FJ_E6.5	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5	FJ_E6.5	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.gene_counts.tsv	850753	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.transcript_counts.tsv	3070295	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.read_assignments.tsv.gz	8349202142	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.transcript_models.gtf	276764652	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.extended_annotation.gtf	788758263	True	data/isoquant/OWN_ASE_scONT/FJ_E6.5/FJ_E6.5/FJ_E6.5.discovered_transcript_counts.tsv	1963312	True	results/paper1/f2_grammar/agg_diu/FJ_E6.5.diu.parquet	1888630	False		0	False		0	False		0	isoquant_core_complete
scTHREAD_NAR_release_20260803	FJ_E7.5	OWN_ASE_scONT	mouse	ONT	13621	True	56288	data/isoquant/OWN_ASE_scONT/FJ_E7.5	data/isoquant/OWN_ASE_scONT/FJ_E7.5	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5	FJ_E7.5	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.gene_counts.tsv	851487	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.transcript_counts.tsv	3072456	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.read_assignments.tsv.gz	8135896492	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.transcript_models.gtf	288253708	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.extended_annotation.gtf	786773239	True	data/isoquant/OWN_ASE_scONT/FJ_E7.5/FJ_E7.5/FJ_E7.5.discovered_transcript_counts.tsv	1982357	True	results/paper1/f2_grammar/agg_diu/FJ_E7.5.diu.parquet	4708435	False		0	False		0	False		0	isoquant_core_complete
