gene	pval	effect	n_pas	qval	sig
ENSG00000154001	0.011988011988011988	0.3846153846153846	29	0.028702589311395257	True
ENSG00000289159	0.011988011988011988	0.17753886820838916	10	0.028702589311395257	False
ENSG00000241743	0.011988011988011988	0.3017127799736496	46	0.028702589311395257	True
ENSG00000078070	0.011988011988011988	0.05131614839061646	12	0.028702589311395257	False
ENSG00000170312	0.011988011988011988	0.18932443703085905	25	0.028702589311395257	False
ENSG00000185085	0.011988011988011988	0.0695662768031189	3	0.028702589311395257	False
ENSG00000128191	0.011988011988011988	0.3829214582823588	15	0.028702589311395257	True
ENSG00000137055	0.011988011988011988	0.16889108584610313	24	0.028702589311395257	False
ENSG00000165675	0.011988011988011988	0.38435374149659857	13	0.028702589311395257	True
ENSG00000270117	0.011988011988011988	0.1863335033146354	10	0.028702589311395257	False
ENSG00000085415	0.011988011988011988	0.1449579831932773	18	0.028702589311395257	False
ENSG00000213965	0.011988011988011988	0.33748792270531397	18	0.028702589311395257	True
ENSG00000175110	0.011988011988011988	0.4129248197734295	23	0.028702589311395257	True
ENSG00000169241	0.011988011988011988	0.2609991559400717	8	0.028702589311395257	True
ENSG00000174943	0.011988011988011988	0.19122120817036067	13	0.028702589311395257	False
ENSG00000163577	0.011988011988011988	0.3715932914046122	28	0.028702589311395257	True
ENSG00000130669	0.011988011988011988	0.034482758620689634	6	0.028702589311395257	False
ENSG00000163635	0.011988011988011988	0.3236589091562584	42	0.028702589311395257	True
ENSG00000214253	0.012987012987012988	0.007046143078005241	9	0.030705025874108	False
ENSG00000125746	0.012987012987012988	0.29449185193641375	9	0.030705025874108	True
ENSG00000134057	0.012987012987012988	0.18725673273786758	17	0.030705025874108	False
ENSG00000244701	0.012987012987012988	0.08457583547557841	9	0.030705025874108	False
ENSG00000167280	0.012987012987012988	0.18283582089552236	9	0.030705025874108	False
ENSG00000152926	0.012987012987012988	0.3251783893985729	24	0.030705025874108	True
ENSG00000146376	0.012987012987012988	0.45423305217119647	30	0.030705025874108	True
ENSG00000187049	0.012987012987012988	0.22041151116992053	8	0.030705025874108	True
ENSG00000187446	0.012987012987012988	0.21670224537011162	15	0.030705025874108	True
ENSG00000166557	0.012987012987012988	0.14636019121690239	33	0.030705025874108	False
ENSG00000135390	0.012987012987012988	0.016427782059827332	15	0.030705025874108	False
ENSG00000106004	0.012987012987012988	0.21127450980392154	4	0.030705025874108	True
ENSG00000072958	0.012987012987012988	0.11914869040399664	21	0.030705025874108	False
ENSG00000197312	0.012987012987012988	0.15828653519655217	17	0.030705025874108	False
ENSG00000167863	0.012987012987012988	0.17955971655020964	8	0.030705025874108	False
ENSG00000225484	0.012987012987012988	0.39255433193645844	21	0.030705025874108	True
ENSG00000222041	0.012987012987012988	0.770320197044335	13	0.030705025874108	True
ENSG00000172007	0.012987012987012988	0.5	25	0.030705025874108	True
ENSG00000108666	0.012987012987012988	0.12050038388849513	14	0.030705025874108	False
ENSG00000188807	0.012987012987012988	0.5666666666666667	8	0.030705025874108	True
ENSG00000188536	0.012987012987012988	0.06709621698688725	9	0.030705025874108	False
ENSG00000163755	0.012987012987012988	0.18189001264222504	17	0.030705025874108	False
ENSG00000267080	0.012987012987012988	0.21217228464419474	10	0.030705025874108	True
ENSG00000107651	0.012987012987012988	0.27702702702702703	24	0.030705025874108	True
ENSG00000142186	0.012987012987012988	0.07407407407407407	3	0.030705025874108	False
ENSG00000060688	0.012987012987012988	0.05125938029871464	11	0.030705025874108	False
ENSG00000263874	0.012987012987012988	0.23887543252595156	7	0.030705025874108	True
ENSG00000138867	0.012987012987012988	0.02678571428571429	5	0.030705025874108	False
ENSG00000213762	0.012987012987012988	0.20582482993197282	6	0.030705025874108	True
ENSG00000177302	0.012987012987012988	0.3647195582679454	25	0.030705025874108	True
ENSG00000274292	0.012987012987012988	0.6027980535279805	9	0.030705025874108	True
ENSG00000143157	0.012987012987012988	0.381685107445497	33	0.030705025874108	True
ENSG00000181513	0.012987012987012988	0.14687384387717356	10	0.030705025874108	False
ENSG00000165475	0.012987012987012988	0.3055555555555556	16	0.030705025874108	True
ENSG00000170364	0.012987012987012988	0.1793074589392196	7	0.030705025874108	False
ENSG00000113638	0.012987012987012988	0.30845920009019906	35	0.030705025874108	True
ENSG00000151779	0.012987012987012988	0.355654761904762	21	0.030705025874108	True
ENSG00000152223	0.012987012987012988	0.38429065116419664	22	0.030705025874108	True
ENSG00000083812	0.012987012987012988	0.23632782911680045	12	0.030705025874108	True
ENSG00000169087	0.012987012987012988	0.1858974358974359	10	0.030705025874108	False
ENSG00000137601	0.012987012987012988	0.5051638976201167	24	0.030705025874108	True
ENSG00000163041	0.012987012987012988	0.0026160889470242263	13	0.030705025874108	False
ENSG00000115459	0.012987012987012988	0.1698975353087787	15	0.030705025874108	False
ENSG00000033178	0.012987012987012988	0.4853658536585367	45	0.030705025874108	True
ENSG00000242028	0.012987012987012988	0.31804365846919036	12	0.030705025874108	True
ENSG00000124570	0.012987012987012988	0.038994034546983504	9	0.030705025874108	False
ENSG00000179091	0.012987012987012988	0.007263693849059662	4	0.030705025874108	False
ENSG00000204859	0.012987012987012988	0.09677419354838711	6	0.030705025874108	False
ENSG00000173801	0.012987012987012988	0.10408432147562578	3	0.030705025874108	False
ENSG00000259956	0.012987012987012988	0.20248189365836422	18	0.030705025874108	True
ENSG00000186635	0.012987012987012988	0.2014311270125224	4	0.030705025874108	True
ENSG00000253276	0.012987012987012988	0.3885918003565062	13	0.030705025874108	True
ENSG00000172716	0.012987012987012988	0.4153910714999401	10	0.030705025874108	True
ENSG00000261879	0.012987012987012988	0.6832514332514333	33	0.030705025874108	True
ENSG00000158552	0.012987012987012988	0.05419580419580418	5	0.030705025874108	False
ENSG00000168701	0.012987012987012988	0.01680080482897387	6	0.030705025874108	False
ENSG00000143748	0.012987012987012988	0.14680105170902716	17	0.030705025874108	False
ENSG00000204564	0.012987012987012988	0.40204865556978225	9	0.030705025874108	True
ENSG00000087253	0.012987012987012988	0.22870307934367273	26	0.030705025874108	True
ENSG00000104093	0.012987012987012988	0.5333333333333333	27	0.030705025874108	True
ENSG00000169764	0.012987012987012988	0.5098181818181818	20	0.030705025874108	True
ENSG00000169696	0.012987012987012988	0.13617395897526188	11	0.030705025874108	False
ENSG00000143297	0.012987012987012988	0.5330397455572606	18	0.030705025874108	True
ENSG00000161010	0.012987012987012988	0.13626269035532992	11	0.030705025874108	False
ENSG00000141076	0.012987012987012988	0.6231884057971014	21	0.030705025874108	True
ENSG00000121064	0.012987012987012988	0.1084552226394615	10	0.030705025874108	False
ENSG00000160446	0.012987012987012988	0.05107533975458502	3	0.030705025874108	False
ENSG00000198336	0.012987012987012988	0.08943518588341748	8	0.030705025874108	False
ENSG00000104972	0.012987012987012988	0.1262817053426875	7	0.030705025874108	False
ENSG00000115756	0.012987012987012988	0.14859002169197397	14	0.030705025874108	False
ENSG00000167515	0.013986013986013986	0.06477615402458829	6	0.03272732226158824	False
ENSG00000135953	0.013986013986013986	0.4719720392525877	12	0.03272732226158824	True
ENSG00000198258	0.013986013986013986	0.015309970704853916	12	0.03272732226158824	False
ENSG00000026103	0.013986013986013986	0.303939617083947	25	0.03272732226158824	True
ENSG00000163214	0.013986013986013986	0.3136975281556238	20	0.03272732226158824	True
ENSG00000128881	0.013986013986013986	0.42475342617561224	29	0.03272732226158824	True
ENSG00000115159	0.013986013986013986	0.4543778801843318	25	0.03272732226158824	True
ENSG00000111231	0.013986013986013986	0.0947427794301402	16	0.03272732226158824	False
ENSG00000224505	0.013986013986013986	0.5718181818181818	15	0.03272732226158824	True
ENSG00000105993	0.013986013986013986	0.08871922395738502	21	0.03272732226158824	False
ENSG00000105662	0.013986013986013986	0.2975347544022242	5	0.03272732226158824	True
ENSG00000106617	0.013986013986013986	0.13127054751453668	18	0.03272732226158824	False
ENSG00000146733	0.013986013986013986	0.31847553195867806	16	0.03272732226158824	True
ENSG00000186716	0.013986013986013986	0.20504807692307692	15	0.03272732226158824	True
ENSG00000070413	0.013986013986013986	0.1399548532731377	22	0.03272732226158824	False
ENSG00000213203	0.013986013986013986	0.13724393951188982	7	0.03272732226158824	False
ENSG00000187764	0.013986013986013986	0.20523938572719064	23	0.03272732226158824	True
ENSG00000161265	0.013986013986013986	0.015060240963855403	5	0.03272732226158824	False
ENSG00000179526	0.013986013986013986	0.09848905334566761	9	0.03272732226158824	False
ENSG00000145246	0.013986013986013986	0.35214031644793325	31	0.03272732226158824	True
ENSG00000101574	0.013986013986013986	0.3168562263050452	17	0.03272732226158824	True
ENSG00000004799	0.013986013986013986	0.5714285714285715	20	0.03272732226158824	True
ENSG00000122490	0.013986013986013986	0.21491559586797684	11	0.03272732226158824	True
ENSG00000291127	0.013986013986013986	0.3440201566059655	20	0.03272732226158824	True
ENSG00000164114	0.013986013986013986	0.3199432624113475	23	0.03272732226158824	True
ENSG00000158636	0.013986013986013986	0.5323773448773448	33	0.03272732226158824	True
ENSG00000189308	0.013986013986013986	0.49374999999999997	16	0.03272732226158824	True
ENSG00000133935	0.013986013986013986	0.1328703382179318	15	0.03272732226158824	False
ENSG00000171861	0.013986013986013986	0.2647560975609756	20	0.03272732226158824	True
ENSG00000144959	0.013986013986013986	0.3779264214046823	23	0.03272732226158824	True
ENSG00000136731	0.013986013986013986	0.2522397281433426	43	0.03272732226158824	True
ENSG00000278828	0.013986013986013986	0.7824093492818813	12	0.03272732226158824	True
ENSG00000240849	0.013986013986013986	0.13610251878038002	17	0.03272732226158824	False
ENSG00000089335	0.013986013986013986	0.32141039991859166	13	0.03272732226158824	True
ENSG00000177989	0.013986013986013986	0.07334963325183375	6	0.03272732226158824	False
ENSG00000011143	0.013986013986013986	0.19036427732079905	5	0.03272732226158824	False
ENSG00000135269	0.013986013986013986	0.2683833635713893	22	0.03272732226158824	True
ENSG00000249592	0.013986013986013986	0.32800742973029323	40	0.03272732226158824	True
ENSG00000134899	0.013986013986013986	0.2446509580878868	17	0.03272732226158824	True
ENSG00000151914	0.013986013986013986	0.6079396325459318	69	0.03272732226158824	True
ENSG00000185716	0.013986013986013986	0.4401794616151546	22	0.03272732226158824	True
ENSG00000103356	0.013986013986013986	0.3318468970642883	22	0.03272732226158824	True
ENSG00000185800	0.013986013986013986	0.3442874692874693	15	0.03272732226158824	True
ENSG00000131143	0.013986013986013986	0.007923362568921588	8	0.03272732226158824	False
ENSG00000237651	0.013986013986013986	0.34540190991803893	17	0.03272732226158824	True
ENSG00000048392	0.013986013986013986	0.32163865546218484	18	0.03272732226158824	True
ENSG00000234883	0.013986013986013986	0.12612914018066246	17	0.03272732226158824	False
ENSG00000168918	0.013986013986013986	0.21221722953950783	24	0.03272732226158824	True
ENSG00000272211	0.013986013986013986	0.0031948881789137587	2	0.03272732226158824	False
ENSG00000025156	0.013986013986013986	0.25272641062114737	19	0.03272732226158824	True
ENSG00000126934	0.013986013986013986	0.01744186046511629	12	0.03272732226158824	False
ENSG00000126088	0.013986013986013986	0.06160299903956374	11	0.03272732226158824	False
ENSG00000176248	0.013986013986013986	0.1080246913580247	5	0.03272732226158824	False
ENSG00000029534	0.013986013986013986	0.36485032283310503	18	0.03272732226158824	True
ENSG00000162496	0.013986013986013986	0.15234125820250435	17	0.03272732226158824	False
ENSG00000176890	0.013986013986013986	0.315541601255887	22	0.03272732226158824	True
ENSG00000100722	0.013986013986013986	0.43239863085834646	38	0.03272732226158824	True
ENSG00000291097	0.013986013986013986	0.3600537393640842	13	0.03272732226158824	True
ENSG00000000971	0.014985014985014986	0.3962886597938145	45	0.03471458415357434	True
ENSG00000124608	0.014985014985014986	0.19624819624819625	13	0.03471458415357434	False
ENSG00000119760	0.014985014985014986	0.2792698148533389	31	0.03471458415357434	True
ENSG00000161835	0.014985014985014986	0.09677419354838711	6	0.03471458415357434	False
ENSG00000177192	0.014985014985014986	0.09015270734976981	11	0.03471458415357434	False
ENSG00000161791	0.014985014985014986	0.3231367123349305	14	0.03471458415357434	True
ENSG00000079974	0.014985014985014986	0.13333333333333336	11	0.03471458415357434	False
ENSG00000137221	0.014985014985014986	0.41599053414469234	5	0.03471458415357434	True
ENSG00000137309	0.014985014985014986	0.09015277520805239	11	0.03471458415357434	False
ENSG00000143493	0.014985014985014986	0.41025641025641024	28	0.03471458415357434	True
ENSG00000153207	0.014985014985014986	0.3324538258575198	25	0.03471458415357434	True
ENSG00000100100	0.014985014985014986	0.1979327923672333	23	0.03471458415357434	False
ENSG00000272047	0.014985014985014986	0.30941828254847636	13	0.03471458415357434	True
ENSG00000115825	0.014985014985014986	0.22794937372942492	42	0.03471458415357434	True
ENSG00000151651	0.014985014985014986	0.03030303030303029	4	0.03471458415357434	False
ENSG00000174171	0.014985014985014986	0.6048148989325459	6	0.03471458415357434	True
ENSG00000267321	0.014985014985014986	0.06948082876875447	12	0.03471458415357434	False
ENSG00000057935	0.014985014985014986	0.5511422479439537	26	0.03471458415357434	True
ENSG00000173890	0.014985014985014986	0.5094339622641509	32	0.03471458415357434	True
ENSG00000100365	0.014985014985014986	0.05398348311877584	3	0.03471458415357434	False
ENSG00000061938	0.014985014985014986	0.04314426772972745	10	0.03471458415357434	False
ENSG00000131873	0.014985014985014986	0.2869047619047619	21	0.03471458415357434	True
ENSG00000186818	0.014985014985014986	0.14127101051362753	12	0.03471458415357434	False
ENSG00000112167	0.014985014985014986	0.25461538461538463	8	0.03471458415357434	True
ENSG00000111271	0.014985014985014986	0.20819148936170206	18	0.03471458415357434	True
ENSG00000173456	0.014985014985014986	0.21311475409836067	4	0.03471458415357434	True
ENSG00000132300	0.014985014985014986	0.24639832285115304	37	0.03471458415357434	True
ENSG00000066322	0.014985014985014986	0.009803921568627433	5	0.03471458415357434	False
ENSG00000065491	0.014985014985014986	0.1496887379739672	12	0.03471458415357434	False
ENSG00000109084	0.014985014985014986	0.43308664816527903	24	0.03471458415357434	True
ENSG00000172888	0.014985014985014986	0.30641821946169767	21	0.03471458415357434	True
ENSG00000132819	0.014985014985014986	0.03926149291978706	6	0.03471458415357434	False
ENSG00000108370	0.014985014985014986	0.38247863247863245	15	0.03471458415357434	True
ENSG00000171603	0.014985014985014986	0.12497107800175283	16	0.03471458415357434	False
ENSG00000166503	0.014985014985014986	0.3275830843068006	44	0.03471458415357434	True
ENSG00000072858	0.014985014985014986	0.06746248709069927	12	0.03471458415357434	False
