gene	pval	effect	n_iso	qval	sig
ENSG00000142655	0.7342657342657343	0.019184652278177453	2	0.8645107837299019	False
ENSG00000169575	0.7342657342657343	0.07627118644067798	2	0.8645107837299019	False
ENSG00000152455	0.7342657342657343	0.34465534465534464	6	0.8645107837299019	False
ENSG00000137265	0.7352647352647352	0.047708138447146844	6	0.8653957079259905	False
ENSG00000143995	0.7352647352647352	0.5235849056603774	8	0.8653957079259905	False
ENSG00000140511	0.7352647352647352	0.10263951734539967	4	0.8653957079259905	False
ENSG00000172771	0.7362637362637363	0.49504950495049505	3	0.8658917010368317	False
ENSG00000182827	0.7362637362637363	0.0022205773501110405	2	0.8658917010368317	False
ENSG00000103047	0.7362637362637363	0.22580645161290325	5	0.8658917010368317	False
ENSG00000129116	0.7362637362637363	0.20430107526881724	9	0.8658917010368317	False
ENSG00000167861	0.7362637362637363	0.10797938510751733	7	0.8658917010368317	False
ENSG00000153140	0.7362637362637363	0.3419212366580787	5	0.8658917010368317	False
ENSG00000185838	0.7362637362637363	0.07905138339920947	4	0.8658917010368317	False
ENSG00000243449	0.7372627372627373	0.15000000000000002	2	0.8667751697104151	False
ENSG00000138448	0.7372627372627373	0.9714285714285714	9	0.8667751697104151	False
ENSG00000137075	0.7372627372627373	0.3753821399839099	7	0.8667751697104151	False
ENSG00000085382	0.7382617382617382	0.3333333333333333	5	0.8676580447215456	False
ENSG00000109184	0.7382617382617382	0.8333333333333333	15	0.8676580447215456	False
ENSG00000166387	0.7382617382617382	0.2535211267605634	13	0.8676580447215456	False
ENSG00000243789	0.7392607392607392	0.05405405405405406	4	0.8685403266684054	False
ENSG00000123685	0.7392607392607392	0.16097813658789265	2	0.8685403266684054	False
ENSG00000164574	0.7392607392607392	0.20534939759036144	6	0.8685403266684054	False
ENSG00000185963	0.7402597402597403	0.11988773055332799	2	0.8692274492878722	False
ENSG00000063761	0.7402597402597403	0.2050789586000854	5	0.8692274492878722	False
ENSG00000178425	0.7402597402597403	0.13513513513513511	3	0.8692274492878722	False
ENSG00000089154	0.7402597402597403	0.017241379310344872	4	0.8692274492878722	False
ENSG00000290569	0.7402597402597403	0.5223880597014925	2	0.8692274492878722	False
ENSG00000149541	0.7412587412587412	0.052624515746353004	6	0.8703031137580254	False
ENSG00000186260	0.7422577422577422	0.38583509513742076	7	0.8708914073404234	False
ENSG00000143393	0.7422577422577422	0.0753278438548338	10	0.8708914073404234	False
ENSG00000255733	0.7422577422577422	0.4210526315789474	3	0.8708914073404234	False
ENSG00000092094	0.7422577422577422	0.47376311844077956	10	0.8708914073404234	False
ENSG00000111671	0.7422577422577422	0.016620498614958432	3	0.8708914073404234	False
ENSG00000211584	0.7422577422577422	0.09455958549222795	4	0.8708914073404234	False
ENSG00000287110	0.7432567432567433	0.10144927536231885	2	0.8717711259345327	False
ENSG00000086288	0.7432567432567433	0.03425069102271362	6	0.8717711259345327	False
ENSG00000101335	0.7432567432567433	0.08375634517766496	2	0.8717711259345327	False
ENSG00000212978	0.7442557442557443	0.21897018970189697	4	0.8725527628443503	False
ENSG00000226979	0.7442557442557443	0.15891316073354908	4	0.8725527628443503	False
ENSG00000169372	0.7442557442557443	0.2272727272727273	5	0.8725527628443503	False
ENSG00000130475	0.7442557442557443	0.202475845410628	29	0.8725527628443503	False
ENSG00000180871	0.7452547452547452	0.041474654377880206	2	0.8735287944491562	False
ENSG00000161904	0.7452547452547452	0.10738255033557045	9	0.8735287944491562	False
ENSG00000172057	0.7462537462537463	0.19302471910112362	5	0.8744067455545794	False
ENSG00000181722	0.7462537462537463	0.4607046070460704	17	0.8744067455545794	False
ENSG00000196177	0.7462537462537463	0.12371134020618556	4	0.8744067455545794	False
ENSG00000121957	0.7472527472527473	1.0	14	0.8752841086806932	False
ENSG00000114446	0.7472527472527473	0.35363636363636364	5	0.8752841086806932	False
ENSG00000157881	0.7472527472527473	0.13157894736842102	3	0.8752841086806932	False
ENSG00000116871	0.7482517482517482	0.1809016339074488	12	0.875867690591617	False
ENSG00000131263	0.7482517482517482	0.07992849846782432	2	0.875867690591617	False
ENSG00000100246	0.7482517482517482	0.011002444987775046	3	0.875867690591617	False
ENSG00000144134	0.7482517482517482	0.84	11	0.875867690591617	False
ENSG00000205885	0.7482517482517482	0.45836885478829215	5	0.875867690591617	False
ENSG00000204524	0.7482517482517482	0.1397590361445783	2	0.875867690591617	False
ENSG00000250479	0.7492507492507493	0.08886942460584825	5	0.8766459318360311	False
ENSG00000005486	0.7492507492507493	0.1640765299074458	5	0.8766459318360311	False
ENSG00000125430	0.7492507492507493	0.06106870229007633	2	0.8766459318360311	False
ENSG00000101417	0.7492507492507493	0.13170514107282258	3	0.8766459318360311	False
ENSG00000006042	0.7502497502497503	0.08974358974358976	2	0.8775212749800355	False
ENSG00000087053	0.7502497502497503	0.9111111111111112	7	0.8775212749800355	False
ENSG00000196943	0.7502497502497503	0.055870445344129556	3	0.8775212749800355	False
ENSG00000160208	0.7512487512487512	0.40287769784172667	2	0.8782003336977159	False
ENSG00000186918	0.7512487512487512	0.027282266526757595	7	0.8782003336977159	False
ENSG00000160746	0.7512487512487512	0.7768595041322314	9	0.8782003336977159	False
ENSG00000205853	0.7512487512487512	0.21380471380471386	5	0.8782003336977159	False
ENSG00000105173	0.7512487512487512	0.2455384615384616	4	0.8782003336977159	False
ENSG00000172575	0.7522477522477522	0.7619047619047619	15	0.8788786363936664	False
ENSG00000291186	0.7522477522477522	0.28083989501312334	13	0.8788786363936664	False
ENSG00000153898	0.7522477522477522	0.16578282828282823	6	0.8788786363936664	False
ENSG00000188171	0.7522477522477522	0.36415711947626844	3	0.8788786363936664	False
ENSG00000186815	0.7522477522477522	0.3222871994801819	12	0.8788786363936664	False
ENSG00000179151	0.7532467532467533	0.1430745814307458	8	0.8793604882157559	False
ENSG00000158092	0.7532467532467533	0.13631956943576307	10	0.8793604882157559	False
ENSG00000165527	0.7532467532467533	0.2153846153846154	2	0.8793604882157559	False
ENSG00000186399	0.7532467532467533	0.1286713286713287	2	0.8793604882157559	False
ENSG00000187024	0.7532467532467533	0.28823529411764703	6	0.8793604882157559	False
ENSG00000162745	0.7532467532467533	0.03241895261845386	2	0.8793604882157559	False
ENSG00000179304	0.7532467532467533	0.18451459201905893	6	0.8793604882157559	False
ENSG00000186001	0.7542457542457542	0.7347083926031295	11	0.8797437973830105	False
ENSG00000291157	0.7542457542457542	0.20684104627766595	3	0.8797437973830105	False
ENSG00000291177	0.7542457542457542	0.18354430379746833	4	0.8797437973830105	False
ENSG00000186074	0.7542457542457542	0.04400720769118846	6	0.8797437973830105	False
ENSG00000152253	0.7542457542457542	0.003424657534246582	2	0.8797437973830105	False
ENSG00000102032	0.7542457542457542	0.05194805194805196	6	0.8797437973830105	False
ENSG00000291097	0.7542457542457542	0.2335043988269795	11	0.8797437973830105	False
ENSG00000165185	0.7542457542457542	0.65625	3	0.8797437973830105	False
ENSG00000117298	0.7552447552447552	0.0974813568174564	9	0.8803219439673954	False
ENSG00000175322	0.7552447552447552	0.49196031474512497	10	0.8803219439673954	False
ENSG00000079313	0.7552447552447552	0.04189944134078214	6	0.8803219439673954	False
ENSG00000291214	0.7552447552447552	0.11401179941002955	4	0.8803219439673954	False
ENSG00000138231	0.7552447552447552	0.8333333333333334	8	0.8803219439673954	False
ENSG00000010626	0.7552447552447552	0.3352597912692178	8	0.8803219439673954	False
ENSG00000291171	0.7562437562437563	0.646548169865775	22	0.8809971112368982	False
ENSG00000174871	0.7562437562437563	0.4767441860465116	2	0.8809971112368982	False
ENSG00000106305	0.7562437562437563	0.0017587055926837735	3	0.8809971112368982	False
ENSG00000112245	0.7562437562437563	0.4398266695380801	3	0.8809971112368982	False
ENSG00000140092	0.7562437562437563	0.052631578947368446	3	0.8809971112368982	False
ENSG00000196363	0.7572427572427572	0.021276595744680875	3	0.8817693624617726	False
ENSG00000156875	0.7572427572427572	0.003690036900368979	2	0.8817693624617726	False
ENSG00000132664	0.7572427572427572	0.243454667630241	9	0.8817693624617726	False
ENSG00000135838	0.7572427572427572	0.21196741854636592	8	0.8817693624617726	False
ENSG00000206562	0.7582417582417582	0.5927664753955836	7	0.882736744063569	False
ENSG00000169991	0.7582417582417582	0.08069620253164556	3	0.882736744063569	False
ENSG00000166557	0.7592407592407593	0.08002585992946733	5	0.8836056923003801	False
ENSG00000113615	0.7592407592407593	0.04800000000000002	2	0.8836056923003801	False
ENSG00000023318	0.7592407592407593	0.3591808873720137	13	0.8836056923003801	False
ENSG00000168301	0.7602397602397603	0.035163204747774505	3	0.8840820084171148	False
ENSG00000107014	0.7602397602397603	0.19354838709677422	2	0.8840820084171148	False
ENSG00000178573	0.7602397602397603	0.07816983379351422	3	0.8840820084171148	False
ENSG00000165832	0.7602397602397603	0.050000000000000024	2	0.8840820084171148	False
ENSG00000158195	0.7602397602397603	0.0008913317982619274	2	0.8840820084171148	False
ENSG00000171813	0.7602397602397603	0.017341040462427768	2	0.8840820084171148	False
ENSG00000254427	0.7602397602397603	0.6786206896551724	3	0.8840820084171148	False
ENSG00000281404	0.7612387612387612	0.5695127522911123	2	0.8849495469635051	False
ENSG00000148450	0.7612387612387612	0.5198863636363636	3	0.8849495469635051	False
ENSG00000089041	0.7612387612387612	0.4781609195402299	7	0.8849495469635051	False
ENSG00000176018	0.7622377622377622	0.625	4	0.8860127466684843	False
ENSG00000157107	0.7632367632367633	0.03460207612456746	6	0.8865847457833289	False
ENSG00000064652	0.7632367632367633	0.449922324773828	6	0.8865847457833289	False
ENSG00000124702	0.7632367632367633	0.021630615640598993	2	0.8865847457833289	False
ENSG00000031003	0.7632367632367633	0.15740740740740738	9	0.8865847457833289	False
ENSG00000086758	0.7632367632367633	0.8979591836734694	18	0.8865847457833289	False
ENSG00000131848	0.7632367632367633	0.3651115618661257	6	0.8865847457833289	False
ENSG00000197020	0.7642357642357642	0.43333333333333335	4	0.8874504935144528	False
ENSG00000196378	0.7642357642357642	0.3268398268398268	4	0.8874504935144528	False
ENSG00000233695	0.7642357642357642	0.20370370370370372	2	0.8874504935144528	False
ENSG00000129219	0.7652347652347652	0.25955734406438635	6	0.8883156666342507	False
ENSG00000204227	0.7652347652347652	0.01492537313432838	2	0.8883156666342507	False
ENSG00000184304	0.7652347652347652	0.12558139534883722	3	0.8883156666342507	False
ENSG00000155307	0.7662337662337663	0.015785319652722986	6	0.8889836531627577	False
ENSG00000167895	0.7662337662337663	0.36358921161825725	13	0.8889836531627577	False
ENSG00000160753	0.7662337662337663	0.30078125	12	0.8889836531627577	False
ENSG00000106367	0.7662337662337663	0.006920415224913493	3	0.8889836531627577	False
ENSG00000088325	0.7662337662337663	0.3425096030729834	2	0.8889836531627577	False
ENSG00000107771	0.7672327672327672	0.43384615384615377	10	0.8897492164151464	False
ENSG00000131873	0.7672327672327672	0.23529411764705885	2	0.8897492164151464	False
ENSG00000140025	0.7672327672327672	0.5429338103756708	6	0.8897492164151464	False
ENSG00000141577	0.7672327672327672	0.13331117021276595	5	0.8897492164151464	False
ENSG00000070214	0.7682317682317682	0.24999999999999997	4	0.8907108801043173	False
ENSG00000005700	0.7682317682317682	0.34305555555555556	9	0.8907108801043173	False
ENSG00000267751	0.7692307692307693	0.30049445865302643	6	0.8913767328078283	False
ENSG00000101695	0.7692307692307693	0.007330746011211741	5	0.8913767328078283	False
ENSG00000260302	0.7692307692307693	0.06936194286176098	4	0.8913767328078283	False
ENSG00000290450	0.7692307692307693	0.013100436681222722	2	0.8913767328078283	False
ENSG00000196126	0.7692307692307693	0.0016399336993565222	6	0.8913767328078283	False
ENSG00000166797	0.7702297702297702	0.060551993558744285	6	0.891943413020438	False
ENSG00000163482	0.7702297702297702	0.10367139570552145	4	0.891943413020438	False
ENSG00000105726	0.7702297702297702	0.05996676079843047	9	0.891943413020438	False
ENSG00000162894	0.7702297702297702	0.1542852754454229	10	0.891943413020438	False
ENSG00000102362	0.7702297702297702	0.007088966529950851	3	0.891943413020438	False
ENSG00000119787	0.7702297702297702	0.47933666754409054	14	0.891943413020438	False
ENSG00000145012	0.7712287712287712	0.3385202583675866	13	0.8927062348637465	False
ENSG00000099940	0.7712287712287712	0.08533413365346139	3	0.8927062348637465	False
ENSG00000225975	0.7712287712287712	0.4888888888888889	5	0.8927062348637465	False
ENSG00000224531	0.7712287712287712	0.24939613526570048	2	0.8927062348637465	False
ENSG00000174574	0.7722277722277723	0.0494891876801425	3	0.8932714111285541	False
ENSG00000267673	0.7722277722277723	0.11956521739130434	5	0.8932714111285541	False
ENSG00000063127	0.7722277722277723	0.1153250773993808	3	0.8932714111285541	False
ENSG00000157181	0.7722277722277723	0.3079756159512319	4	0.8932714111285541	False
ENSG00000119912	0.7722277722277723	0.3703081232492997	17	0.8932714111285541	False
ENSG00000186687	0.7722277722277723	0.003816793893129746	3	0.8932714111285541	False
ENSG00000226711	0.7732267732267732	0.5087719298245614	4	0.8943284203947711	False
ENSG00000164691	0.7742257742257742	0.2448275862068965	4	0.8948920888561818	False
ENSG00000245849	0.7742257742257742	0.335483870967742	4	0.8948920888561818	False
ENSG00000131653	0.7742257742257742	0.47844827586206895	7	0.8948920888561818	False
ENSG00000100038	0.7742257742257742	0.3333333333333333	7	0.8948920888561818	False
ENSG00000008311	0.7742257742257742	0.30444444444444446	5	0.8948920888561818	False
ENSG00000271425	0.7742257742257742	0.0980392156862745	3	0.8948920888561818	False
ENSG00000106012	0.7752247752247752	0.925233644859813	9	0.895652184433424	False
ENSG00000168564	0.7752247752247752	0.04757426481564411	5	0.895652184433424	False
ENSG00000100104	0.7752247752247752	0.032000000000000015	3	0.895652184433424	False
ENSG00000116237	0.7752247752247752	0.7130434782608697	3	0.895652184433424	False
ENSG00000152683	0.7762237762237763	0.4782608695652174	6	0.8967076516614165	False
ENSG00000218510	0.7772227772227772	0.05850091407678246	10	0.8973677878947985	False
ENSG00000213930	0.7772227772227772	0.6533816425120773	17	0.8973677878947985	False
ENSG00000186625	0.7772227772227772	0.4088238436064523	7	0.8973677878947985	False
ENSG00000143153	0.7772227772227772	0.4347826086956522	8	0.8973677878947985	False
ENSG00000168710	0.7772227772227772	0.06312325823456336	5	0.8973677878947985	False
ENSG00000147044	0.7782217782217782	0.493167701863354	12	0.898224740503667	False
ENSG00000152422	0.7782217782217782	0.5159925788497217	6	0.898224740503667	False
ENSG00000100441	0.7782217782217782	0.2288168122061222	5	0.898224740503667	False
ENSG00000148291	0.7792207792207793	0.0011037527593819013	2	0.8992788801432814	False
ENSG00000143190	0.7802197802197802	0.2857142857142857	9	0.900134825596567	False
ENSG00000171643	0.7802197802197802	0.07154977375565615	3	0.900134825596567	False
ENSG00000180011	0.7802197802197802	0.4219653179190751	2	0.900134825596567	False
ENSG00000124406	0.7812187812187812	0.2011487411463603	6	0.901188291756611	False
ENSG00000133243	0.7822177822177823	0.36427732079905994	7	0.9021423680177391	False
ENSG00000124635	0.7822177822177823	0.11864406779661019	2	0.9021423680177391	False
ENSG00000151413	0.7832167832167832	0.045454545454545435	8	0.9026992776580915	False
ENSG00000148572	0.7832167832167832	0.0705128205128205	2	0.9026992776580915	False
ENSG00000151611	0.7832167832167832	0.5728511530398323	9	0.9026992776580915	False
ENSG00000143702	0.7832167832167832	0.5795027927845435	18	0.9026992776580915	False
ENSG00000109321	0.7832167832167832	0.04889397406559874	3	0.9026992776580915	False
ENSG00000103356	0.7832167832167832	0.7407407407407407	3	0.9026992776580915	False
ENSG00000160284	0.7842157842157842	0.012765957446808519	2	0.9036521839859931	False
ENSG00000135439	0.7842157842157842	0.04255319148936168	2	0.9036521839859931	False
ENSG00000206418	0.7852147852147852	0.01474926253687315	2	0.9045053738796878	False
ENSG00000228427	0.7852147852147852	0.13892850775539312	3	0.9045053738796878	False
ENSG00000130958	0.7852147852147852	0.27884615384615385	5	0.9045053738796878	False
ENSG00000005156	0.7862137862137862	0.25	10	0.9052586649690006	False
ENSG00000146909	0.7862137862137862	0.0646228365526611	6	0.9052586649690006	False
