statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.004298456329871454	0.009950248756218905	0.21372084732833088	0.20942610576281662	18	7	11	3	7	ENSG00000163002	0.7878575430712876	False
0.0015729503545915662	0.009950248756218905	0.2590743876385281	0.18945041222268943	48	7	18	4	11	ENSG00000163681	0.7878575430712876	False
0.00028576846942748846	0.009950248756218905	0.07058099282182898	0.0778354976413825	14	7	18	5	13	ENSG00000163950	0.7878575430712876	False
0.001953324962075432	0.009950248756218905	0.182802399373257	0.18226888737994773	19	7	18	6	12	ENSG00000164244	0.7878575430712876	False
0.004137942505624033	0.009950248756218905	0.13799168778100587	0.15543981481481478	5	4	5	3	4	ENSG00000165071	0.7878575430712876	False
0.002881731795312324	0.009950248756218905	0.16676351177413434	0.17121834813734582	10	7	11	4	8	ENSG00000168016	0.7878575430712876	False
4.822049406644648e-05	0.009950248756218905	0.04362641255443804	0.022148394241417513	25	7	18	7	14	ENSG00000170310	0.7878575430712876	False
0.0012497289912766578	0.009950248756218905	0.16522930379925066	0.13061224489795917	16	7	16	3	11	ENSG00000173226	0.7878575430712876	False
0.0005930834850501621	0.009950248756218905	0.13481511799204063	0.17351983645569527	15	7	17	7	13	ENSG00000174574	0.7878575430712876	False
0.0053292941829923435	0.009950248756218905	0.2823597909163115	0.29236481340441733	35	6	9	3	6	ENSG00000175105	0.7878575430712876	False
0.002702491211049527	0.009950248756218905	0.16480434742083294	0.2004070004070004	6	6	15	5	10	ENSG00000175376	0.7878575430712876	False
0.0035859632454861997	0.009950248756218905	0.21097300086375675	0.13351398058741118	14	7	12	3	9	ENSG00000176624	0.7878575430712876	False
0.000464393878011363	0.009950248756218905	0.09690738946769636	0.07585434173669468	22	7	15	5	9	ENSG00000181467	0.7878575430712876	False
0.0012198061017154984	0.009950248756218905	0.11947167954166277	0.26438177222650405	40	7	19	8	16	ENSG00000197971	0.7878575430712876	False
4.668473704044139e-06	0.009950248756218905	0.033495124362744426	0.011012590022604228	7	7	15	6	10	ENSG00000198821	0.7878575430712876	False
1.7603365689612566e-06	0.009950248756218905	0.0028326634168433827	0.002729044834308009	4	7	19	9	15	ENSG00000204237	0.7878575430712876	False
0.0006340415239806964	0.009950248756218905	0.0976654565336843	0.10262913575505382	27	7	19	8	16	ENSG00000204267	0.7878575430712876	False
0.003865828670151866	0.009950248756218905	0.19193650698760817	0.22772684367435816	19	7	15	3	9	ENSG00000213066	0.7878575430712876	False
0.002463084004124079	0.009950248756218905	0.21748059049270496	0.15510642570672634	3	7	13	3	10	ENSG00000214401	0.7878575430712876	False
3.3812145053220284e-05	0.009950248756218905	0.022242302839929014	0.0189964326500818	3	6	13	5	8	ENSG00000214655	0.7878575430712876	False
0.006437390999081853	0.009950248756218905	0.3241455750928638	0.25665201193566045	17	3	5	3	5	ENSG00000228794	0.7878575430712876	False
2.4113995200371473e-06	0.009950248756218905	0.009519661712376849	0.0203624560874056	6	7	18	13	16	ENSG00000244734	0.7878575430712876	False
0.015912462844981594	0.009950248756218905	0.4625799204893015	0.44905164227800637	13	6	9	3	5	ENSG00000281501	0.7878575430712876	False
0.019129011466184863	0.009950248756218905	0.4278349792042136	0.46865070665213315	17	6	10	5	6	ENSG00000286177	0.7878575430712876	False
0.0028174998175070198	0.009950248756218905	0.21929827015616807	0.24625237488778	26	7	17	5	11	ENSG00000291171	0.7878575430712876	False
0.00021341824426252272	0.014925373134328358	0.056680949634642104	0.06322971454625391	7	7	12	4	8	ENSG00000007520	0.7878575430712876	False
0.0011223008657126575	0.014925373134328358	0.15915886926570738	0.12521091535597173	32	7	17	4	11	ENSG00000015171	0.7878575430712876	False
0.001109856408761947	0.014925373134328358	0.19173657637103955	0.18991500829187397	31	6	14	6	9	ENSG00000057252	0.7878575430712876	False
0.0027579966179441286	0.014925373134328358	0.12721265169479706	0.12757437070938218	5	5	6	3	5	ENSG00000068354	0.7878575430712876	False
0.0008796430736767292	0.014925373134328358	0.08824693084064261	0.15743305996247053	57	7	19	15	19	ENSG00000070756	0.7878575430712876	False
0.0005401255754419538	0.014925373134328358	0.16024143509747932	0.1260516022445027	71	7	19	10	17	ENSG00000085224	0.7878575430712876	False
0.00013894495737798733	0.014925373134328358	0.0714989149346864	0.07199068905831721	14	7	19	8	16	ENSG00000089289	0.7878575430712876	False
0.0008488634167559284	0.014925373134328358	0.177420311838274	0.26165359077249745	15	7	18	4	13	ENSG00000101856	0.7878575430712876	False
0.00042369387117857275	0.014925373134328358	0.28038794504335113	0.31343797173901794	56	7	15	4	9	ENSG00000116191	0.7878575430712876	False
0.0006670557062633837	0.014925373134328358	0.13353495857287756	0.09096700111187593	12	7	13	4	10	ENSG00000121895	0.7878575430712876	False
0.005965763104410007	0.014925373134328358	0.18863966058103332	0.21446078431372545	17	4	6	4	5	ENSG00000124126	0.7878575430712876	False
1.2798882599827518e-05	0.014925373134328358	0.014558963068764285	0.012604776262156836	5	7	19	11	16	ENSG00000124562	0.7878575430712876	False
0.0002387399873455602	0.014925373134328358	0.07916863643949014	0.0699855527672784	8	7	19	9	17	ENSG00000125991	0.7878575430712876	False
0.00036952687537607296	0.014925373134328358	0.1293031098879573	0.14171007117997445	70	7	19	13	18	ENSG00000126777	0.7878575430712876	False
0.0008552191351746095	0.014925373134328358	0.13472444857471963	0.18419274603704944	30	7	17	4	11	ENSG00000135842	0.7878575430712876	False
0.0007613238429717981	0.014925373134328358	0.11875789186188787	0.10790560645211811	24	7	18	4	13	ENSG00000136045	0.7878575430712876	False
0.0019272099616202503	0.014925373134328358	0.2082151374146109	0.21787794077094022	33	7	14	4	10	ENSG00000136738	0.7878575430712876	False
0.0006118189629714159	0.014925373134328358	0.09930077421933585	0.06653853511017188	18	7	18	8	15	ENSG00000139168	0.7878575430712876	False
5.145041925318181e-06	0.014925373134328358	0.022465789601467282	0.011309176275969479	5	7	19	6	15	ENSG00000141480	0.7878575430712876	False
0.000313196983010595	0.014925373134328358	0.09783300630919856	0.08471539816445722	16	7	19	6	14	ENSG00000146109	0.7878575430712876	False
0.005447970002176488	0.014925373134328358	0.33556368242614554	0.321969696969697	9	5	8	3	6	ENSG00000148339	0.7878575430712876	False
