statistic	pval	effect_equal_donor	effect_pooled_counts	hi_celltype	lo_celltype	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.00015421629796033394	0.5024875621890548	0.2618844481349756	0.3666984306923889	Plasma cell	Erythroid	2	7	13	4	11	CCPG1	1.0	False
0.0009696882575212192	0.5024875621890548	0.22887447672083056	0.2657200811359027	Erythroid	Dendritic cell	2	4	7	4	6	CIP2A	1.0	False
0.00022414430660709717	0.5024875621890548	0.11818122265876019	0.21862425536697766	Erythroid	T cell	2	7	10	3	7	CKAP5	1.0	False
0.0003923979504460026	0.5024875621890548	0.058300393650720095	0.07086801994132103	Erythroid	Dendritic cell	2	4	7	3	7	DISP1	1.0	False
0.00010845324278966142	0.5024875621890548	0.0203424143052906	0.030229173013777477	Dendritic cell	NK	2	2	3	3	3	ENSG00000287180	1.0	False
0.0001789084956142399	0.5024875621890548	0.07536756361348357	0.17385091322563795	NK	T cell	2	7	13	5	11	ENSG00000291073	1.0	False
0.00018630332133480213	0.5024875621890548	0.039096026866418554	0.026353853274704908	NK	Dendritic cell	2	4	7	3	6	FBXO32	1.0	False
0.005585834136157493	0.5024875621890548	0.16433631490927536	0.11403754553096113	NK	Dendritic cell	2	2	3	3	3	HEXIM2-AS1	1.0	False
0.0006282134386352341	0.5024875621890548	0.25310814722911495	0.24757543103448276	Plasma cell	B cell	2	7	10	3	7	IDE	1.0	False
0.00041390760457615583	0.5024875621890548	0.07261338502696169	0.26753732318874685	Monocyte	B cell	2	6	12	4	11	IKBKB	1.0	False
9.873280059826228e-05	0.5024875621890548	0.02195802998013663	0.1448208830880311	Dendritic cell	NK	2	2	3	3	3	LMBR1L	1.0	False
0.0005133228781648309	0.5024875621890548	0.11380220498177174	0.131971162952162	Plasma cell	Erythroid	2	7	18	7	16	MICU2	1.0	False
0.0004865606799547226	0.5024875621890548	0.0723858542399271	0.18740295031055904	Monocyte	Erythroid	2	7	7	3	7	MTR	1.0	False
0.0004428897786954814	0.5024875621890548	0.02348465445024822	0.008241758241758268	NK	Erythroid	2	2	3	3	3	ODAD4	1.0	False
0.0002136823736630981	0.5024875621890548	0.07432790294575359	0.18773617445291846	Erythroid	Dendritic cell	2	5	6	4	5	OS9	1.0	False
0.0001284101133679794	0.5024875621890548	0.14186752596885222	0.18663387284459954	B cell	Erythroid	2	6	8	4	8	PDCD5	1.0	False
0.0004209970274222523	0.5024875621890548	0.1466523998993156	0.1139145264847512	Erythroid	NK	2	3	6	4	5	PNPLA6	1.0	False
0.00011133177275126987	0.5024875621890548	0.11464878062366096	0.1974401586052072	B cell	Plasma cell	2	7	13	4	10	POLE3	1.0	False
0.0007426511820810971	0.5024875621890548	0.1542716524548936	0.2133803860026982	Plasma cell	T cell	2	7	9	4	8	PRKAR2A	1.0	False
3.58208147179126e-05	0.5024875621890548	0.01173659673659666	0.03033562822719449	Dendritic cell	NK	2	2	3	3	3	RGP1	1.0	False
0.00021893962466269462	0.5024875621890548	0.09351699112400308	0.14223188050930458	Dendritic cell	Plasma cell	2	7	17	3	11	SNX5	1.0	False
0.00012001433847757086	0.5024875621890548	0.06741577460759723	0.0725593008739076	Dendritic cell	NK	2	2	4	4	4	SRGAP2B	1.0	False
0.00017752305655209684	0.5024875621890548	0.1384908092464598	0.3138826454172157	B cell	Monocyte	2	7	10	3	9	ST8SIA4	1.0	False
0.0004083733243963524	0.5024875621890548	0.11805534961471864	0.16618161829399275	Monocyte	Plasma cell	2	7	13	4	13	TCF25	1.0	False
0.0005059837078101052	0.5024875621890548	0.13840400296023497	0.18830185672165106	Monocyte	NK	2	5	9	3	7	TCHP	1.0	False
0.0002888232049350875	0.5024875621890548	0.39721704251906903	0.5863894967177243	B cell	Dendritic cell	2	6	9	3	6	TNFSF10	1.0	False
0.00041203758054120666	0.5024875621890548	0.1893246500820917	0.2513761467889908	NK	B cell	2	4	10	3	7	TRMT10B	1.0	False
0.0005956136501449939	0.5024875621890548	0.1705850203735278	0.15541469112897682	T cell	B cell	2	6	7	4	7	USP33	1.0	False
0.0004237305023368669	0.5074626865671642	0.25210613871645354	0.6898406637609116	B cell	T cell	2	6	7	4	5	ARL2	1.0	False
0.0008611506472527386	0.5074626865671642	0.07548574432574734	0.3214477407767092	B cell	T cell	2	6	8	3	6	BCAP29	1.0	False
0.0007284389422600674	0.5074626865671642	0.2834327060062831	0.16428995840760552	Erythroid	B cell	2	6	7	3	6	CWC15	1.0	False
0.0003485133448604565	0.5074626865671642	0.019806434795466288	0.04457882998799112	T cell	Dendritic cell	2	4	5	3	5	CYTH3	1.0	False
0.00027981164180201614	0.5074626865671642	0.13260550202039606	0.1398825208607818	B cell	T cell	2	7	9	3	7	DHX36	1.0	False
9.037784682605835e-05	0.5074626865671642	0.12051516206653573	0.1611894878619466	T cell	NK	2	4	6	3	5	EBF1	1.0	False
0.0003654032399363079	0.5074626865671642	0.10345794571630706	0.1642663962136579	Erythroid	Monocyte	2	6	10	3	8	EIF4A3	1.0	False
0.0004149560566273516	0.5074626865671642	0.13686389057877674	0.14458435988685098	Erythroid	Monocyte	2	6	9	5	8	EMSY	1.0	False
0.0012615964494303378	0.5074626865671642	0.07315423919197506	0.07583333333333331	Monocyte	Dendritic cell	2	2	3	3	3	ENSG00000289764	1.0	False
0.00024778995838560357	0.5074626865671642	0.1346871380186962	0.07031731176017542	Erythroid	T cell	2	7	16	4	11	ENSG00000290476	1.0	False
0.002578545928129992	0.5074626865671642	0.15367662554600742	0.2680060213061602	Dendritic cell	NK	2	2	3	3	3	ENSG00000291063	1.0	False
6.471975272732131e-05	0.5074626865671642	0.21591812817291345	0.2781800470817437	Dendritic cell	T cell	2	4	7	4	4	GINS2	1.0	False
1.0214923996963208e-07	0.5074626865671642	0.1943669390396372	0.8371113624776506	T cell	Plasma cell	2	7	8	5	8	HBB	1.0	False
0.0003037073976219197	0.5074626865671642	0.09995989690786172	0.11918809523809526	T cell	Erythroid	2	6	11	3	10	L3MBTL4	1.0	False
0.0006250714519299517	0.5074626865671642	0.10595619515023647	0.10271739130434787	Dendritic cell	Plasma cell	2	7	9	3	7	LIMD1	1.0	False
0.0007517584012515291	0.5074626865671642	0.06968276201129303	0.1078607454791487	NK	B cell	2	5	7	3	6	NUDT4	1.0	False
0.00026754994764575983	0.5074626865671642	0.25625507358268373	0.3410785091197463	NK	Monocyte	2	5	7	3	6	OMA1	1.0	False
4.016686332484417e-06	0.5074626865671642	0.007168458781361964	0.3420178799489144	Dendritic cell	NK	2	2	3	3	3	PFN1	1.0	False
0.001469858069851248	0.5074626865671642	0.2431660526470515	0.050724637681159424	Dendritic cell	Erythroid	2	3	6	3	5	PHKG2	1.0	False
0.0004573454605822443	0.5074626865671642	0.17402700818383632	0.37582470030040144	B cell	NK	2	6	9	3	8	PLPP1	1.0	False
0.0002848404126758881	0.5074626865671642	0.135947362095441	0.29829145236563853	B cell	NK	2	6	10	3	7	SLC25A32	1.0	False
0.0003449489457384223	0.5074626865671642	0.1286739811616588	0.13015576923076927	Monocyte	Dendritic cell	2	7	9	3	8	SLC9A9	1.0	False
0.00015748154995566047	0.5074626865671642	0.0747154080665347	0.10016434507163591	B cell	NK	2	6	11	5	9	SYMPK	1.0	False
0.0009841152102226494	0.5074626865671642	0.05737678760219744	0.13644633110976345	Erythroid	NK	2	3	4	3	3	TADA2B	1.0	False
0.0002126281066465348	0.5074626865671642	0.16703590629634757	0.2074381088128846	T cell	Monocyte	2	6	8	4	7	UBE4A	1.0	False
0.0007123870852714651	0.5074626865671642	0.170915925972565	0.2913829308534573	Dendritic cell	B cell	2	6	13	4	8	USP20	1.0	False
0.00010611082962051107	0.5074626865671642	0.08743853217453484	0.15064128418165684	Plasma cell	Erythroid	2	7	13	4	12	USP8	1.0	False
0.0006942072191982644	0.5074626865671642	0.1311801523722551	0.2073983559209065	Dendritic cell	T cell	2	6	11	3	7	ZBED1	1.0	False
0.00035529734543527535	0.5074626865671642	0.09758164723930579	0.1293243102653911	B cell	NK	2	6	12	4	8	ZNF831	1.0	False
0.0002939958017652567	0.5124378109452736	0.07863513841953862	0.08159031274955586	Dendritic cell	Erythroid	2	6	9	4	7	ACAT1	1.0	False
9.283705794651708e-05	0.5124378109452736	0.07286372252122286	0.21774261294285713	Erythroid	Dendritic cell	2	7	13	4	11	AP1G1	1.0	False
0.00033544755053366683	0.5124378109452736	0.04926067220596647	0.017454013377926403	Dendritic cell	NK	2	2	3	3	3	ARMC10	1.0	False
0.0005137017202717228	0.5124378109452736	0.04423535419650837	0.06893888962854477	Dendritic cell	T cell	2	2	3	3	3	B4GALT7	1.0	False
0.0005946954953281085	0.5124378109452736	0.13799263753607832	0.33333696819972136	Dendritic cell	B cell	2	7	10	5	9	CD74	1.0	False
0.0002688209539982382	0.5124378109452736	0.07684982312151956	0.07939896873992902	T cell	Dendritic cell	2	4	6	3	6	CLSTN1	1.0	False
0.00011687730239074543	0.5124378109452736	0.6360884162483988	0.7901253918495298	B cell	Plasma cell	2	7	14	3	10	CYC1	1.0	False
5.7778968981264545e-05	0.5124378109452736	0.013907621327902131	0.05203787746552624	NK	Erythroid	2	2	3	3	3	DDIT3	1.0	False
0.0010991177598216905	0.5124378109452736	0.1422178923607042	0.38153439057397964	Monocyte	T cell	2	2	3	3	3	DDX17	1.0	False
0.00022733841987771972	0.5124378109452736	0.17596788317583834	0.2651101142604045	B cell	Plasma cell	2	7	11	3	10	DDX42	1.0	False
0.0006839263290943527	0.5124378109452736	0.17320362012490687	0.16122594440484678	NK	Erythroid	2	6	8	3	6	ENOPH1	1.0	False
0.0015446446448036033	0.5124378109452736	0.18172773757042493	0.10312157721796278	Monocyte	NK	2	6	9	3	7	ENSG00000268362	1.0	False
3.0535837144746575e-05	0.5124378109452736	0.018648018648018683	0.4041449324134836	T cell	Monocyte	2	2	3	3	3	ENSG00000272991	1.0	False
0.002219509852675869	0.5124378109452736	0.15735993562411926	0.2859349752047696	Erythroid	Plasma cell	2	7	13	6	12	FNBP1	1.0	False
0.00021509189894747897	0.5124378109452736	0.2226746014602194	0.2461133069828722	Plasma cell	B cell	2	7	15	3	11	GNL3L	1.0	False
0.00015671960523369957	0.5124378109452736	0.04110273376577728	0.07227517612929962	NK	Dendritic cell	2	2	3	3	3	KDM4A	1.0	False
0.0001302027077210952	0.5124378109452736	0.05940451266125829	0.12435195564011742	Monocyte	Erythroid	2	7	17	5	13	NPC1	1.0	False
0.00021423242448881006	0.5124378109452736	0.07490955392915333	0.07336682512244308	Erythroid	Dendritic cell	2	4	6	3	6	NR1D2	1.0	False
0.0003703396616210267	0.5124378109452736	0.35357708023149204	0.3815789473684211	Plasma cell	B cell	2	7	14	3	11	OFD1	1.0	False
0.00016228752668055878	0.5124378109452736	0.1785373590706505	0.3418458374913061	Monocyte	NK	2	6	11	6	9	PCGF3-AS1	1.0	False
0.0008631037953015243	0.5124378109452736	0.10535205824010468	0.0567174760723147	Erythroid	Dendritic cell	2	2	3	3	3	QSOX2	1.0	False
0.0005435317944413088	0.5124378109452736	0.23122726896746493	0.2248110633760858	Erythroid	Dendritic cell	2	6	7	3	6	RAD17	1.0	False
0.00011628058432139568	0.5124378109452736	0.023138694466792564	0.10825358851674644	NK	Dendritic cell	2	2	5	5	5	RPA3	1.0	False
0.00044776243328351897	0.5124378109452736	0.3273279179049697	0.43470024666023765	Plasma cell	Erythroid	2	7	11	3	10	SEPTIN9	1.0	False
8.673371136961126e-05	0.5124378109452736	0.09302942609704395	0.15866719208371638	T cell	Monocyte	2	6	9	3	5	SH3BP2	1.0	False
0.0002448438438508546	0.5124378109452736	0.18611196557970078	0.24248866213151926	B cell	T cell	2	6	10	4	7	UPF3B	1.0	False
2.033337668930368e-05	0.5124378109452736	0.0555492740768086	0.2517116819935335	Plasma cell	Dendritic cell	2	7	17	9	16	ZFAS1	1.0	False
0.0010172436810862082	0.5124378109452736	0.07260332796564684	0.04280948851000732	NK	Dendritic cell	2	2	3	3	3	ZNF566	1.0	False
0.0011760921708370005	0.5124378109452736	0.0585872486243022	0.01861102159200767	NK	Dendritic cell	2	2	3	3	3	ZNF8-DT	1.0	False
0.000262288589432677	0.5174129353233831	0.16853058298789103	0.19974389282899918	Dendritic cell	T cell	2	6	12	6	8	ARMCX3	1.0	False
0.00018939856523084023	0.5174129353233831	0.30043391422790783	0.2688219095401561	Plasma cell	B cell	2	7	10	4	9	CCNH	1.0	False
0.0004889397546793406	0.5174129353233831	0.2641735854054694	0.3522232098337199	Dendritic cell	T cell	2	4	8	3	6	CD4	1.0	False
0.0003010312922287895	0.5174129353233831	0.1456316360656958	0.14810566973851336	T cell	NK	2	6	18	8	12	CKAP2	1.0	False
5.830215475040033e-05	0.5174129353233831	0.018343579747088445	0.24342105263157898	Dendritic cell	NK	2	2	3	3	3	COMMD8	1.0	False
0.001246145282470944	0.5174129353233831	0.22711790900724577	0.24463383838383845	T cell	Dendritic cell	2	7	8	3	4	EPN2	1.0	False
6.674403026842809e-05	0.5174129353233831	0.10181805788007631	0.32095347874482966	T cell	B cell	2	6	9	6	7	ETFB	1.0	False
7.941666095232618e-05	0.5174129353233831	0.06831851098466124	0.17714489563174535	Plasma cell	T cell	2	7	10	5	10	FAM172A	1.0	False
0.00021099701059727486	0.5174129353233831	0.06871064883847072	0.09972591955447341	T cell	Dendritic cell	2	4	6	3	6	FOXK1	1.0	False
0.0002313716697035813	0.5174129353233831	0.22339527572627627	0.3966036903624201	Erythroid	Monocyte	2	6	8	3	6	GUF1	1.0	False
0.0005697178942770711	0.5174129353233831	0.13844630229324256	0.14985072005619954	Dendritic cell	B cell	2	6	8	3	5	HDGFL3	1.0	False
0.0005814331988616866	0.5174129353233831	0.21858868850539526	0.3068737417313777	NK	T cell	2	6	6	3	6	HNRNPR	1.0	False
0.001807560218982521	0.5174129353233831	0.12764968109855745	0.11486529452911376	Erythroid	Dendritic cell	2	5	7	3	5	IGHMBP2	1.0	False
0.0007536976747931579	0.5174129353233831	0.0900816297936951	0.19197969065864318	Erythroid	NK	2	5	7	3	5	IL27RA	1.0	False
5.280764670270821e-05	0.5174129353233831	0.09660658441399705	0.13211695126893763	Plasma cell	B cell	2	7	18	6	14	LRCH1	1.0	False
0.00048125546701219626	0.5174129353233831	0.1326349467628078	0.14571610236846289	B cell	Erythroid	2	6	11	3	8	MAP2K2	1.0	False
0.00044223971844155525	0.5174129353233831	0.050878700122207965	0.2271654870239299	NK	Dendritic cell	2	2	3	3	3	MARS1	1.0	False
0.0016090848060071952	0.5174129353233831	0.22668090617985812	0.282311516155758	NK	Dendritic cell	2	5	8	3	7	MCCC2	1.0	False
0.00037399444807873037	0.5174129353233831	0.1836150067607868	0.1692728765623575	B cell	Monocyte	2	6	12	3	7	MHENCR	1.0	False
0.00010143444880201125	0.5174129353233831	0.4451754385964912	0.5312265987719036	NK	B cell	2	5	8	4	6	MRPL45	1.0	False
3.6917607103648494e-05	0.5174129353233831	0.09311413047351141	0.2471547550472467	Plasma cell	Erythroid	2	7	17	10	16	NCOA3	1.0	False
0.0003481365683824224	0.5174129353233831	0.10352009617340052	0.09217742641267246	Dendritic cell	Monocyte	2	6	11	4	7	NEDD4	1.0	False
0.0014054392940422852	0.5174129353233831	0.43023011037195447	0.3941459974138944	NK	Monocyte	2	5	7	3	5	NEIL1	1.0	False
0.0006954139920740535	0.5174129353233831	0.20070333122316697	0.18703960349407817	Erythroid	Dendritic cell	2	5	10	4	7	PGK1	1.0	False
5.177274630425061e-05	0.5174129353233831	0.053464775501165296	0.04243845326647877	NK	Plasma cell	2	7	18	4	14	PHLPP1	1.0	False
4.6606757510773354e-05	0.5174129353233831	0.14954259030472822	0.5465919767862296	B cell	Monocyte	2	7	10	7	10	PICALM	1.0	False
5.237678771372588e-05	0.5174129353233831	0.2385014923485484	0.40938614379284766	Plasma cell	Erythroid	2	7	11	4	8	PIK3R5	1.0	False
0.0001854055858068643	0.5174129353233831	0.14405575476716564	0.08493705296833176	Plasma cell	B cell	2	7	9	4	8	R3HDM2	1.0	False
0.00023825360142055104	0.5174129353233831	0.23794351239274963	0.28084924479908807	Dendritic cell	B cell	2	6	11	3	7	RCL1	1.0	False
0.001267555319199217	0.5174129353233831	0.1533564515444083	0.3189420367637193	T cell	B cell	2	7	12	3	10	RELL1	1.0	False
0.000270857176562903	0.5174129353233831	0.09971684451402896	0.09315589353612169	T cell	Dendritic cell	2	6	11	6	8	RSU1	1.0	False
0.00017368931752238182	0.5174129353233831	0.053328410403709114	0.08482321127836523	Erythroid	Plasma cell	2	7	13	5	10	SLC9A7	1.0	False
0.00011412878068485742	0.5174129353233831	0.07454895779214815	0.036781583116848704	T cell	Erythroid	2	4	4	3	4	TMBIM6	1.0	False
0.00031231013768491815	0.5174129353233831	0.15651182947080844	0.18853370588631063	Erythroid	Plasma cell	2	7	13	4	10	TPD52	1.0	False
0.00026108312627163275	0.5174129353233831	0.08109738144575002	0.1325264846124517	T cell	Dendritic cell	2	6	9	3	7	TTC14	1.0	False
4.56967350061963e-05	0.5174129353233831	0.10970470175283198	0.09736761305116692	Erythroid	Plasma cell	2	7	19	10	18	TTC3	1.0	False
0.0002560823071225701	0.5174129353233831	0.20743844565913577	0.23421269875453138	Monocyte	NK	2	7	9	3	7	VPS8	1.0	False
0.00012353804651886512	0.5223880597014925	0.1310632444041646	0.27899271417401916	Dendritic cell	B cell	2	7	13	4	9	ADAM28	1.0	False
0.00026645310040984607	0.5223880597014925	0.22626206103055696	0.18756396010353388	Monocyte	Dendritic cell	2	6	10	4	9	AKAP8	1.0	False
9.766571694667712e-05	0.5223880597014925	0.04767259071061841	0.023744235323445106	T cell	Monocyte	2	2	3	3	3	B4GALT6	1.0	False
0.0004566604831960224	0.5223880597014925	0.21878692804188793	0.4060999351070733	Erythroid	Monocyte	2	5	6	3	6	CAPN2	1.0	False
0.00017048753430088572	0.5223880597014925	0.12492813829323224	0.14974433770893064	Erythroid	Monocyte	2	7	8	4	7	CCDC50	1.0	False
0.0010194018406167	0.5223880597014925	0.2739595589885467	0.3023488156675929	B cell	Monocyte	2	6	5	3	5	CSDE1	1.0	False
0.0002619283753585844	0.5223880597014925	0.20124141694928038	0.34657980456026055	Monocyte	Dendritic cell	2	5	6	3	6	DELE1	1.0	False
0.00043847548755981557	0.5223880597014925	0.18161710213458088	0.16155345629029838	T cell	Erythroid	2	4	6	3	6	EIF3B	1.0	False
0.0020358498665733853	0.5223880597014925	0.16242454302047551	0.3235635230962953	Dendritic cell	NK	2	2	3	3	3	ENSG00000286813	1.0	False
0.00044152797019482844	0.5223880597014925	0.1173276725974452	0.13093117408906885	NK	T cell	2	5	9	4	7	ENSG00000291067	1.0	False
0.00010587091569229455	0.5223880597014925	0.04366420733016274	0.4334538878842676	T cell	Dendritic cell	2	3	4	3	4	GLUL	1.0	False
0.0002997269012996756	0.5223880597014925	0.1413261381111527	0.18281043281043274	B cell	Monocyte	2	7	7	3	7	GPBP1L1	1.0	False
0.0002875416472537336	0.5223880597014925	0.18680316610613246	0.27321459752051686	Monocyte	B cell	2	7	11	4	9	GPX4	1.0	False
0.0004515559855149512	0.5223880597014925	0.11187994980849181	0.20254984251848418	Dendritic cell	Plasma cell	2	7	10	4	9	IQGAP2	1.0	False
0.0001807419068742824	0.5223880597014925	0.15877353041805825	0.24240068321700975	B cell	Plasma cell	2	7	17	3	13	KIZ	1.0	False
0.0007949934494383261	0.5223880597014925	0.0411483445488845	0.16880408075428688	Dendritic cell	T cell	2	3	4	3	3	LMO2	1.0	False
6.474010001629671e-05	0.5223880597014925	0.03690113741115214	0.15940973895044874	T cell	B cell	2	7	13	5	10	MFSD14B	1.0	False
0.00022529305880384203	0.5223880597014925	0.1647639522854688	0.2851544622425629	Dendritic cell	T cell	2	5	8	3	5	MMGT1	1.0	False
0.0002267025673238676	0.5223880597014925	0.16522155247624182	0.08725931377280183	Dendritic cell	Erythroid	2	3	5	3	4	NDUFA7	1.0	False
0.0010919216454393864	0.5223880597014925	0.15470467397026272	0.3406146549528903	B cell	T cell	2	5	7	4	7	NSL1	1.0	False
0.0001435964912506183	0.5223880597014925	0.0068847271825547285	0.016993809089600187	Erythroid	NK	2	3	4	3	4	NUDC	1.0	False
8.32515474883539e-05	0.5223880597014925	0.14053804180136387	0.20781405696651511	T cell	B cell	2	7	11	4	9	NUFIP2	1.0	False
0.0002608203844016087	0.5223880597014925	0.028182184388355347	0.07611438183347352	Dendritic cell	NK	2	2	3	3	3	PEX19	1.0	False
0.00014975236424300778	0.5223880597014925	0.09279332434902032	0.07953917987602721	T cell	NK	2	6	10	3	6	PLEKHM1	1.0	False
8.08182496959014e-05	0.5223880597014925	0.15143505694989584	0.29197602975112447	NK	Plasma cell	2	7	10	4	9	PPP2CA	1.0	False
0.00028303020397465995	0.5223880597014925	0.2771457189272094	0.28102001766264356	Erythroid	Monocyte	2	6	8	5	7	RPAIN	1.0	False
0.00011904383905928217	0.5223880597014925	0.20509857139072363	0.24985328832203535	Monocyte	Plasma cell	2	7	13	7	13	RPS4X	1.0	False
0.0011388043635633465	0.5223880597014925	0.16458908113797716	0.14776249391634005	NK	T cell	2	2	3	3	3	SCP2	1.0	False
0.000168990894011965	0.5223880597014925	0.06658337965716865	0.07608017978831372	Monocyte	Plasma cell	2	7	14	4	11	SLX4IP	1.0	False
0.00012440194702924734	0.5223880597014925	0.23174937080973573	0.19811205846528623	B cell	Plasma cell	2	7	17	3	14	SMAD4	1.0	False
0.0017776260299719527	0.5223880597014925	0.19226372633777694	0.16956345452088123	Dendritic cell	NK	2	3	4	3	3	TBC1D2	1.0	False
0.00023921338234941905	0.5223880597014925	0.09697556695985482	0.15538603938591172	T cell	Erythroid	2	7	9	3	8	TCOF1	1.0	False
0.00011295410049450194	0.5223880597014925	0.15920035322368287	0.16175766393080127	Plasma cell	B cell	2	7	13	3	11	TENT4B	1.0	False
8.040923992842002e-05	0.5223880597014925	0.29599489341037777	0.04652689293022899	Monocyte	T cell	2	2	3	3	3	TSPO	1.0	False
4.7003421941974264e-05	0.5223880597014925	0.1218149678266986	0.5423071903954064	T cell	Dendritic cell	2	5	10	5	9	VSIR	1.0	False
0.0001392872252680374	0.5223880597014925	0.08598229546974512	0.11980737057516039	B cell	Erythroid	2	6	10	4	5	ZMIZ1	1.0	False
0.0006262154802713612	0.527363184079602	0.2045386692061324	0.10247510668563298	Dendritic cell	B cell	2	7	13	3	9	ADCY7	1.0	False
0.0005153056589503055	0.527363184079602	0.08778039772909457	0.17987089201877932	Monocyte	Dendritic cell	2	6	9	3	7	ARL17B	1.0	False
0.0001275548750572574	0.527363184079602	0.14220044299725554	0.3355026000755057	Plasma cell	B cell	2	7	9	4	8	ATP5F1C	1.0	False
1.9620764415631115e-06	0.527363184079602	0.007344966972296252	0.7331592436771603	NK	Monocyte	2	2	3	3	3	CD27	1.0	False
0.00011382078270542775	0.527363184079602	0.04428212784078589	0.558264802631579	T cell	NK	2	3	5	4	5	CSRP1	1.0	False
0.0007734447035791493	0.527363184079602	0.060405812794476765	0.032258064516129004	Dendritic cell	NK	2	2	3	3	3	DNAH11	1.0	False
0.000327626807905219	0.527363184079602	0.19575038630753294	0.38083631722622047	B cell	Erythroid	2	6	10	4	7	EDRF1	1.0	False
0.0010006907110582386	0.527363184079602	0.01319173850393024	0.08396739130434777	Dendritic cell	Monocyte	2	2	3	3	3	ENSG00000255790	1.0	False
0.0003497536007731428	0.527363184079602	0.10504245372024762	0.06473634651600746	Dendritic cell	NK	2	5	9	3	7	ENSG00000260664	1.0	False
0.00021448342384159158	0.527363184079602	0.11498918275696468	0.19462081049104518	B cell	NK	2	6	13	4	8	GID8	1.0	False
0.00017406497155957347	0.527363184079602	0.058125509270154585	0.22786422735798068	B cell	Dendritic cell	2	6	10	4	8	HSD17B12	1.0	False
0.00044042971671022805	0.527363184079602	0.16302271565988807	0.10812291981340139	Dendritic cell	NK	2	5	10	3	8	KLHL15	1.0	False
0.000638097050674199	0.527363184079602	0.07210313840748628	0.016666666666666663	Dendritic cell	NK	2	2	3	3	3	MFN1	1.0	False
0.0002449280678118871	0.527363184079602	0.30013635757333246	0.5298447302933651	Monocyte	NK	2	5	7	3	6	MFSD1	1.0	False
0.0008822539519392676	0.527363184079602	0.1286648101079242	0.3917449788096554	NK	Erythroid	2	4	6	3	4	MKRN2	1.0	False
0.0007174437929187965	0.527363184079602	0.2636285253987278	0.6388636080658836	B cell	T cell	2	6	9	5	7	NANS	1.0	False
9.852887952000235e-05	0.527363184079602	0.26443744703397376	0.3695902196060674	Monocyte	Dendritic cell	2	7	10	3	8	NDUFC1	1.0	False
0.00042053523477841284	0.527363184079602	0.1876216651212924	0.19386750919355672	T cell	Dendritic cell	2	5	6	3	5	OSBP	1.0	False
0.00032394391489949247	0.527363184079602	0.09351935694571295	0.20961022356077924	B cell	Dendritic cell	2	6	7	4	7	PUM1	1.0	False
0.00014229011248230412	0.527363184079602	0.09225737166114611	0.1886361783647183	Erythroid	Monocyte	2	7	15	3	11	RAB12	1.0	False
0.0006006363025055684	0.527363184079602	0.1832635690015052	0.37796356965011135	Erythroid	T cell	2	5	7	3	6	RASA3-IT1	1.0	False
0.00018549007588953458	0.527363184079602	0.17997138640979726	0.4389886681916668	Plasma cell	NK	2	7	8	3	7	RBM33	1.0	False
8.280629791316402e-05	0.527363184079602	0.3052438293919203	0.16469565471494113	B cell	Plasma cell	2	7	13	3	11	RPL12	1.0	False
0.0001927565060521065	0.527363184079602	0.09159141446137503	0.04302726027965653	T cell	B cell	2	7	9	4	8	SETD5	1.0	False
0.000435102077308014	0.527363184079602	0.16306499155517884	0.11737967914438502	Dendritic cell	NK	2	3	4	3	4	SHFL	1.0	False
0.000546159145676458	0.527363184079602	0.3023131503833781	0.390894819466248	Plasma cell	Erythroid	2	7	12	3	9	SMARCAD1	1.0	False
0.00028626054807369194	0.527363184079602	0.11145726103281517	0.1919035225603628	B cell	NK	2	6	11	5	10	TBC1D14	1.0	False
0.00035491728665528784	0.527363184079602	0.06946376576316149	0.09771584227913477	Monocyte	Erythroid	2	6	11	4	9	TUBGCP5	1.0	False
0.00016775462694898063	0.527363184079602	0.21180693547819573	0.3545747047308411	B cell	Plasma cell	2	7	13	5	11	TXNL1	1.0	False
0.00010138230166922221	0.527363184079602	0.09163524145409385	0.06300866594077004	Erythroid	T cell	2	6	13	5	8	XACT	1.0	False
9.312981176502748e-05	0.527363184079602	0.051602224694530574	0.1665268786660088	B cell	T cell	2	6	11	6	8	ZBTB7A	1.0	False
0.0008366395486798645	0.527363184079602	0.06371446697159194	0.00021285653469560462	T cell	Erythroid	2	2	3	3	3	ZMAT3	1.0	False
0.0012332434276332964	0.527363184079602	0.12220104165654327	0.1750656794841175	T cell	Dendritic cell	2	4	5	3	4	ZNF468	1.0	False
0.00043503439882395704	0.527363184079602	0.12512290478000915	0.13551582388192757	Dendritic cell	Monocyte	2	4	6	3	4	ZNF655	1.0	False
0.0001989676328616185	0.5323383084577115	0.09848037708783047	0.046170850377730444	B cell	Monocyte	2	7	13	3	11	BANP	1.0	False
0.0002916004681539019	0.5323383084577115	0.3265497496081352	0.3933975694608125	Monocyte	NK	2	6	8	4	7	CCDC90B	1.0	False
0.00012711197091594756	0.5323383084577115	0.1577562024844758	0.05466948443304498	Plasma cell	Dendritic cell	2	7	13	5	11	COPS2	1.0	False
9.797654086210975e-05	0.5323383084577115	0.045572102793951075	0.3122595160081406	Erythroid	T cell	2	7	14	7	12	CYRIB	1.0	False
0.0006691561087364186	0.5323383084577115	0.018433192103404883	0.029101019462465183	Dendritic cell	NK	2	2	3	3	3	DBT	1.0	False
5.107287586525263e-05	0.5323383084577115	0.14272052034215726	0.5724892998314957	B cell	Monocyte	2	7	9	4	9	DYNLL1	1.0	False
