statistic	pval	effect_equal_donor	effect_pooled_counts	hi_celltype	lo_celltype	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
3.746119206379717e-05	0.5794205794205795	0.25504581443770885	0.2428442200953732	Plasma cell	NK	2	7	16	4	16	IFNGR2	0.9423573375697291	False
0.00031277802483094805	0.5794205794205795	0.06261933926980306	0.05690303211316994	NK	Erythroid	2	5	8	3	8	INTS4	0.9423573375697291	False
0.00016179743707699947	0.5794205794205795	0.1304153044582771	0.23396063593215838	T cell	B cell	2	5	8	3	8	NCK1	0.9423573375697291	False
0.00022443902934259275	0.5794205794205795	0.14035942496886905	0.10408814589665649	B cell	Dendritic cell	2	7	14	5	14	SHLD1	0.9423573375697291	False
0.0010622601886476984	0.5794205794205795	0.19227720114482105	0.17232636385484257	B cell	Erythroid	2	5	7	3	7	TSPOAP1-AS1	0.9423573375697291	False
0.0008187793415144804	0.5794205794205795	0.11199653292079481	0.15501758587143605	Monocyte	T cell	2	3	4	3	3	ZNF589	0.9423573375697291	False
0.0003597175744845724	0.5804195804195804	0.3290823182897714	0.18917913713135553	T cell	Monocyte	2	4	8	4	6	HAUS1	0.9433179390965507	False
0.0001764682807916955	0.5804195804195804	0.17495115354582436	0.24872579001019374	Erythroid	NK	2	7	10	4	10	RBM27	0.9433179390965507	False
0.0003431114757800343	0.5804195804195804	0.03951024637198963	0.15707459364025406	B cell	T cell	2	4	7	4	6	ZNF14	0.9433179390965507	False
8.03541175986188e-05	0.5814185814185814	0.056516945416616504	0.14108189098890878	Plasma cell	Dendritic cell	2	7	12	7	12	ANKRD17	0.9433928281973235	False
0.00016010087085147618	0.5814185814185814	0.10594810071849925	0.2600961783191551	NK	Dendritic cell	2	6	9	7	9	CBLB	0.9433928281973235	False
6.857032563759997e-08	0.5814185814185814	0.17258362037888053	0.3468520002283331	Erythroid	Plasma cell	2	7	8	4	8	HBB	0.9433928281973235	False
0.00023205661349655829	0.5814185814185814	0.08409411074197615	0.034575714955461856	Monocyte	Erythroid	2	4	6	3	4	PKIG	0.9433928281973235	False
0.00014983758696430794	0.5814185814185814	0.1977283098415452	0.42586773839970765	B cell	T cell	2	5	13	7	12	POLR3F	0.9433928281973235	False
3.407109216041676e-05	0.5814185814185814	0.12303596401668093	0.4073791154999602	T cell	Dendritic cell	2	6	9	3	8	RPLP2	0.9433928281973235	False
0.0002556808945616226	0.5814185814185814	0.22085107727972153	0.0770489908214459	B cell	T cell	2	3	4	3	4	RUNX3	0.9433928281973235	False
0.0011862758873999843	0.5824175824175825	0.09664217109659984	0.13911216660577275	Monocyte	B cell	2	4	4	3	4	ENSG00000256712	0.9436880631643316	False
0.0009359942152648111	0.5824175824175825	0.1428837429253872	0.3580672327340437	Plasma cell	Monocyte	2	5	12	3	10	MTHFD2L	0.9436880631643316	False
0.000912862644770928	0.5824175824175825	0.19014065385033124	0.25907175863006254	T cell	Dendritic cell	2	5	7	3	7	NUP42	0.9436880631643316	False
0.0001152820549446846	0.5824175824175825	0.0589481704482363	0.030557677616501078	Monocyte	Erythroid	2	3	4	3	3	PEPD	0.9436880631643316	False
0.00028817943748944214	0.5824175824175825	0.10342958919771156	0.16123967759481783	Monocyte	Erythroid	2	5	10	3	10	RIPK2-DT	0.9436880631643316	False
0.00030966887397647586	0.5824175824175825	0.10699243690695687	0.07758901394492818	Monocyte	B cell	2	4	6	4	6	TIPRL	0.9436880631643316	False
0.0006099364107230782	0.5834165834165834	0.11963515382820955	0.09723947817984163	Erythroid	Monocyte	2	4	5	3	4	ADAMTS17	0.9439824709495501	False
0.00018197827998387296	0.5834165834165834	0.10572682438429332	0.02843045112781961	Plasma cell	B cell	2	7	12	3	11	CLOCK	0.9439824709495501	False
0.000782744942345774	0.5834165834165834	0.12104986790462835	0.0853711881353108	NK	Erythroid	2	4	6	3	5	IL12RB2	0.9439824709495501	False
6.851123626602361e-05	0.5834165834165834	0.08629604577213845	0.10017161846046219	T cell	Erythroid	2	5	17	6	17	PKNOX1	0.9439824709495501	False
0.00023406042150046853	0.5834165834165834	0.11112826461270858	0.15753094080739127	B cell	Dendritic cell	2	5	7	3	7	PPP2R5A	0.9439824709495501	False
8.720514303520196e-05	0.5834165834165834	0.08905947145840326	0.34658874885311014	NK	T cell	2	7	14	7	14	TNKS	0.9439824709495501	False
0.0002908561544311039	0.5844155844155844	0.10397646288754842	0.07945670628183366	Erythroid	NK	2	5	8	4	8	DAPK2	0.9443489471422434	False
0.00020116027306600888	0.5844155844155844	0.08039865539256502	0.04183144441765135	B cell	NK	2	5	11	5	9	MRPS31P5	0.9443489471422434	False
0.00013750714649030118	0.5844155844155844	0.14250791963655712	0.2240905076334273	Dendritic cell	B cell	2	7	13	4	13	NUP214	0.9443489471422434	False
4.075400216032533e-05	0.5844155844155844	0.06889891187662434	0.09782328331257012	Erythroid	T cell	2	7	13	8	13	RIC1	0.9443489471422434	False
0.00018663631037374367	0.5844155844155844	0.21307379261588477	0.11138904836108149	Dendritic cell	NK	2	7	12	3	12	RPS27L	0.9443489471422434	False
0.00011571229425387763	0.5854145854145855	0.17884298551421673	0.20303536417108414	B cell	Dendritic cell	2	5	6	3	6	AHR	0.9443489471422434	False
0.00015013962634361126	0.5854145854145855	0.09147520986567659	0.17642847308274817	NK	T cell	2	3	6	4	5	ENSG00000278330	0.9443489471422434	False
0.000133091028751666	0.5854145854145855	0.14613744782654436	0.2075033876086727	Plasma cell	NK	2	7	13	5	13	ENSG00000291075	0.9443489471422434	False
0.0002051023570213062	0.5854145854145855	0.1188425834853385	0.20624543995330508	T cell	Dendritic cell	2	6	16	4	15	ESF1	0.9443489471422434	False
0.00021194745585103317	0.5854145854145855	0.14748120426861544	0.14822364589400117	B cell	Erythroid	2	4	9	4	9	PDPK1	0.9443489471422434	False
0.00024052739335515185	0.5854145854145855	0.07875302465896822	0.06276320051830259	B cell	Erythroid	2	4	7	3	6	PPAN	0.9443489471422434	False
0.0001615353706105644	0.5854145854145855	0.09802706917589088	0.08464105682128642	Plasma cell	NK	2	7	11	4	11	TLK2	0.9443489471422434	False
0.00025981292810322855	0.5854145854145855	0.11746593789346471	0.12344003299791839	NK	Dendritic cell	2	7	10	3	10	UBE2B	0.9443489471422434	False
0.0002605450138460925	0.5864135864135864	0.10203230228261528	0.06065618968844777	Erythroid	Monocyte	2	3	4	3	3	GOLGA2	0.9447850573893205	False
6.617822347274213e-05	0.5864135864135864	0.07932645793807813	0.12289456863839732	T cell	Plasma cell	2	6	17	4	16	RALGAPB	0.9447850573893205	False
0.0006491051706153325	0.5864135864135864	0.0716298222369503	0.05488692260674677	T cell	Monocyte	2	4	7	3	7	ZMYM6	0.9447850573893205	False
0.00014161702061617014	0.5874125874125874	0.23478734571199045	0.0837786182870065	NK	Dendritic cell	2	7	8	3	8	MIR142HG	0.9447850573893205	False
0.0006664919162190598	0.5874125874125874	0.10411368489175854	0.06333333333333335	T cell	Monocyte	2	3	5	3	4	NPIPA1	0.9447850573893205	False
0.00018779348130197265	0.5874125874125874	0.11904761904761907	0.13365746432696246	B cell	T cell	2	3	5	3	5	PLSCR3	0.9447850573893205	False
8.172495063016665e-05	0.5874125874125874	0.2825205108854557	0.46724394047036893	Dendritic cell	NK	2	7	11	4	10	SUGP2	0.9447850573893205	False
0.0002562388414203051	0.5874125874125874	0.13693958238907	0.24338473104301583	Plasma cell	T cell	2	5	7	3	7	ZCRB1	0.9447850573893205	False
0.0031778821343917078	0.5884115884115884	0.17441976588982028	0.19240669240669245	T cell	Monocyte	2	3	4	3	3	BAHD1	0.9447850573893205	False
0.00011884491245538516	0.5884115884115884	0.09239898137458508	0.05121414376157851	Erythroid	B cell	2	6	15	4	15	CDS2	0.9447850573893205	False
6.198868238537687e-05	0.5884115884115884	0.14545089337357314	0.23407726725233807	T cell	Plasma cell	2	5	10	5	10	CPEB4	0.9447850573893205	False
0.0002205408132210777	0.5884115884115884	0.036492781474533276	0.04297438672438669	T cell	NK	2	4	5	3	5	ENSG00000288545	0.9447850573893205	False
0.0001669422875716121	0.5884115884115884	0.1510815175726915	0.10606060606060602	NK	Erythroid	2	6	9	3	9	EP400	0.9447850573893205	False
5.4691026448934116e-05	0.5884115884115884	0.11636674240274986	0.12202677408408769	Dendritic cell	B cell	2	3	8	4	8	GAPT	0.9447850573893205	False
0.0006861350720691	0.5884115884115884	0.18071402073635068	0.1767130200740159	B cell	Monocyte	2	4	6	3	5	POLR2J3	0.9447850573893205	False
0.0001657894641608965	0.5884115884115884	0.10163675007425016	0.06735886920862055	Dendritic cell	NK	2	6	7	3	7	PPP1R12B	0.9447850573893205	False
6.172197355696123e-05	0.5884115884115884	0.10797078378004926	0.07164160401002506	B cell	T cell	2	5	7	3	7	PRDM2	0.9447850573893205	False
0.0001899166188738475	0.5884115884115884	0.0695346616947175	0.20063537104435258	T cell	B cell	2	7	13	5	13	SNX1	0.9447850573893205	False
0.0002414422419815714	0.5884115884115884	0.23887159910722394	0.3287168485919195	T cell	Dendritic cell	2	6	11	4	11	TMC8	0.9447850573893205	False
0.00017103263871378935	0.5884115884115884	0.1461703508979516	0.11632256008587283	Dendritic cell	B cell	2	6	18	5	18	ZCCHC2	0.9447850573893205	False
3.159574395683378e-05	0.5894105894105894	0.049706192327991616	0.03327492725628656	Monocyte	B cell	2	2	7	7	7	ANKRD33B	0.9455128205128206	False
0.00021078525138761665	0.5894105894105894	0.10533145288294316	0.24775838969319486	Monocyte	NK	2	7	8	3	8	CDK6	0.9455128205128206	False
0.0012063074488427186	0.5894105894105894	0.2786912312493707	0.19393939393939397	T cell	Dendritic cell	2	4	5	3	4	ENSG00000272447	0.9455128205128206	False
0.00029447052366311435	0.5894105894105894	0.2379763427462055	0.3257537379877805	NK	Plasma cell	2	7	11	3	11	MAU2	0.9455128205128206	False
0.0002325613005447679	0.5904095904095904	0.14617939408888941	0.09865782541304369	NK	T cell	2	5	11	3	11	ATXN1L	0.9456533314401334	False
0.00028816606987726095	0.5904095904095904	0.2640768588137009	0.2487373737373737	Dendritic cell	B cell	2	4	8	3	7	CHMP6	0.9456533314401334	False
0.0001568309245888409	0.5904095904095904	0.03572222528931518	0.10770609318996416	Plasma cell	B cell	2	7	12	5	12	FAM193A	0.9456533314401334	False
0.00016558903200066482	0.5904095904095904	0.5054815509693559	0.605034965034965	Dendritic cell	Plasma cell	2	6	7	3	7	GTF2B	0.9456533314401334	False
3.3430674843329435e-05	0.5904095904095904	0.11663217703084161	0.25730249746646056	B cell	Plasma cell	2	6	8	5	8	POLR2J	0.9456533314401334	False
0.019382821473148418	0.5904095904095904	0.29528961425361855	0.8035338842633091	Dendritic cell	B cell	2	7	10	3	10	TMSB4X	0.9456533314401334	False
0.0008026845398472331	0.5914085914085914	0.13745372984503412	0.14835164835164832	Monocyte	T cell	2	4	5	3	4	CHIC1	0.9456533314401334	False
0.00011818125644452755	0.5914085914085914	0.20396671304186825	0.24487604748603353	B cell	Dendritic cell	2	6	7	4	7	DNAJB11	0.9456533314401334	False
0.0001341503449539101	0.5914085914085914	0.07805192783540105	0.10631615234350056	NK	Monocyte	2	3	7	3	7	PXN	0.9456533314401334	False
0.0002803902561611366	0.5914085914085914	0.31090993672652234	0.31625615763546805	Monocyte	Erythroid	2	4	7	4	5	RPS28	0.9456533314401334	False
0.0003526853284863886	0.5914085914085914	0.06793425114500451	0.3053890561489324	T cell	NK	2	7	13	7	13	TCF25	0.9456533314401334	False
0.000713566986821207	0.5914085914085914	0.03808657619507627	0.10163759976352349	Monocyte	T cell	2	4	9	4	7	TMEM267	0.9456533314401334	False
0.00017171190011330324	0.5914085914085914	0.11834717944484996	0.1922342551846573	Plasma cell	NK	2	7	11	4	10	TTC19	0.9456533314401334	False
0.0001050763033881883	0.5914085914085914	0.09651069005907725	0.14405197440131234	Dendritic cell	NK	2	6	7	3	7	VPS13D	0.9456533314401334	False
0.0003381832999955743	0.5924075924075924	0.049052646176898584	0.20120336026689145	T cell	Monocyte	2	4	6	4	6	IARS2	0.9460105112279025	False
9.736818569463886e-05	0.5924075924075924	0.29273004251219076	0.4044627184102273	NK	Plasma cell	2	7	11	5	10	PDCD4	0.9460105112279025	False
0.00023271270400564603	0.5924075924075924	0.13227780264286443	0.09142156862745104	Erythroid	B cell	2	4	7	3	6	PEMT	0.9460105112279025	False
0.00020049496442329885	0.5934065934065934	0.04155874698217721	0.1772836087796717	B cell	Monocyte	2	3	6	3	5	AGAP6	0.9460105112279025	False
0.00022383268930932016	0.5934065934065934	0.11249194748374408	0.007870344467446277	T cell	B cell	2	3	5	3	5	ENSG00000289152	0.9460105112279025	False
0.0001445476440615778	0.5934065934065934	0.11743659353058095	0.12092985318107669	B cell	Plasma cell	2	7	13	3	11	GTF2E2	0.9460105112279025	False
0.0003011048065236924	0.5934065934065934	0.12165438165438164	0.1377707552124121	NK	B cell	2	4	7	4	7	PARP6	0.9460105112279025	False
0.00010720490214321802	0.5934065934065934	0.1342492110809847	0.18117639165889032	Dendritic cell	Monocyte	2	7	10	4	10	PJA2	0.9460105112279025	False
0.00018875303234796608	0.5934065934065934	0.1301844815710096	0.21323251629682366	Monocyte	Erythroid	2	6	9	4	8	RELB	0.9460105112279025	False
0.00023749606448236153	0.5934065934065934	0.38023807394822395	0.3382193332935774	NK	Dendritic cell	2	7	9	3	9	SACM1L	0.9460105112279025	False
0.0003149284793221829	0.5934065934065934	0.10179596973075233	0.16587854654056744	T cell	Monocyte	2	3	5	3	4	SNRNP35	0.9460105112279025	False
0.0007113064067399345	0.5934065934065934	0.16157117292913864	0.2288909499518425	Erythroid	Plasma cell	2	6	8	3	7	STX5	0.9460105112279025	False
0.00020288249320536762	0.5934065934065934	0.08269135613861306	0.05889322463908103	B cell	Dendritic cell	2	5	6	3	5	SYNGR2	0.9460105112279025	False
0.00038009519916517307	0.5944055944055944	0.10156227873431789	0.27167441247428414	Erythroid	Monocyte	2	4	6	3	5	CYREN	0.9471673417408069	False
0.00022384326137926558	0.5944055944055944	0.2212145438174628	0.17507155513152514	T cell	Plasma cell	2	7	12	3	11	XPA	0.9471673417408069	False
0.0002847222313379099	0.5954045954045954	0.05348403281418074	0.06591755182895587	T cell	Erythroid	2	5	9	5	7	PIGU	0.9478873986110375	False
0.00010128103801961672	0.5954045954045954	0.23027358560944744	0.4825967910616404	Dendritic cell	B cell	2	6	9	5	9	PSMD9	0.9478873986110375	False
0.00024084554380545027	0.5954045954045954	0.09358753128728986	0.13583947583947587	Monocyte	B cell	2	5	12	6	12	SETD4	0.9478873986110375	False
0.000128176173697962	0.5954045954045954	0.22826286924416922	0.2655228758169934	Plasma cell	B cell	2	5	9	3	8	VEZF1	0.9478873986110375	False
0.0004870074013224108	0.5964035964035964	0.07290597500529666	0.07921488895839857	T cell	Monocyte	2	2	4	4	4	BCL7C	0.9482363719651855	False
0.00015278643666461739	0.5964035964035964	0.06702443134113273	0.08449952561669832	B cell	Erythroid	2	5	10	4	10	ELP1	0.9482363719651855	False
0.00034292215190807	0.5964035964035964	0.13601613880604457	0.1127543855738582	Monocyte	B cell	2	4	6	4	5	GNPAT	0.9482363719651855	False
0.00022841637660985038	0.5964035964035964	0.052878450873573624	0.06685277339482948	Monocyte	T cell	2	3	3	3	3	MIR3667HG	0.9482363719651855	False
0.00029644877212233096	0.5964035964035964	0.15187067360980405	0.09298660362490158	T cell	B cell	2	4	9	3	8	OGFOD1	0.9482363719651855	False
0.00014936578314096607	0.5974025974025974	0.04484895517016563	0.07609311244985206	B cell	Dendritic cell	2	5	8	6	8	HDAC9	0.9482363719651855	False
0.00021917798778746544	0.5974025974025974	0.14551302909170244	0.14014591156798045	B cell	Dendritic cell	2	4	5	3	5	MEF2D	0.9482363719651855	False
0.0005608658937067213	0.5974025974025974	0.07030192864220952	0.1781353302300479	Monocyte	B cell	2	4	5	3	5	MFSD14A	0.9482363719651855	False
9.626519264460151e-05	0.5974025974025974	0.18247634443771427	0.45364950938199344	B cell	Plasma cell	2	5	6	3	6	MRPL34	0.9482363719651855	False
0.00035164044385910183	0.5974025974025974	0.2808001047131482	0.2839572192513369	T cell	Erythroid	2	3	5	3	4	PTGES2	0.9482363719651855	False
7.083759958997031e-05	0.5974025974025974	0.22322775291619257	0.20086106971352874	Dendritic cell	Plasma cell	2	7	10	3	10	SKAP1	0.9482363719651855	False
0.00013839842772275332	0.5974025974025974	0.27676909495532587	0.11200224759546795	NK	Plasma cell	2	7	11	4	11	USP22	0.9482363719651855	False
4.269275577523149e-05	0.5974025974025974	0.21340693035890435	0.2376616316545645	B cell	T cell	2	5	10	4	10	VSIR	0.9482363719651855	False
0.0010590010950142117	0.5984015984015985	0.09653018078436082	0.13405797101449268	Monocyte	B cell	2	5	9	3	8	AP3M1	0.9483016411898187	False
0.0009289576094507321	0.5984015984015985	0.15689281188926835	0.13993330448285518	T cell	Erythroid	2	4	5	3	4	HARS1	0.9483016411898187	False
0.0002978289074740689	0.5984015984015985	0.26166362067303167	0.22468752899386327	Dendritic cell	Plasma cell	2	7	12	4	11	SCAMP2	0.9483016411898187	False
6.461044214435564e-05	0.5984015984015985	0.18765395394357132	0.1291866028708134	B cell	T cell	2	3	4	3	4	TWF1	0.9483016411898187	False
0.00020480013512534707	0.5984015984015985	0.06360484612462347	0.08031771114899983	B cell	NK	2	5	14	8	14	VPS26C	0.9483016411898187	False
0.0002767419874856339	0.5984015984015985	0.06685587595211917	0.14885882166055708	Monocyte	Erythroid	2	5	9	3	9	ZCCHC10	0.9483016411898187	False
0.0004451865290079562	0.5984015984015985	0.17261687574838397	0.24402340683650892	NK	Dendritic cell	2	7	11	3	10	ZNF611	0.9483016411898187	False
8.605477733107016e-05	0.5994005994005994	0.11405949275269328	0.12380842431639016	Monocyte	B cell	2	4	8	3	7	COMMD5	0.9485832733149473	False
0.00015873894077219556	0.5994005994005994	0.32903561443068774	0.3441933355328275	Dendritic cell	NK	2	6	8	3	7	CRBN	0.9485832733149473	False
0.00010557094020372407	0.5994005994005994	0.15031956176091532	0.21525662328071637	Erythroid	B cell	2	3	6	4	5	GEMIN5	0.9485832733149473	False
0.00014080422280251856	0.5994005994005994	0.12938224124081993	0.2361914401388086	Dendritic cell	Plasma cell	2	7	8	4	8	IKZF1	0.9485832733149473	False
0.001472552388816686	0.5994005994005994	0.1678882574328669	0.1520577486426397	Erythroid	B cell	2	4	7	3	7	ST7L	0.9485832733149473	False
6.593074638579493e-05	0.5994005994005994	0.13743788208907437	0.16680038036720063	Plasma cell	NK	2	7	10	4	10	TNFAIP8	0.9485832733149473	False
5.673557162226285e-05	0.6003996003996004	0.031354415380832834	0.06855183480328425	Dendritic cell	Monocyte	2	3	9	4	9	BRCA1	0.9488641347250242	False
0.00012623546101025565	0.6003996003996004	0.364190026903052	0.5243922369765066	B cell	Dendritic cell	2	6	11	4	10	CBX1	0.9488641347250242	False
0.0003898042390994543	0.6003996003996004	0.051923553611351814	0.06839675608234552	Dendritic cell	T cell	2	6	9	4	9	CEP83	0.9488641347250242	False
0.00012052249061439213	0.6003996003996004	0.38725681491971387	0.46826241134751767	Erythroid	B cell	2	4	8	4	7	GRWD1	0.9488641347250242	False
8.759584298729216e-05	0.6003996003996004	0.21573077939097346	0.42077874202967186	Plasma cell	B cell	2	6	8	3	8	LUC7L2	0.9488641347250242	False
6.698388612534143e-05	0.6003996003996004	0.0780863924013474	0.156378414905548	Plasma cell	B cell	2	7	18	7	18	ZDHHC20	0.9488641347250242	False
0.00020634932279558403	0.6013986013986014	0.34345398746989075	0.4721849981101605	Dendritic cell	Plasma cell	2	6	9	4	8	C3orf38	0.9492076818134118	False
0.0005419198135367073	0.6013986013986014	0.2637371723437298	0.3462541216164404	B cell	Dendritic cell	2	6	8	3	7	ENOPH1	0.9492076818134118	False
5.954625568179679e-05	0.6013986013986014	0.10886613205429363	0.10637122237257557	T cell	Plasma cell	2	7	9	4	9	IER2	0.9492076818134118	False
0.00013193649454505506	0.6013986013986014	0.016635986715790918	0.05010688485920689	Erythroid	B cell	2	6	10	4	10	TNRC6C	0.9492076818134118	False
0.0002996020521664633	0.6023976023976024	0.1289250001404399	0.13170218250558519	Monocyte	NK	2	4	7	3	6	ACO1	0.9492076818134118	False
0.00021568500902323435	0.6023976023976024	0.062281706706183104	0.09560439560439565	T cell	B cell	2	3	6	3	6	CCNG2	0.9492076818134118	False
0.00035746756733573393	0.6023976023976024	0.2482438249228846	0.3212684084136215	Dendritic cell	T cell	2	4	9	3	9	CTNNAL1	0.9492076818134118	False
0.00038842436658535155	0.6023976023976024	0.10088785178032889	0.10655821462876292	T cell	NK	2	4	7	3	7	ENSG00000290459	0.9492076818134118	False
0.00014512800471423815	0.6023976023976024	0.08509986896165167	0.12027722808560537	Plasma cell	NK	2	7	10	3	10	PPIP5K2	0.9492076818134118	False
0.00019854804044060298	0.6023976023976024	0.024541332416250228	0.023225806451612874	Erythroid	Monocyte	2	3	4	3	4	PRR12	0.9492076818134118	False
0.0019164269576225448	0.6023976023976024	0.1277705773169483	0.0180779569892473	Dendritic cell	Monocyte	2	3	4	3	4	RAI1	0.9492076818134118	False
0.00017323143615809286	0.6023976023976024	0.06508850758850754	0.006696428571428548	Monocyte	Erythroid	2	2	4	4	4	TCAIM	0.9492076818134118	False
0.00010800354846371638	0.6023976023976024	0.04521335414115474	0.09346268656716422	Erythroid	B cell	2	4	10	4	9	VPS37A	0.9492076818134118	False
0.00017314495590676826	0.6033966033966034	0.04363564610732262	0.04375963020030821	Plasma cell	T cell	2	6	9	4	8	BICD1	0.9492709333799004	False
0.00023212530036685565	0.6033966033966034	0.164344112812134	0.17646320965354612	B cell	Dendritic cell	2	5	10	3	10	GCNT1	0.9492709333799004	False
0.0003433199254181644	0.6033966033966034	0.39702824057662756	0.5078830260648443	B cell	Plasma cell	2	6	13	5	12	NUBP2	0.9492709333799004	False
5.130823735635818e-05	0.6033966033966034	0.2570303599221624	0.28592528539713263	B cell	Dendritic cell	2	5	17	6	17	SAMHD1	0.9492709333799004	False
8.48763871800753e-05	0.6033966033966034	0.06094466765333223	0.23408121659096742	Plasma cell	B cell	2	7	13	6	13	SPPL2A	0.9492709333799004	False
0.0004629836649955463	0.6033966033966034	0.22954313434963663	0.2641570097076638	Plasma cell	T cell	2	7	18	7	18	TMEM50B	0.9492709333799004	False
0.0004014912023060719	0.6033966033966034	0.08508282771095843	0.02596469622331693	Dendritic cell	Erythroid	2	3	7	4	7	ZNF69	0.9492709333799004	False
0.0002500459129314753	0.6043956043956044	0.05158183969218194	0.162113949772752	B cell	Erythroid	2	4	9	4	9	OSBPL11	0.9506267676944027	False
3.284261345985477e-05	0.6053946053946054	0.4065310882914094	0.6800906494617688	Plasma cell	Monocyte	2	5	5	3	5	LINC02067	0.9511187067296795	False
9.377018505187616e-05	0.6053946053946054	0.08590329801920132	0.17764468799355831	Erythroid	T cell	2	6	17	8	17	NPC1	0.9511187067296795	False
4.873345173105051e-05	0.6053946053946054	0.07279442329160568	0.10633455667455294	Plasma cell	T cell	2	7	17	6	17	PTPRA	0.9511187067296795	False
0.00026256906425500544	0.6053946053946054	0.14499756543008324	0.15583373455304123	Erythroid	NK	2	6	13	5	13	RC3H2	0.9511187067296795	False
0.00027252428944354737	0.6053946053946054	0.13026128865072345	0.11846355228638483	T cell	Plasma cell	2	7	11	5	11	TNKS2	0.9511187067296795	False
0.0005640345579739547	0.6063936063936064	0.18459223335894487	0.11073825503355705	NK	B cell	2	5	8	3	8	MYH11	0.9516095317725752	False
2.043373231392874e-05	0.6063936063936064	0.07775384745408176	0.08937568247473981	NK	Monocyte	2	7	15	4	13	PMAIP1	0.9516095317725752	False
0.00010412503201277848	0.6063936063936064	0.06434050599388746	0.1119047619047619	Erythroid	B cell	2	3	3	3	3	RPL41	0.9516095317725752	False
0.0002602718544198175	0.6063936063936064	0.06755156657174122	0.028300219635959745	B cell	Monocyte	2	2	4	4	4	YJU2	0.9516095317725752	False
3.682313935702745e-05	0.6063936063936064	0.0221479575473566	0.0367460472379465	Erythroid	Monocyte	2	2	4	4	4	ZNF398	0.9516095317725752	False
0.00011640553863496433	0.6073926073926074	0.11305481012098434	0.15081894731284973	Plasma cell	Dendritic cell	2	7	11	4	11	HERC4	0.9525301582328057	False
0.00034995503689149696	0.6073926073926074	0.31976206427867115	0.29097775056133907	NK	Plasma cell	2	7	11	3	11	SCARB2	0.9525301582328057	False
0.0002188071478910701	0.6073926073926074	0.07102248069433792	0.06855887181474274	Monocyte	NK	2	3	6	3	6	SOCS6	0.9525301582328057	False
7.047115500912876e-06	0.6083916083916084	0.03196784705254874	0.039371140414745265	Erythroid	Monocyte	2	2	8	8	8	ARHGAP21	0.952587854982794	False
7.185969980468538e-05	0.6083916083916084	0.1205990324626588	0.06306306306306309	B cell	NK	2	4	6	3	6	CAMK4	0.952587854982794	False
0.0003509742715848029	0.6083916083916084	0.15781519849314718	0.06135189759712556	Plasma cell	B cell	2	6	7	3	7	EDEM3	0.952587854982794	False
9.982974171539849e-05	0.6083916083916084	0.14720278844408186	0.09381357847939115	NK	T cell	2	4	7	3	7	ELF4	0.952587854982794	False
0.00031044498981657684	0.6083916083916084	0.22290633747332755	0.19341748480598409	Monocyte	B cell	2	4	6	3	5	SBDS	0.952587854982794	False
0.0005964674402364255	0.6083916083916084	0.3166743890959094	0.45779652282405275	NK	T cell	2	4	6	3	5	SLAMF6	0.952587854982794	False
0.0001345131652802592	0.6083916083916084	0.14520598697085574	0.18246101085980237	Monocyte	Erythroid	2	6	13	3	13	ZBTB21	0.952587854982794	False
0.00010343151875548822	0.6093906093906094	0.03634151324092527	0.02873700087322384	Erythroid	Monocyte	2	2	4	4	4	AK2	0.9532905018232332	False
0.00010728923736602124	0.6093906093906094	0.05535356321905932	0.24749207216252472	T cell	B cell	2	7	17	10	17	GPCPD1	0.9532905018232332	False
9.792131651307843e-06	0.6093906093906094	0.16762755123553086	0.022057337291698342	B cell	Monocyte	2	5	6	3	5	RPL11	0.9532905018232332	False
6.565770874086e-05	0.6093906093906094	0.05798441367965135	0.0849626352167776	Erythroid	T cell	2	7	15	5	15	TBL1X	0.9532905018232332	False
0.00042039579454176046	0.6103896103896104	0.12822637155824473	0.24606805833571638	B cell	Monocyte	2	5	8	3	7	ATP6V0A2	0.9536812818795405	False
0.00011373330093862099	0.6103896103896104	0.1892743655915689	0.35172213073383507	T cell	Plasma cell	2	7	13	5	13	GGA2	0.9536812818795405	False
4.815048469363286e-05	0.6103896103896104	0.15985467178253204	0.3335113122171946	B cell	T cell	2	5	15	4	14	NPEPL1	0.9536812818795405	False
0.00010839175993422344	0.6103896103896104	0.06009005960514591	0.03707762557077626	Dendritic cell	T cell	2	4	5	3	5	SPINT2	0.9536812818795405	False
0.0005665103665936595	0.6103896103896104	0.2103880913496496	0.15958799388428424	T cell	Erythroid	2	4	6	3	6	ZNF655	0.9536812818795405	False
7.242518679354698e-05	0.6113886113886113	0.07144747057862605	0.08546311910561488	T cell	Dendritic cell	2	6	17	4	17	ENSG00000266049	0.9536812818795405	False
0.00010289449660667979	0.6113886113886113	0.14188836348808687	0.15118037307437282	Dendritic cell	T cell	2	6	10	3	10	MKNK2	0.9536812818795405	False
0.0005309383856972492	0.6113886113886113	0.08861932809139439	0.08942059582453671	B cell	T cell	2	3	5	3	5	PDE4A	0.9536812818795405	False
0.0005623007966778491	0.6113886113886113	0.3899509070099778	0.4343924981447751	NK	Monocyte	2	5	11	3	9	PRAF2	0.9536812818795405	False
9.541027854590923e-05	0.6113886113886113	0.12213700995334498	0.09826247511228026	NK	Plasma cell	2	7	9	4	9	WNK1	0.9536812818795405	False
0.0001355640974203576	0.6123876123876124	0.08383721397131166	0.0793943357710526	Monocyte	T cell	2	5	9	3	9	DCTN5	0.9536812818795405	False
