statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.005094358551813349	0.0507	0.32664325190796345	0.40632118858976746	50	5	9	3	7	ENSG00000105983	0.09186539917412251	False
0.009090004645713953	0.0507	0.2961541978387897	0.29465509525974004	20	5	8	4	7	ENSG00000138078	0.09186539917412251	False
0.001995084359802826	0.0508	0.23585260364286106	0.18111172688007462	16	6	16	5	13	ENSG00000067533	0.09199910576096303	False
0.005258450569658614	0.0508	0.24476082665737833	0.28215130023640667	26	5	5	4	4	ENSG00000168575	0.09199910576096303	False
0.0025884123568873964	0.0508	0.20715209712328753	0.21675815932077735	14	4	7	4	5	ENSG00000278730	0.09199910576096303	False
0.0029247421212224103	0.0509	0.12642047626687206	0.13884180122164874	14	4	10	5	8	ENSG00000173011	0.0921485129791989	False
7.795407082022729e-05	0.0509	0.03653731682631405	0.04444369846134402	10	7	18	5	17	ENSG00000189227	0.0921485129791989	False
0.00023014256708273076	0.051	0.10703649178038604	0.18706540144165218	9	7	19	5	19	ENSG00000128463	0.09229781749441483	False
0.015563780061996001	0.051	0.4294589509283946	0.5094745908699397	8	4	5	4	5	ENSG00000290124	0.09229781749441483	False
0.0004394694571519035	0.0511	0.17027597323479088	0.22185233247478592	24	6	18	3	17	ENSG00000119950	0.09243114050154586	False
0.0010058031358751223	0.0511	0.07881196277339846	0.104550346832143	20	6	17	7	17	ENSG00000140521	0.09243114050154586	False
0.0016746920151289376	0.0511	0.14323474511727674	0.16533780550778607	19	5	16	4	16	ENSG00000171861	0.09243114050154586	False
4.015010489297964e-06	0.0512	0.008570823569459145	0.013938394453084407	9	7	19	7	19	ENSG00000197061	0.09259611883908639	False
0.0006220110041949812	0.0513	0.21716306844113722	0.24081996434937616	45	7	18	5	17	ENSG00000112996	0.09274511587982831	False
0.0021969957717676387	0.0513	0.2278567740940505	0.2353209481101858	21	5	12	3	12	ENSG00000146918	0.09274511587982831	False
6.160480571330306e-07	0.0514	0.002183540863027849	0.004486055644283343	9	7	19	5	19	ENSG00000135441	0.09289401064012356	False
1.4104680920952969e-06	0.0514	0.0037923142431338904	0.0023790642347343337	3	4	13	9	13	ENSG00000167641	0.09289401064012356	False
0.0015983790790788123	0.0515	0.12919549988958612	0.14055299539170504	13	5	8	4	7	ENSG00000148356	0.09304280322525305	False
0.00013517317049109863	0.0515	0.04222112464344438	0.028637564174852366	6	5	13	6	13	ENSG00000264112	0.09304280322525305	False
0.00917482458843311	0.0516	0.4414779824565301	0.35484444822981154	32	7	17	3	17	ENSG00000071073	0.09319149374035328	False
0.0005825182410653573	0.0516	0.1030874230438024	0.12857738913058922	13	5	18	6	18	ENSG00000072518	0.09319149374035328	False
0.0072384802676323315	0.0517	0.4077478059946473	0.4227791938072311	18	5	6	3	5	ENSG00000147687	0.09335608710562415	False
7.516900232749647e-05	0.0518	0.08417146854646854	0.055989583333333336	13	5	14	3	14	ENSG00000093009	0.09350459376071306	False
0.0011574893528558008	0.0518	0.10434148107880674	0.0995087061437772	7	5	8	3	6	ENSG00000187994	0.09350459376071306	False
0.0003101927586063411	0.0519	0.1379183198524035	0.11405756259860211	13	6	16	5	16	ENSG00000126860	0.0936529986291981	False
0.0024718573501184287	0.0519	0.27497749682090167	0.17332878431027274	20	5	6	4	5	ENSG00000196177	0.0936529986291981	False
0.003424539419167124	0.052	0.2609531318902032	0.24548854604955592	21	6	11	3	9	ENSG00000154265	0.0938013018156903	False
0.0007912463901186494	0.052	0.06406367036208285	0.1305343689924184	7	7	17	10	17	ENSG00000290122	0.0938013018156903	False
0.001253457511491856	0.0521	0.1372105014684773	0.18248162358926795	21	7	19	5	19	ENSG00000182481	0.09396559342353143	False
0.002182958846078971	0.0522	0.08161380877110483	0.08225559727437073	4	5	5	3	5	ENSG00000276853	0.0941298287671233	False
0.00019958582583007623	0.0523	0.051180345833059825	0.04697986577181206	13	6	10	3	10	ENSG00000150456	0.09422947818648418	False
0.002002943625109913	0.0523	0.20195915930539726	0.19214901512348792	28	3	4	4	4	ENSG00000163577	0.09422947818648418	False
0.0007849547648209445	0.0523	0.11866881401447381	0.11189282239353346	12	6	17	5	17	ENSG00000168883	0.09422947818648418	False
0.0004704872224186599	0.0523	0.13016856567105725	0.2173331842498592	41	7	19	8	19	ENSG00000178691	0.09422947818648418	False
0.00040105116222500175	0.0523	0.07798008270350726	0.08029173438861803	10	7	16	3	15	ENSG00000259494	0.09422947818648418	False
0.00315369171071379	0.0524	0.17838975603059995	0.21951335099072725	12	6	16	3	16	ENSG00000026950	0.09436121751025993	False
0.002661645041270104	0.0524	0.1644795442257956	0.1866280939047555	18	5	13	7	13	ENSG00000095574	0.09436121751025993	False
0.0006183802715068477	0.0524	0.1254812240610104	0.07927427263811702	18	5	12	4	12	ENSG00000213390	0.09436121751025993	False
0.012082586268691235	0.0525	0.31709019289460044	0.23316454222687852	6	4	6	3	5	ENSG00000163820	0.09450897435897436	False
0.00010327171159693111	0.0525	0.04133754645704695	0.04353389336714229	3	6	15	6	15	ENSG00000172936	0.09450897435897436	False
0.0010939913282199641	0.0526	0.0996743487784974	0.08586958465196944	5	6	10	4	10	ENSG00000117691	0.0946728080669971	False
0.002925213666248064	0.0527	0.2444017610101666	0.18697742185553304	21	5	11	4	11	ENSG00000104626	0.09480418517253159	False
0.0007420776259140674	0.0527	0.19023465648104756	0.17725452533331126	19	6	16	3	16	ENSG00000156232	0.09480418517253159	False
2.647375196010855e-05	0.0527	0.03537037037037038	0.030483657116504272	4	6	15	3	14	ENSG00000262919	0.09480418517253159	False
9.616502872461736e-07	0.0528	0.00945588574260499	0.003019201179008607	13	7	19	9	19	ENSG00000111229	0.0949516393442623	False
6.664366175680075e-06	0.0528	0.022348517142076432	0.011816550971063072	8	7	19	6	19	ENSG00000177105	0.0949516393442623	False
0.0005345331702699516	0.0529	0.06991539105263751	0.06167434765051631	13	7	15	4	14	ENSG00000138621	0.09509899283031752	False
0.0012680292450136944	0.0529	0.2964998726471526	0.32435306628855015	25	7	15	3	14	ENSG00000288701	0.09509899283031752	False
0.001980868528166174	0.0533	0.12036808955152437	0.09290870488322715	11	4	7	4	7	ENSG00000258659	0.09580172384365933	False
0.008815860365515198	0.0534	0.20380294127437054	0.21630747126436786	10	4	5	3	5	ENSG00000068383	0.09596508532423208	False
0.002899203285718952	0.0535	0.23264518821695468	0.19627463445645266	26	5	10	4	10	ENSG00000104205	0.09607921214188267	False
0.013746968523018537	0.0535	0.3015782658100623	0.2869068615100362	11	4	5	4	5	ENSG00000181804	0.09607921214188267	False
0.0010274627886112941	0.0535	0.13921332891270552	0.12556623075503862	10	5	10	4	8	ENSG00000260083	0.09607921214188267	False
0.004572233855259688	0.0535	0.27935914815981244	0.226012726012726	24	5	12	5	9	ENSG00000269743	0.09607921214188267	False
0.003295538281137711	0.0536	0.2003425218854215	0.19639328404615491	25	5	12	4	9	ENSG00000228223	0.09624238704177324	False
0.001937696816852771	0.0537	0.16801217603906488	0.1658260422027792	16	5	12	5	11	ENSG00000288596	0.09640550630753493	False
0.00046136529416912877	0.0538	0.14536681826254846	0.11613146389265792	18	6	16	4	16	ENSG00000101695	0.09653566195263247	False
0.00019525926086502702	0.0538	0.07624383146800429	0.06032057643353329	16	7	18	4	17	ENSG00000107020	0.09653566195263247	False
0.0003082672258154513	0.0538	0.14375880728821905	0.15192675054344246	11	7	16	3	16	ENSG00000189376	0.09653566195263247	False
0.0004658386314257116	0.0539	0.18922888023769743	0.18829044754970686	18	7	18	5	17	ENSG00000141127	0.09668214954862886	False
0.004797291514129582	0.0539	0.24719974482151938	0.2324610822831727	28	4	4	3	4	ENSG00000198453	0.09668214954862886	False
0.002093483532160198	0.054	0.09777221029120563	0.13235176708537363	8	5	6	3	6	ENSG00000066583	0.09684502724795639	False
6.944591314467447e-05	0.0542	0.07883203235525865	0.048322385970597674	22	6	17	7	17	ENSG00000023902	0.09715407659574467	False
0.002163299615290765	0.0542	0.33561718635474697	0.3907250526985643	22	5	12	5	12	ENSG00000138641	0.09715407659574467	False
0.0009004032146625394	0.0542	0.21152825224857102	0.1536149428372068	21	5	15	5	15	ENSG00000145860	0.09715407659574467	False
0.0031284516879151705	0.0543	0.2281590951654322	0.17474461110135278	20	5	15	5	15	ENSG00000106459	0.09728365090166723	False
0.0010961785348361703	0.0543	0.16356547266823715	0.1284358116152162	5	5	15	6	15	ENSG00000137221	0.09728365090166723	False
0.0004519767160949897	0.0543	0.07555414290409944	0.10383696532812597	10	4	10	4	10	ENSG00000148400	0.09728365090166723	False
0.0026232485788673034	0.0544	0.2976876625851256	0.18595998595998595	24	5	13	4	13	ENSG00000075303	0.09744623235244089	False
0.0003888508846736191	0.0545	0.14615937425309528	0.21913819875776397	12	7	16	5	15	ENSG00000084652	0.0975589835118137	False
0.00012462925308075434	0.0545	0.04470475431978984	0.04135564840461323	6	6	19	6	19	ENSG00000117676	0.0975589835118137	False
9.656733110351079e-05	0.0545	0.07261178410526553	0.033582769625665226	7	5	14	6	13	ENSG00000165943	0.0975589835118137	False
0.004800778932388636	0.0545	0.2670744179840416	0.18724154779354807	24	5	7	4	6	ENSG00000177058	0.0975589835118137	False
9.305422985403132e-05	0.0546	0.04148356691631834	0.02529346622369881	10	7	19	4	19	ENSG00000061938	0.09770477485131691	False
0.0004740695250545278	0.0546	0.17986917016004078	0.16035979039733733	33	7	18	5	18	ENSG00000188725	0.09770477485131691	False
0.014559578913005718	0.0547	0.31190369493702863	0.24748857538256286	10	3	4	3	4	ENSG00000060642	0.09783384850543478	False
0.0018384695140343183	0.0547	0.262193618088015	0.145326226698093	14	5	10	3	9	ENSG00000127334	0.09783384850543478	False
0.0015077361528303204	0.0547	0.1396341180808357	0.15403516057585825	10	5	14	4	13	ENSG00000136193	0.09783384850543478	False
0.0007865726332410124	0.0548	0.15434110101202778	0.16397657737054186	25	6	11	3	11	ENSG00000059377	0.09796279069767443	False
0.002362220110137919	0.0548	0.22138347801431385	0.14416964029367127	16	5	10	4	8	ENSG00000165660	0.09796279069767443	False
0.002941518298433171	0.0548	0.20462644884514436	0.13445037301721435	10	5	7	4	5	ENSG00000181513	0.09796279069767443	False
0.00046910568787077395	0.0549	0.06290248381605398	0.05248358740446388	9	7	19	8	19	ENSG00000134285	0.09810824707279822	False
0.0003939247856997386	0.0549	0.07713929017299806	0.06666666666666665	6	4	7	3	7	ENSG00000165795	0.09810824707279822	False
0.00015709992129854384	0.055	0.029589711924591387	0.025153212938787358	4	5	9	4	9	ENSG00000119688	0.09823694029850746	False
0.0004696377831279586	0.055	0.19427348065877256	0.12017878851136463	15	6	16	3	15	ENSG00000167699	0.09823694029850746	False
0.0021223226296477964	0.055	0.16668365685623682	0.15780020247542537	3	4	6	3	6	ENSG00000288942	0.09823694029850746	False
0.004101209643547476	0.0552	0.27888311491385587	0.2637970332175018	25	5	6	3	6	ENSG00000102763	0.09856073245167854	False
0.0007749921664653894	0.0552	0.18591075425171158	0.20959556047275346	23	6	17	4	17	ENSG00000177463	0.09856073245167854	False
0.005138400070811855	0.0553	0.32016779678890284	0.32097662278278427	49	6	10	3	10	ENSG00000150938	0.0986890865954923	False
0.0008199307249182223	0.0553	0.07570481971018787	0.07708001534509018	14	4	4	4	4	ENSG00000163536	0.0986890865954923	False
0.022519106055672304	0.0553	0.4618134359529732	0.5377961982123206	12	4	9	3	8	ENSG00000278828	0.0986890865954923	False
0.001269437297250054	0.0554	0.12823983266659988	0.1646388699020278	12	4	9	3	9	ENSG00000173085	0.09883405048280536	False
0.0017611195835082435	0.0554	0.20129082690491626	0.182949355168472	30	5	11	4	11	ENSG00000197183	0.09883405048280536	False
0.0018012906881404748	0.0555	0.20400487287738636	0.1881817497931242	18	5	14	3	14	ENSG00000155926	0.09899568089430895	False
0.000940527676085297	0.0556	0.2729516535736093	0.23064098064098065	21	7	18	4	18	ENSG00000139436	0.0991404673213681	False
0.0010211991960442797	0.0556	0.20847296521004985	0.20876135516748243	3	4	7	3	7	ENSG00000288706	0.0991404673213681	False
0.0010375606047038903	0.0557	0.16950132342555735	0.20360939556545507	27	7	17	4	16	ENSG00000132463	0.09926835335928245	False
0.0027354882637628747	0.0557	0.23614231097202176	0.3053298667533311	17	6	11	4	11	ENSG00000184014	0.09926835335928245	False
4.4672576820427945e-05	0.0557	0.014624989372329748	0.021179644211140273	4	5	5	4	5	ENSG00000239911	0.09926835335928245	False
0.0017803859741880358	0.0558	0.09562120325313966	0.08617734466791072	5	5	9	4	9	ENSG00000088451	0.09941292505498224	False
0.001991242998532697	0.0558	0.2659778247297871	0.3761917413086382	26	7	17	3	16	ENSG00000152904	0.09941292505498224	False
0.0012663084474021813	0.0559	0.15691514850762464	0.08927065267001365	10	5	15	7	15	ENSG00000108799	0.09952373626373627	False
0.00036974189599800423	0.0559	0.062274380790992824	0.05566254682560962	9	5	15	5	15	ENSG00000135148	0.09952373626373627	False
0.0028273321928584264	0.0559	0.13146479443943831	0.1817917899894598	25	5	17	7	17	ENSG00000136861	0.09952373626373627	False
0.0012188085718466937	0.0559	0.12965682293053246	0.055177433449622046	21	2	9	9	9	ENSG00000138778	0.09952373626373627	False
0.003013339546287146	0.056	0.22373612894915562	0.19015643447461633	20	5	14	6	14	ENSG00000149716	0.09966807503802602	False
8.131639347777068e-05	0.056	0.028157541579402548	0.02006416278204154	10	3	4	4	4	ENSG00000237489	0.09966807503802602	False
0.00010313784090740453	0.0561	0.02772900424481919	0.019465184223340398	5	5	12	4	11	ENSG00000008710	0.09981231626964013	False
0.002003402065238	0.0561	0.295417222399664	0.2550616519097894	12	5	14	5	14	ENSG00000124160	0.09981231626964013	False
0.0025455271253980068	0.0562	0.19147004266637074	0.1380742792146778	17	3	4	3	4	ENSG00000102547	0.09992270808711802	False
0.004425989480682224	0.0562	0.27093937868235374	0.23509933774834438	16	6	9	3	6	ENSG00000106638	0.09992270808711802	False
0.00012848142203205018	0.0562	0.09227573628198568	0.10063986409966029	18	7	19	4	17	ENSG00000123297	0.09992270808711802	False
0.001126689275644739	0.0562	0.17987816419985525	0.19488934934991	8	7	18	5	17	ENSG00000170291	0.09992270808711802	False
0.00021684593721667305	0.0563	0.04240964573493555	0.05064662319000775	11	7	18	5	17	ENSG00000060688	0.10004983125210935	False
0.0018305232373233555	0.0563	0.21409092499567312	0.1832018602788193	23	5	9	4	9	ENSG00000120526	0.10004983125210935	False
0.010858105355951806	0.0563	0.42891945961196204	0.4264517592907732	41	4	4	3	4	ENSG00000279170	0.10004983125210935	False
0.0005009441894250137	0.0565	0.11485240527398519	0.14249388195716386	32	7	19	7	19	ENSG00000069849	0.10037137314439945	False
0.0010281749651624185	0.0565	0.2083134688022905	0.19829981379841485	13	6	19	4	19	ENSG00000140464	0.10037137314439945	False
0.0032520408014399165	0.0566	0.1901181228950737	0.17530905552170534	15	5	12	4	9	ENSG00000140471	0.10053206274245235	False
0.010054090885199037	0.0567	0.22837231968810914	0.22634289564882554	8	3	3	3	3	ENSG00000006757	0.10062482305358948	False
0.000253295920070358	0.0567	0.10933284457346285	0.1466091778591779	19	7	19	6	18	ENSG00000130177	0.10062482305358948	False
0.0010403680358526159	0.0567	0.08896627786066344	0.06496234395955842	9	5	10	3	9	ENSG00000161654	0.10062482305358948	False
0.001329401798933233	0.0567	0.08999770540988603	0.11818703384968443	9	3	4	4	4	ENSG00000176225	0.10062482305358948	False
0.00499403208768282	0.0567	0.15698152436988366	0.17181856167881515	9	3	4	3	4	ENSG00000227486	0.10062482305358948	False
9.872059270037704e-05	0.0568	0.04505483733259231	0.04864482971192672	7	7	18	5	18	ENSG00000160256	0.10076832884097037	False
0.003293396401602208	0.0568	0.13679592449689562	0.15026378293587078	12	5	7	4	6	ENSG00000196605	0.10076832884097037	False
4.817975347584136e-07	0.0569	0.009948485546658531	0.008474576271186429	7	7	19	3	19	ENSG00000077984	0.10091173795890872	False
0.004503845766339172	0.0569	0.15268105541657903	0.13698823087517217	13	5	10	4	10	ENSG00000101928	0.10091173795890872	False
0.0046348234002632676	0.057	0.1603727885050169	0.19247246022031822	24	3	4	3	4	ENSG00000144824	0.10105505050505051	False
0.0016815689180175596	0.057	0.14182177965782217	0.19158559713744877	42	7	19	8	19	ENSG00000272888	0.10105505050505051	False
0.001038821076891085	0.0571	0.10923890699580882	0.12207748830995326	17	4	7	5	7	ENSG00000010818	0.10116421601615073	False
0.0019030620029257149	0.0571	0.15759687000533787	0.15448861676440154	17	7	18	4	18	ENSG00000110031	0.10116421601615073	False
0.0006063725251243704	0.0571	0.07304149080890758	0.06942510973603402	6	6	10	5	10	ENSG00000130382	0.10116421601615073	False
5.762105882755665e-05	0.0571	0.05312514366724983	0.04107897504470827	13	7	19	5	19	ENSG00000172590	0.10116421601615073	False
7.573709427977237e-05	0.0572	0.04328457787499077	0.048226238685088164	11	7	18	5	18	ENSG00000117448	0.10125621112792066	False
0.0004627185838242786	0.0572	0.11602744132389696	0.11045826605453275	13	5	11	3	11	ENSG00000131979	0.10125621112792066	False
0.0002084181263294996	0.0572	0.05434123137162923	0.04512568346115734	16	7	18	5	17	ENSG00000171148	0.10125621112792066	False
9.493827018767543e-05	0.0572	0.05974535324488443	0.04103662267284329	11	7	8	3	8	ENSG00000198692	0.10125621112792066	False
0.002087347559282697	0.0572	0.10911807594887185	0.11019122120817038	6	3	4	3	4	ENSG00000261455	0.10125621112792066	False
1.6060004036274e-07	0.0573	0.000312060741864729	0.0010621348911311673	3	7	16	4	15	ENSG00000165948	0.10139914300117628	False
0.00019971440020823724	0.0573	0.038509732461097866	0.049996569625174396	10	5	14	5	12	ENSG00000173264	0.10139914300117628	False
0.0002904872544829358	0.0574	0.049104791261247095	0.05120197724200093	19	4	8	3	8	ENSG00000235831	0.10155903897849462	False
0.0007796991396513996	0.0575	0.2172658146427885	0.2829062736702823	17	7	12	4	11	ENSG00000237651	0.10171888123635142	False
0.00026686340162050703	0.0576	0.14263321418896693	0.09647290640394092	27	5	15	7	15	ENSG00000158669	0.10186156171284634	False
0.0012835408813103443	0.0576	0.12906867399884625	0.13189654679794507	18	6	15	5	15	ENSG00000161542	0.10186156171284634	False
0.0013873539862036461	0.0577	0.2980063078051567	0.21493070912575557	29	6	15	4	15	ENSG00000068724	0.10200414638240725	False
0.003823692796185847	0.0577	0.17174411239656945	0.16253014727263396	15	5	8	3	7	ENSG00000137522	0.10200414638240725	False
1.6474988033162083e-05	0.0578	0.00879678925382912	0.009363295880149825	3	3	5	3	5	ENSG00000105173	0.10214663534150024	False
0.0015260237662969988	0.0578	0.2206881949775653	0.17774304367591987	17	5	15	5	15	ENSG00000196363	0.10214663534150024	False
1.2849084016464777e-05	0.0579	0.026787767007543435	0.00981290908838277	10	7	19	5	19	ENSG00000065518	0.102289028686462	False
0.00015889308727269394	0.0579	0.03606894374645048	0.024727298412730463	9	5	13	4	13	ENSG00000204677	0.102289028686462	False
0.0007047350965567944	0.058	0.1538007079100458	0.16366606035858794	7	6	16	4	16	ENSG00000091651	0.10244850721234486	False
0.0009264915246068343	0.0583	0.20627197502412986	0.2863523160352098	15	6	17	3	16	ENSG00000048028	0.10294387994634473	False
0.0013130091841037938	0.0583	0.10002093207926012	0.10255448441426912	5	4	4	4	4	ENSG00000270605	0.10294387994634473	False
0.0011635128535569248	0.0584	0.10489384955064207	0.09346209346209342	8	5	10	3	10	ENSG00000181220	0.10310316848281643	False
0.00028232052563629	0.0585	0.07779771158029815	0.07250120993843157	21	6	16	5	16	ENSG00000072958	0.10321050427207237	False
0.009806955758068772	0.0585	0.3437939734523585	0.2795518207282913	17	3	3	3	3	ENSG00000073331	0.10321050427207237	False
0.0013251581776432325	0.0585	0.11897915304521206	0.12083628632175766	3	3	4	3	4	ENSG00000162746	0.10321050427207237	False
0.0008961692658785148	0.0585	0.17740838554667743	0.18039280409308467	12	7	14	3	13	ENSG00000196967	0.10321050427207237	False
0.00023056438300029096	0.0586	0.02690972222222224	0.03848008819071241	6	5	9	4	9	ENSG00000014164	0.1033696147403685	False
0.0077111204533554835	0.0587	0.41877491794396693	0.5030429672195377	19	4	4	3	4	ENSG00000105750	0.10349400636196217	False
0.005337667003913133	0.0587	0.1575339906663491	0.19160270945985236	10	5	6	3	5	ENSG00000130559	0.10349400636196217	False
0.0017030672469583452	0.0587	0.14110691195711436	0.09895295267346088	4	4	4	3	3	ENSG00000197879	0.10349400636196217	False
0.0020786621078680402	0.0588	0.16526672165628084	0.13371154085055287	22	5	9	4	8	ENSG00000115970	0.10361827309236947	False
0.0018464738985318136	0.0588	0.14105428077042084	0.10856839789424061	10	5	9	4	7	ENSG00000162813	0.10361827309236947	False
0.0003331831468362355	0.0588	0.09366436116242235	0.07796645158246136	20	7	18	5	17	ENSG00000163875	0.10361827309236947	False
0.011005435540529972	0.0589	0.4158698897003261	0.39358763810092573	29	3	4	3	4	ENSG00000262879	0.10377712899447884	False
0.0005376959459695476	0.0591	0.212444967034415	0.15046001415428167	20	6	15	4	14	ENSG00000011258	0.10411209434593509	False
0.00368055932029479	0.0593	0.3390836218264454	0.3752604327825567	19	4	9	4	8	ENSG00000291067	0.10444694765010872	False
0.0005797770318336414	0.0594	0.1529401403364171	0.14914031798821864	15	7	18	4	17	ENSG00000165389	0.10457061183550652	False
0.00016099969537272457	0.0594	0.060218382434703836	0.1350456227521933	33	7	18	5	17	ENSG00000166557	0.10457061183550652	False
0.0012454608093912759	0.0594	0.19647217104435138	0.18985755543589997	24	5	15	6	15	ENSG00000166949	0.10457061183550652	False
0.00033896413678591986	0.0595	0.14337241844266058	0.10209370524449296	9	7	18	5	18	ENSG00000171867	0.10469415204678362	False
0.0023329355024239743	0.0595	0.2188518601713994	0.21732049769795672	23	6	11	3	11	ENSG00000181192	0.10469415204678362	False
0.0005462719264979846	0.0595	0.20477671373616368	0.23526493044141633	5	7	14	3	14	ENSG00000186594	0.10469415204678362	False
4.5661555433478775e-07	0.0596	0.0032137207884422414	0.003371527153318973	6	7	19	12	19	ENSG00000111348	0.10483507599799566	False
0.0004864577242148464	0.0596	0.17992419220517653	0.23215686274509809	20	7	19	5	19	ENSG00000163349	0.10483507599799566	False
0.0006927571012375423	0.0597	0.08953364606628203	0.06021346516275061	7	4	10	4	10	ENSG00000114745	0.10494086129193791	False
0.00697885404078951	0.0597	0.20949315284696524	0.20213170314529155	8	4	5	4	4	ENSG00000125434	0.10494086129193791	False
0.0006029269641879057	0.0597	0.13593143460954396	0.10995088875935494	8	6	8	3	8	ENSG00000136295	0.10494086129193791	False
0.001317485952184346	0.0597	0.07171493760603062	0.09511652675103369	4	3	3	3	3	ENSG00000234665	0.10494086129193791	False
0.0009702187247012475	0.0598	0.2242048490996265	0.31754743516399697	24	5	11	5	11	ENSG00000119684	0.10509909879839786	False
0.000206793432591496	0.0599	0.051291782914364294	0.043311537718224526	11	6	16	5	16	ENSG00000133884	0.10525728349741365	False
0.0037122239798376383	0.06	0.19012964149128414	0.2424087259798854	16	2	5	5	5	ENSG00000079308	0.10538025350233488	False
0.006359679562801675	0.06	0.16581744017911948	0.2002980855351545	8	3	7	3	7	ENSG00000146192	0.10538025350233488	False
0.0003405817200080714	0.06	0.05683527437307459	0.060879937041955615	13	4	9	4	9	ENSG00000164535	0.10538025350233488	False
0.0005222623235085304	0.0602	0.03993689565296631	0.0281511665465749	2	3	4	3	4	ENSG00000221916	0.10571389027847257	False
0.003134661943192747	0.0603	0.2233796893495442	0.18567842699762935	26	4	4	4	4	ENSG00000135414	0.10585419236539423	False
0.000752758532562766	0.0603	0.12305314406941101	0.11811071609954293	7	7	19	4	18	ENSG00000204227	0.10585419236539423	False
0.0025804793223303656	0.0604	0.2267336570043851	0.20195488721804514	6	5	7	3	7	ENSG00000158122	0.10601206666666667	False
3.191381046678064e-05	0.0605	0.030877566231132306	0.0274167599268174	6	7	18	5	18	ENSG00000105677	0.10615219926691102	False
0.0006469165225688252	0.0605	0.06203318523331104	0.03354688410017473	5	2	5	5	5	ENSG00000185482	0.10615219926691102	False
0.0021714355309261934	0.0607	0.129038370608829	0.11474747474747475	13	3	4	3	4	ENSG00000143801	0.10644990840965861	False
0.001309334980938173	0.0607	0.1965812982462984	0.14796260502544278	14	6	16	4	16	ENSG00000214517	0.10644990840965861	False
0.0012977165972551275	0.0607	0.18172181294310316	0.13458981845229187	24	5	12	6	12	ENSG00000224470	0.10644990840965861	False
0.00519660246033876	0.0608	0.16092945504515202	0.16140739539993876	12	5	7	4	6	ENSG00000100124	0.1066075258075258	False
1.7794946799737772e-06	0.0609	0.011969503949851336	0.012757605495583909	4	7	18	5	18	ENSG00000030582	0.1066940442522043	False
0.00016361439847656345	0.0609	0.06668472754096873	0.06750052015812807	11	7	18	7	18	ENSG00000159346	0.1066940442522043	False
0.0016420509230562826	0.0609	0.24377673851822082	0.21147923380354217	22	5	16	5	16	ENSG00000160679	0.1066940442522043	False
0.0031097254375234357	0.0609	0.21032139989714607	0.18122362869198314	21	3	4	3	4	ENSG00000231887	0.1066940442522043	False
0.0041232880700228965	0.0609	0.203279183281069	0.19493006993006995	8	5	9	3	6	ENSG00000232998	0.1066940442522043	False
0.005194300309488435	0.061	0.24164803687603267	0.25534584618601974	41	5	10	3	10	ENSG00000145391	0.10685146373918829	False
2.1870486184151355e-05	0.0611	0.012514984995892368	0.013415285588524006	8	7	19	5	19	ENSG00000125995	0.10695546874999999	False
0.0008686917654519275	0.0611	0.08974988510643103	0.0695655587395764	12	5	11	4	11	ENSG00000160445	0.10695546874999999	False
0.0005496890680052259	0.0611	0.08135001247707366	0.09392419525591442	8	6	17	4	17	ENSG00000272333	0.10695546874999999	False
0.002776549393818934	0.0611	0.11898007081788553	0.14690889099905044	3	3	4	4	4	ENSG00000289135	0.10695546874999999	False
8.848318414862746e-05	0.0612	0.09001296287970748	0.07367754197022489	3	7	17	3	16	ENSG00000106367	0.10707712244558895	False
0.0011290883331286122	0.0612	0.14808119497510122	0.27635573069537017	16	7	18	4	18	ENSG00000136997	0.10707712244558895	False
0.0008517500465757275	0.0612	0.087047926976447	0.06196552192208497	7	3	4	4	4	ENSG00000167107	0.10707712244558895	False
0.00011055024083433119	0.0613	0.05838032980822927	0.03856981981981977	9	5	14	5	13	ENSG00000048140	0.10716306440903055	False
0.000265944246912735	0.0613	0.06290488718032759	0.050177864403520574	15	2	5	5	5	ENSG00000115641	0.10716306440903055	False
0.0004267192515979738	0.0613	0.07592727079572631	0.08019095963258398	10	5	10	3	10	ENSG00000135114	0.10716306440903055	False
7.490014264965168e-05	0.0613	0.0550386761752069	0.054242994722741286	20	7	19	3	18	ENSG00000160613	0.10716306440903055	False
0.00019701220688489023	0.0613	0.08602287747955452	0.07148630898251991	22	7	17	4	17	ENSG00000204272	0.10716306440903055	False
0.00017284837781136154	0.0615	0.09611602307907412	0.07866402399828579	21	5	13	7	13	ENSG00000196850	0.10749485477178422	False
0.0002223490465090505	0.0617	0.06229159478170228	0.06335284152163873	7	7	18	4	17	ENSG00000147955	0.10780864443338312	False
0.0007601520700343421	0.0617	0.0918117974236105	0.08270508561206233	6	5	8	4	8	ENSG00000166484	0.10780864443338312	False
8.769396720927123e-06	0.0619	0.015681545971268637	0.01658571357525323	8	7	19	5	18	ENSG00000177971	0.10814016257465162	False
2.8517462446695478e-05	0.062	0.017489019716211716	0.016483516483516508	9	7	18	3	17	ENSG00000163050	0.10829689832476364	False
0.0008322153226481057	0.0621	0.23129198632286238	0.28385658663969043	18	7	18	5	17	ENSG00000164221	0.10843559940308406	False
0.06119504848146873	0.0621	0.9118521771025551	0.8953865964951572	31	2	5	5	5	ENSG00000276775	0.10843559940308406	False
