statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.000617727569448883	0.34328358208955223	0.12360856484277975	0.08028601279874624	12	7	18	7	12	ENSG00000125912	1.0	False
0.0004541793175482049	0.34328358208955223	0.04751773049645394	0.04081632653061225	4	2	3	3	3	ENSG00000125962	1.0	False
0.00017218020868841266	0.34328358208955223	0.04200515530905191	0.033501898287399835	16	7	19	9	14	ENSG00000127054	1.0	False
0.0009439831255455351	0.34328358208955223	0.1662924323270391	0.11722883259265326	11	7	16	5	10	ENSG00000127870	1.0	False
0.0013033838908356652	0.34328358208955223	0.21733116794467316	0.16603083151666148	37	7	16	6	9	ENSG00000128731	1.0	False
0.00036192049068331126	0.34328358208955223	0.13903147290381843	0.2196867580134547	21	7	19	9	14	ENSG00000130640	1.0	False
0.0005460426216762682	0.34328358208955223	0.2131956897409122	0.2787377811337559	11	7	18	5	9	ENSG00000133574	1.0	False
0.0008589358023244922	0.34328358208955223	0.15602957592978053	0.16055623250893802	32	7	17	7	9	ENSG00000135720	1.0	False
0.00037554537917184726	0.34328358208955223	0.09785038308520413	0.14476126980870807	17	7	19	7	14	ENSG00000136783	1.0	False
3.607436600855854e-05	0.34328358208955223	0.027298294579672477	0.034588162131680596	6	7	14	4	9	ENSG00000139193	1.0	False
0.001848747370419894	0.34328358208955223	0.10747844604875303	0.13393892031311933	18	7	19	13	17	ENSG00000146701	1.0	False
4.831884942562154e-05	0.34328358208955223	0.035659773040806864	0.03292018790550003	8	7	18	9	14	ENSG00000149761	1.0	False
0.0009156846288461854	0.34328358208955223	0.12879182014248197	0.12679021119471007	32	7	17	5	12	ENSG00000150347	1.0	False
0.00289087640163874	0.34328358208955223	0.22266155372914279	0.21958504698665074	15	7	14	4	7	ENSG00000154642	1.0	False
7.908763469027734e-05	0.34328358208955223	0.047512753402162454	0.03497855125209799	10	7	18	8	13	ENSG00000157873	1.0	False
0.0007339748943294344	0.34328358208955223	0.16767189719550696	0.1208314415727614	17	7	10	3	6	ENSG00000162378	1.0	False
4.706583934901806e-05	0.34328358208955223	0.03255944068203308	0.044229680902006865	3	5	10	3	6	ENSG00000170891	1.0	False
0.0006514126072811551	0.34328358208955223	0.18641942276757767	0.13810308982722777	12	7	15	5	10	ENSG00000171302	1.0	False
0.0018216919729236991	0.34328358208955223	0.22949839105867972	0.2077874683250811	39	7	13	5	8	ENSG00000171791	1.0	False
0.0007320344343378207	0.34328358208955223	0.10827326382941166	0.07349490480021459	21	7	17	7	13	ENSG00000175727	1.0	False
8.901871219908785e-05	0.34328358208955223	0.023429883858224997	0.07421186464720378	16	7	19	16	19	ENSG00000182899	1.0	False
0.002073296325913342	0.34328358208955223	0.19762253704455648	0.17937257751937982	35	7	15	5	10	ENSG00000185129	1.0	False
0.0020160483037452233	0.34328358208955223	0.19220672058885305	0.18688463101303404	25	6	7	3	4	ENSG00000185278	1.0	False
0.0009222994378015024	0.34328358208955223	0.23526452610613324	0.32030313879937944	88	7	16	7	11	ENSG00000198363	1.0	False
0.004114407971115342	0.34328358208955223	0.19262487750140028	0.18062605752961086	13	7	10	3	6	ENSG00000203326	1.0	False
0.00103645212494136	0.34328358208955223	0.18972910480551436	0.18395229650718586	14	7	17	5	11	ENSG00000214517	1.0	False
0.001181265541593984	0.34328358208955223	0.19192367119235706	0.24592024539877297	12	7	13	5	8	ENSG00000232838	1.0	False
0.0002531698666918849	0.34328358208955223	0.15113031439942462	0.11481995600362321	7	7	14	5	7	ENSG00000233825	1.0	False
0.00028344485291354686	0.34328358208955223	0.1460594887257582	0.27990954914031835	28	7	16	6	9	ENSG00000241399	1.0	False
1.6617896966734435e-05	0.34328358208955223	0.013770372127043485	0.008802816901408474	4	7	15	6	10	ENSG00000262919	1.0	False
0.003448492240164045	0.3482587064676617	0.2114655100369387	0.21903315982263355	21	7	9	3	6	ENSG00000059769	1.0	False
0.0005862115040135508	0.3482587064676617	0.1875031508084416	0.10874071172601607	33	7	14	5	9	ENSG00000075426	1.0	False
0.00013238502982715027	0.3482587064676617	0.028843531292629315	0.034184894372779974	12	7	12	3	9	ENSG00000083807	1.0	False
2.0798895864559927e-05	0.3482587064676617	0.03611184036311113	0.02117772082957421	15	7	19	7	14	ENSG00000085871	1.0	False
0.0008192439300784486	0.3482587064676617	0.08662444995665589	0.11025654068411092	10	7	18	9	14	ENSG00000086589	1.0	False
2.8261355194529353e-05	0.3482587064676617	0.03476667535449059	0.020519778964609874	20	7	19	10	14	ENSG00000100242	1.0	False
0.001264154653171529	0.3482587064676617	0.21206473384161248	0.17494126709031388	12	7	16	5	10	ENSG00000101189	1.0	False
0.0015004871920830073	0.3482587064676617	0.2285991363322312	0.2045425096718065	37	7	12	4	8	ENSG00000102908	1.0	False
0.0006345594204403396	0.3482587064676617	0.13473463593117804	0.18364404054236302	8	7	14	3	7	ENSG00000104946	1.0	False
0.0008596972544533134	0.3482587064676617	0.20591401564299278	0.15192377139916868	36	7	13	4	8	ENSG00000107679	1.0	False
0.000844693341388714	0.3482587064676617	0.15476240177928807	0.11668875496986822	12	7	15	3	9	ENSG00000108960	1.0	False
0.000580573778875521	0.3482587064676617	0.12487307059034225	0.21635258434589655	48	7	19	12	17	ENSG00000109861	1.0	False
0.0010090320171837214	0.3482587064676617	0.21927060116411592	0.191949766843444	29	7	16	5	11	ENSG00000111269	1.0	False
9.188304045199452e-05	0.3482587064676617	0.04894801205729023	0.05059623383757354	14	7	18	3	10	ENSG00000112759	1.0	False
0.0025966576079965273	0.3482587064676617	0.26191056135751484	0.2155902791943753	23	7	15	3	8	ENSG00000113318	1.0	False
9.02647951677711e-05	0.3482587064676617	0.06019288366545732	0.03740503224264981	8	7	17	5	10	ENSG00000114650	1.0	False
0.0009078558061728904	0.3482587064676617	0.1024538637673842	0.1002426448286321	7	7	11	3	6	ENSG00000114745	1.0	False
0.0016839070742395816	0.3482587064676617	0.27288250391408186	0.2940319222761971	13	7	12	3	8	ENSG00000117602	1.0	False
0.0011858162027705804	0.3482587064676617	0.2527151745389788	0.15983805668016193	17	7	11	3	7	ENSG00000121057	1.0	False
0.004643904127198611	0.3482587064676617	0.3855192518506652	0.3494225348599367	56	7	12	3	7	ENSG00000121957	1.0	False
0.0010500943919549664	0.3482587064676617	0.2628920590144603	0.19181243321294109	37	7	19	7	14	ENSG00000123739	1.0	False
0.00022377750521249045	0.3482587064676617	0.16166829308164826	0.1438676366957597	13	7	16	6	9	ENSG00000126860	1.0	False
0.005105354037466933	0.3482587064676617	0.11474210368543733	0.16157375234498406	19	7	17	10	14	ENSG00000129657	1.0	False
0.0006329947489566606	0.3482587064676617	0.08149943633353113	0.06039200767760955	6	7	13	4	10	ENSG00000130005	1.0	False
0.0033748843920842035	0.3482587064676617	0.15934607064067047	0.30917785933987774	8	6	8	4	6	ENSG00000133065	1.0	False
1.4578022858274686e-08	0.3482587064676617	0.0018543449424712755	0.0024236696841312424	4	7	11	3	9	ENSG00000133742	1.0	False
2.184560937398488e-05	0.3482587064676617	0.01777261950918113	0.008938541055127766	5	7	16	6	10	ENSG00000140564	1.0	False
0.0007513457711311095	0.3482587064676617	0.10174167372583502	0.12881303449317089	45	7	19	12	15	ENSG00000147548	1.0	False
7.050432136996615e-05	0.3482587064676617	0.08622841800980291	0.14034193715150842	10	7	12	4	7	ENSG00000153563	1.0	False
0.0007063323371262273	0.3482587064676617	0.10975924753539772	0.08514588859416447	33	7	19	8	11	ENSG00000160299	1.0	False
9.749927573249057e-08	0.3482587064676617	0.0010016284629046925	0.000577395354508094	13	7	19	15	18	ENSG00000163041	1.0	False
0.00014126753212346624	0.3482587064676617	0.06914317986212926	0.05496654555562174	24	7	16	5	9	ENSG00000164347	1.0	False
0.004686929784352253	0.3482587064676617	0.21978638973319825	0.17065287653522948	16	3	4	3	3	ENSG00000169641	1.0	False
0.00020845726873430873	0.3482587064676617	0.10080265499742194	0.12115116465129039	15	6	13	4	6	ENSG00000173334	1.0	False
0.0035686618173450028	0.3482587064676617	0.22037552068006772	0.21962303031545707	20	7	15	5	9	ENSG00000176018	1.0	False
0.0025053221901600183	0.3482587064676617	0.32952415402920066	0.28510202776178595	26	7	10	3	6	ENSG00000178295	1.0	False
0.0009055782305463167	0.3482587064676617	0.18751698429986113	0.1558682643690965	33	7	17	7	10	ENSG00000180628	1.0	False
0.00044575321132831006	0.3482587064676617	0.11484799755942585	0.08499999999999998	6	5	5	3	4	ENSG00000182310	1.0	False
0.00021020772278272892	0.3482587064676617	0.061514079563452013	0.03903060510178363	7	7	14	4	9	ENSG00000185000	1.0	False
0.00012573807950980038	0.3482587064676617	0.06881670794566795	0.09880652650165123	7	7	19	10	15	ENSG00000185236	1.0	False
0.011603154796174171	0.3482587064676617	0.19949109648988753	0.5386640628397262	20	7	15	5	9	ENSG00000186854	1.0	False
0.0002401467651220954	0.3482587064676617	0.34432994445013326	0.3465899425476369	33	5	11	3	7	ENSG00000188906	1.0	False
3.8614099291339466e-05	0.3482587064676617	0.03493444717185725	0.02543571277385269	11	7	17	8	14	ENSG00000197982	1.0	False
0.004963488417040825	0.3482587064676617	0.25974603505737076	0.276363287250384	27	7	14	4	8	ENSG00000198561	1.0	False
1.8247757445079664e-08	0.3482587064676617	0.00030992887903355727	0.0005902192242832834	3	7	19	12	17	ENSG00000198918	1.0	False
0.0012154037581689364	0.3482587064676617	0.1788011364533274	0.2073663795937151	21	7	13	5	8	ENSG00000198951	1.0	False
2.812187836723493e-10	0.3482587064676617	0.0004880429477793907	0.00039929862328779635	6	6	8	3	6	ENSG00000206177	1.0	False
3.4250457660638545e-05	0.3482587064676617	0.022607240908924894	0.02021763596240033	4	7	18	8	13	ENSG00000213689	1.0	False
6.317391133632461e-05	0.3482587064676617	0.03200549384114804	0.023668179164278665	21	7	19	11	16	ENSG00000255717	1.0	False
3.006235616887259e-05	0.3482587064676617	0.03746788067614472	0.02799246346961105	6	7	18	9	14	ENSG00000270170	1.0	False
0.000748195373721119	0.35323383084577115	0.15088814736114936	0.16943965455815085	31	7	19	10	13	ENSG00000074356	1.0	False
6.444100777245103e-05	0.35323383084577115	0.06023750350285846	0.038816606448633745	13	7	16	6	10	ENSG00000086730	1.0	False
0.002914588915161634	0.35323383084577115	0.2644459298871064	0.2345679012345679	15	5	8	3	7	ENSG00000095951	1.0	False
0.0003596768424295823	0.35323383084577115	0.0735013270421138	0.0993007669459514	38	7	19	13	18	ENSG00000096746	1.0	False
0.00016852634002228805	0.35323383084577115	0.06556316591411511	0.06801053310685035	32	7	17	10	14	ENSG00000101160	1.0	False
0.0008064302285655125	0.35323383084577115	0.1016904473057807	0.17009271295027986	24	7	19	12	17	ENSG00000101782	1.0	False
0.0012535387574428628	0.35323383084577115	0.15047656745758634	0.1541606283434419	20	7	16	6	10	ENSG00000102606	1.0	False
0.0003569335963865142	0.35323383084577115	0.1179221470845656	0.16351364875803065	55	7	19	13	16	ENSG00000108256	1.0	False
5.266145240740142e-05	0.35323383084577115	0.04461580553714293	0.041884100579007065	20	7	18	8	11	ENSG00000108819	1.0	False
0.0011698977217496106	0.35323383084577115	0.13290783290988933	0.18094738714781977	21	7	17	8	14	ENSG00000114742	1.0	False
1.5858801953990143e-05	0.35323383084577115	0.01234567901234571	0.009009009009009018	4	4	5	3	4	ENSG00000117480	1.0	False
0.00340370866507115	0.35323383084577115	0.36380370962676134	0.2545300009525275	37	7	14	5	9	ENSG00000117682	1.0	False
0.00015235292918580671	0.35323383084577115	0.057137746436125215	0.049362652630152166	12	7	18	7	12	ENSG00000119640	1.0	False
0.003185313098759049	0.35323383084577115	0.11758351845600454	0.16085736762803846	45	7	19	12	17	ENSG00000120690	1.0	False
0.0005851296568670587	0.35323383084577115	0.1587806075494657	0.09262073424852615	24	7	18	8	11	ENSG00000121210	1.0	False
6.238836505602312e-05	0.35323383084577115	0.04695424345796824	0.046227782812786944	19	7	18	9	13	ENSG00000125740	1.0	False
0.000325333774819564	0.35323383084577115	0.13368439840787832	0.09266839760135287	24	7	19	10	14	ENSG00000130254	1.0	False
0.00638032956665502	0.35323383084577115	0.20480574645741628	0.24634246562252143	32	7	16	6	10	ENSG00000131558	1.0	False
0.001031318817129655	0.35323383084577115	0.21799203006953907	0.09978391098588232	9	7	12	3	8	ENSG00000132386	1.0	False
0.0006919534485751722	0.35323383084577115	0.22032365737501147	0.16746972930555254	30	7	16	4	9	ENSG00000140577	1.0	False
0.0003357481645644711	0.35323383084577115	0.12627061694206157	0.09898617608886874	62	7	19	12	17	ENSG00000145734	1.0	False
0.0011124943253446975	0.35323383084577115	0.20705279171899293	0.14778644927637039	35	7	18	8	12	ENSG00000148634	1.0	False
0.0013248623707650083	0.35323383084577115	0.17492526131923902	0.17623940711395286	37	7	17	6	11	ENSG00000148943	1.0	False
0.00028299175518522177	0.35323383084577115	0.14733868486618595	0.11380877255244633	19	7	15	4	8	ENSG00000153815	1.0	False
7.718802243676361e-05	0.35323383084577115	0.04936741384802901	0.04413540420132932	10	7	19	8	13	ENSG00000156873	1.0	False
1.2255929004909171e-05	0.35323383084577115	0.011475550294486186	0.005859740576842682	4	7	18	9	13	ENSG00000160570	1.0	False
0.0003846984433998888	0.35323383084577115	0.11185790183657657	0.08151779109948225	15	7	18	7	14	ENSG00000165389	1.0	False
0.00027856193292824933	0.35323383084577115	0.059241612593293885	0.10830157415078703	16	7	16	5	11	ENSG00000168411	1.0	False
2.2744505405707894e-09	0.35323383084577115	1.9709870703229403e-05	0.00012371644191512104	4	7	19	11	14	ENSG00000172543	1.0	False
0.000758735910568785	0.35323383084577115	0.1096348320685347	0.12030143044086462	16	7	14	3	10	ENSG00000184470	1.0	False
1.6093926752801873e-05	0.35323383084577115	0.023530882109959267	0.03443061122361646	10	7	18	11	14	ENSG00000185608	1.0	False
0.00011074896097639612	0.35323383084577115	0.04172431575944695	0.02833373523028694	5	6	10	3	6	ENSG00000186866	1.0	False
0.0010297795130259947	0.35323383084577115	0.1711563478132889	0.11293361907447888	12	7	14	4	9	ENSG00000188010	1.0	False
1.1995497408615987e-05	0.35323383084577115	0.010380914192368015	0.017569698691974788	27	7	19	16	19	ENSG00000213741	1.0	False
0.0010878928284135938	0.35323383084577115	0.08422989730143124	0.12165709598031171	3	6	9	3	8	ENSG00000213780	1.0	False
0.000275450204979172	0.35323383084577115	0.041817237798546195	0.041203978514861545	2	4	5	3	3	ENSG00000265394	1.0	False
0.003200681601253237	0.35323383084577115	0.17967511371020142	0.09469026548672566	7	3	4	3	3	ENSG00000269918	1.0	False
0.0019797781062092937	0.35323383084577115	0.25116379852734055	0.25280543701596336	6	7	9	4	6	ENSG00000276216	1.0	False
0.0014824769801633835	0.3582089552238806	0.12831872005716302	0.09944961501754486	7	7	18	7	10	ENSG00000077454	1.0	False
0.00021524399173089367	0.3582089552238806	0.09014517271251445	0.11619108852865702	23	7	17	8	12	ENSG00000082996	1.0	False
0.0003978043389770588	0.3582089552238806	0.19432702620944148	0.2517608391170298	29	7	19	9	13	ENSG00000083223	1.0	False
0.00013207273487339302	0.3582089552238806	0.037320104095066385	0.19677047172506226	11	7	19	11	15	ENSG00000090263	1.0	False
0.004503806793274825	0.3582089552238806	0.12267428718297993	0.23120895411300987	15	7	18	6	12	ENSG00000103148	1.0	False
4.641996356069982e-06	0.3582089552238806	0.0413719815201884	0.007914066393421515	6	7	19	9	14	ENSG00000106268	1.0	False
0.003625391176967427	0.3582089552238806	0.18509523503174696	0.17699891550823224	13	6	9	3	5	ENSG00000106346	1.0	False
3.1798127259518464e-05	0.3582089552238806	0.03480135282944939	0.0680871786660975	39	7	19	16	19	ENSG00000108654	1.0	False
0.001482554364941469	0.3582089552238806	0.1072998374174001	0.17252823702205966	26	7	19	10	16	ENSG00000111790	1.0	False
2.936789529493962e-05	0.3582089552238806	0.025451630959725607	0.01917533647497492	10	7	19	10	16	ENSG00000114956	1.0	False
7.999576536001958e-05	0.3582089552238806	0.028627479719029077	0.0226570235769529	4	7	14	5	9	ENSG00000115289	1.0	False
0.00023261271925906554	0.3582089552238806	0.07439071599195524	0.03697712376315603	16	7	10	3	6	ENSG00000117280	1.0	False
0.0011398875628512652	0.3582089552238806	0.29797839351051425	0.24490343347639484	26	7	12	4	7	ENSG00000119729	1.0	False
0.0010231953782287885	0.3582089552238806	0.15908868720800373	0.11512297226582942	12	7	18	5	9	ENSG00000125875	1.0	False
6.355111145778296e-05	0.3582089552238806	0.07033384857133959	0.03137120374674687	7	7	19	10	14	ENSG00000127824	1.0	False
0.0014468527210136448	0.3582089552238806	0.11575718376142259	0.12019548003959091	14	7	14	5	9	ENSG00000132600	1.0	False
9.206990125119396e-05	0.3582089552238806	0.05156942927694652	0.0743535409989806	12	7	19	13	17	ENSG00000133398	1.0	False
0.0014931492954626331	0.3582089552238806	0.1359106228257105	0.36388905448379055	47	7	19	14	18	ENSG00000134294	1.0	False
0.00402861186124784	0.3582089552238806	0.19444084371738682	0.21795934785821006	23	7	13	6	9	ENSG00000135452	1.0	False
8.834558442940298e-06	0.3582089552238806	0.017473035891764455	0.035988941344531164	32	7	19	16	19	ENSG00000137154	1.0	False
0.006324783172255736	0.3582089552238806	0.3131102214801812	0.24805823760249598	15	5	10	4	6	ENSG00000140398	1.0	False
0.00014601258981220325	0.3582089552238806	0.030468300284032742	0.03399426660296226	6	7	12	5	8	ENSG00000141698	1.0	False
0.00287758023707941	0.3582089552238806	0.25605615544015414	0.18819875776397513	28	6	11	4	7	ENSG00000142197	1.0	False
6.0083572494106904e-05	0.3582089552238806	0.026947874511807662	0.021951656416408418	7	7	14	5	8	ENSG00000148399	1.0	False
3.0189674146582863e-07	0.3582089552238806	0.00368086160625124	0.003909277297979945	10	7	19	16	19	ENSG00000149806	1.0	False
0.0002454113430684525	0.3582089552238806	0.06996816075347612	0.041545037531276044	4	7	9	3	7	ENSG00000157870	1.0	False
0.0009692361943864189	0.3582089552238806	0.07838577796313873	0.1181502508441012	39	7	19	12	15	ENSG00000158985	1.0	False
0.0008643521635726373	0.3582089552238806	0.14378712264380036	0.21919826681379015	32	7	19	8	13	ENSG00000159256	1.0	False
0.00039042198393990097	0.3582089552238806	0.04425567912025248	0.12624487964638176	10	7	15	3	10	ENSG00000159335	1.0	False
0.0007349429782832725	0.3582089552238806	0.1596474859490893	0.20997697567490486	35	7	19	8	14	ENSG00000163655	1.0	False
0.002708961359004577	0.3582089552238806	0.2696293656616474	0.30438428924195127	25	4	6	3	5	ENSG00000165434	1.0	False
0.0008928084087073637	0.3582089552238806	0.2575359673328342	0.1865925536881419	77	7	18	7	13	ENSG00000175387	1.0	False
0.00019302620145673812	0.3582089552238806	0.03762492651381542	0.039568345323741	6	7	10	3	6	ENSG00000176473	1.0	False
0.00011040678106156926	0.3582089552238806	0.21238453299991983	0.19903469055241246	32	7	11	3	5	ENSG00000178695	1.0	False
0.0001030028603699025	0.3582089552238806	0.07660648317793761	0.03847517334389995	8	7	17	7	13	ENSG00000184508	1.0	False
5.992349992322268e-06	0.3582089552238806	0.03158479684303363	0.019140740696468282	9	7	19	12	17	ENSG00000184840	1.0	False
0.00075685607200466	0.3582089552238806	0.14418040448292846	0.15316813517775338	21	7	19	11	16	ENSG00000185651	1.0	False
0.00029628194332262695	0.3582089552238806	0.10973896231380403	0.0890555098741516	23	7	19	12	14	ENSG00000188042	1.0	False
0.004404066045584008	0.3582089552238806	0.25679880379703435	0.2580771235018239	20	4	5	3	4	ENSG00000204054	1.0	False
0.002562043484771358	0.3582089552238806	0.1408014171596721	0.17018734514401	17	7	11	3	8	ENSG00000213965	1.0	False
0.0009308609953123724	0.3582089552238806	0.19723666012220292	0.1269653623359735	16	7	14	4	8	ENSG00000240849	1.0	False
1.0656326087155897e-05	0.3582089552238806	0.01163321929238983	0.008385744234800856	2	7	16	6	10	ENSG00000269335	1.0	False
0.0004292599317014681	0.3582089552238806	0.10723304151909324	0.17624054837113984	5	7	12	3	7	ENSG00000277157	1.0	False
0.0019843572759775828	0.3582089552238806	0.2174695967867806	0.19864582155377136	5	7	12	3	7	ENSG00000277501	1.0	False
0.0009545336722589893	0.3582089552238806	0.18106553480289816	0.16600909488129723	22	7	13	4	7	ENSG00000284770	1.0	False
0.0001880440507857218	0.36318407960199006	0.07700241958680454	0.06695526248538304	20	7	18	7	12	ENSG00000002822	1.0	False
7.039686414228326e-05	0.36318407960199006	0.020172891464136165	0.01634877384196187	5	6	7	3	5	ENSG00000004975	1.0	False
0.003459239474657162	0.36318407960199006	0.21506669835410966	0.21929720071471115	41	6	9	4	6	ENSG00000007341	1.0	False
7.467322929891659e-07	0.36318407960199006	0.011891220018648013	0.005755965064416463	4	7	18	10	14	ENSG00000030582	1.0	False
0.00028875614389262046	0.36318407960199006	0.09500659968762436	0.077419670367291	14	7	16	5	9	ENSG00000072062	1.0	False
9.929298820915556e-05	0.36318407960199006	0.0583020703176586	0.05327848961366728	4	7	13	3	8	ENSG00000087077	1.0	False
0.0005189831222385889	0.36318407960199006	0.22055251369581913	0.1298814857638387	49	7	18	5	10	ENSG00000092439	1.0	False
0.0005434808086585494	0.36318407960199006	0.12640405088772314	0.08643035894371195	9	7	16	5	10	ENSG00000104687	1.0	False
0.0034837609159332934	0.36318407960199006	0.18441663688406185	0.16351877289377292	29	7	14	4	8	ENSG00000106299	1.0	False
0.0003683363993001829	0.36318407960199006	0.08367785495066463	0.1308847574638164	13	4	4	3	4	ENSG00000116903	1.0	False
0.0002042492296823915	0.36318407960199006	0.06290415950706757	0.07130287427491364	5	7	14	4	7	ENSG00000118292	1.0	False
0.00494758627420753	0.36318407960199006	0.20573500573500578	0.20025062656641604	17	6	8	4	6	ENSG00000119772	1.0	False
0.00016695430694684248	0.36318407960199006	0.12398730262476539	0.059134529556653326	22	7	19	11	15	ENSG00000122359	1.0	False
0.019649167694212835	0.36318407960199006	0.41335196600862584	0.2816237512311806	11	2	3	3	3	ENSG00000124635	1.0	False
9.384572698565449e-05	0.36318407960199006	0.03418930377374895	0.027900663092413014	4	7	13	4	8	ENSG00000126107	1.0	False
0.0024521674572267273	0.36318407960199006	0.17260765549594714	0.13004792941605714	20	6	6	3	5	ENSG00000127980	1.0	False
0.001239297465136377	0.36318407960199006	0.18438009540494021	0.18400698602794407	23	6	10	4	6	ENSG00000130164	1.0	False
0.005424020433384884	0.36318407960199006	0.19955871885059234	0.3671400883296794	39	7	12	4	8	ENSG00000131378	1.0	False
0.006201599082788651	0.36318407960199006	0.17461180533886728	0.2587223895582329	11	3	4	3	3	ENSG00000135093	1.0	False
0.0014464618717586308	0.36318407960199006	0.11816999586361485	0.10581462291306852	11	6	7	3	5	ENSG00000137574	1.0	False
0.0013953170594774265	0.36318407960199006	0.17978716648659882	0.1876819439432214	21	7	9	3	6	ENSG00000138036	1.0	False
0.01302605840509594	0.36318407960199006	0.21364885102238126	0.3075921281111325	18	4	5	3	3	ENSG00000144840	1.0	False
0.0005242085309713203	0.36318407960199006	0.1954053162813214	0.22652596234560501	17	7	11	4	7	ENSG00000153898	1.0	False
7.474055735564617e-05	0.36318407960199006	0.03802264453275988	0.026027557790480032	6	7	18	9	12	ENSG00000156860	1.0	False
0.0010318316634154842	0.36318407960199006	0.14362140910892143	0.1410928007566663	39	7	18	7	11	ENSG00000159086	1.0	False
2.4771581517507962e-05	0.36318407960199006	0.03391402657000578	0.009564172483419536	6	7	19	10	16	ENSG00000159692	1.0	False
0.0019594621260113744	0.36318407960199006	0.1606669210848778	0.14935609463911353	17	6	7	3	6	ENSG00000159921	1.0	False
8.93086936001014e-05	0.36318407960199006	0.035606402827625006	0.02428213637281646	9	7	18	9	15	ENSG00000160783	1.0	False
0.0018070411752691149	0.36318407960199006	0.22112823794724645	0.17893491124260352	11	7	11	3	8	ENSG00000161980	1.0	False
0.0018745891141535842	0.36318407960199006	0.13881602278398414	0.15620180264766098	14	7	15	6	9	ENSG00000167110	1.0	False
0.00011285422689714692	0.36318407960199006	0.02567289929897692	0.028603395350411665	9	7	16	4	9	ENSG00000173327	1.0	False
1.1814681946181905e-06	0.36318407960199006	0.012200999289286849	0.005738932477410327	11	7	19	13	18	ENSG00000173660	1.0	False
2.065939750168946e-05	0.36318407960199006	0.034423771812416126	0.012046770752711274	34	7	19	15	18	ENSG00000175061	1.0	False
0.0037954480428506916	0.36318407960199006	0.21303794673759507	0.17292126563649746	9	5	8	4	5	ENSG00000175787	1.0	False
7.699711479797435e-08	0.36318407960199006	0.0009763710262065273	0.0006572339702177027	7	7	19	13	18	ENSG00000176340	1.0	False
0.012268921616997983	0.36318407960199006	0.31275321431254494	0.30529914529914526	23	6	7	3	6	ENSG00000177738	1.0	False
0.002568880996982939	0.36318407960199006	0.16272593338958058	0.25950538774494825	15	7	18	7	13	ENSG00000183955	1.0	False
9.838764739452681e-06	0.36318407960199006	0.011921129993872405	0.007059504978312515	2	7	17	9	12	ENSG00000184281	1.0	False
0.00028714638705356255	0.36318407960199006	0.05601922659297539	0.04785477588512293	14	7	14	6	11	ENSG00000184992	1.0	False
0.00903851668685407	0.36318407960199006	0.2943206056082291	0.17443352759251857	13	5	7	3	5	ENSG00000196730	1.0	False
0.00015366967779650514	0.36318407960199006	0.090815523355752	0.06683921469604191	21	7	13	5	8	ENSG00000196850	1.0	False
0.00031115383730096304	0.36318407960199006	0.057454523872199875	0.06659806022118549	7	7	19	11	16	ENSG00000197728	1.0	False
0.003476657446171501	0.36318407960199006	0.23156724250744481	0.22998020441966632	28	7	17	7	12	ENSG00000204590	1.0	False
0.0006276675176439132	0.36318407960199006	0.25269529537406293	0.6500372147601239	22	7	15	7	11	ENSG00000211896	1.0	False
1.4913427458573239e-05	0.36318407960199006	0.017518626212912655	0.012297876931219991	6	7	19	9	15	ENSG00000241370	1.0	False
0.0003392800104211826	0.36318407960199006	0.14105045093655333	0.15826705888434708	28	7	15	6	11	ENSG00000261371	1.0	False
3.823351077194227e-07	0.36318407960199006	0.0008417508417508537	0.002347417840375604	2	4	6	3	4	ENSG00000266964	1.0	False
3.8317830765131126e-05	0.36318407960199006	0.028116184216569376	0.02842493765586032	3	6	10	4	7	ENSG00000270055	1.0	False
0.0024275385137372163	0.36318407960199006	0.24496342256726772	0.14597896592984444	16	7	12	3	9	ENSG00000274523	1.0	False
0.0012622598398033215	0.36318407960199006	0.1750560203685204	0.14575609756097557	20	5	7	3	4	ENSG00000281398	1.0	False
0.0018547639819664252	0.36318407960199006	0.16854832598221936	0.18028622478978407	36	7	17	6	9	ENSG00000290770	1.0	False
0.00023975344123703093	0.3681592039800995	0.08298262939437695	0.07315076844791041	24	7	17	5	13	ENSG00000004478	1.0	False
0.0012201195506943575	0.3681592039800995	0.2220727882151798	0.15939018087855297	38	7	13	4	9	ENSG00000033867	1.0	False
0.0007339308100214987	0.3681592039800995	0.13576051046166782	0.13341660861418722	25	7	11	4	6	ENSG00000059377	1.0	False
0.00027329436593889024	0.3681592039800995	0.09303201497249217	0.07163491831930711	29	7	18	8	13	ENSG00000066027	1.0	False
0.001466498475592984	0.3681592039800995	0.1075707744478769	0.15567539975809222	46	7	19	8	16	ENSG00000085063	1.0	False
0.00023747592194871216	0.3681592039800995	0.06344467585798509	0.07343794841440665	17	7	19	10	15	ENSG00000086065	1.0	False
0.0006091415954531616	0.3681592039800995	0.1195920966226506	0.11826717306470086	17	7	17	6	11	ENSG00000101574	1.0	False
0.002616791369505283	0.3681592039800995	0.24184361722912667	0.28603304012014585	11	6	7	3	5	ENSG00000101811	1.0	False
0.008823110179481862	0.3681592039800995	0.16488007940784405	0.18349753694581278	10	7	11	3	8	ENSG00000102100	1.0	False
7.430977755673915e-05	0.3681592039800995	0.04238076343874673	0.03806202328382178	4	7	19	7	12	ENSG00000102125	1.0	False
