statistic	pval	effect_equal_donor	effect_pooled_counts	hi_celltype	lo_celltype	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0008571563343908566	0.09950248756218906	0.07904569429118935	0.20025819488100582	Dendritic cell	B cell	2	6	8	3	5	SAT2	0.9921605041790631	False
0.000803500094014213	0.09950248756218906	0.23253107064307604	0.2287447730700934	Plasma cell	Monocyte	2	7	10	3	9	SDHA	0.9921605041790631	False
0.0005994955588897467	0.09950248756218906	0.11096479036862966	0.21451302897014557	T cell	Dendritic cell	2	7	9	4	7	TBC1D15	0.9921605041790631	False
0.00261856862790158	0.09950248756218906	0.13717833430113013	0.17667060910703725	Dendritic cell	B cell	2	5	6	3	4	TBC1D25	0.9921605041790631	False
0.0007842348160758697	0.09950248756218906	0.06573241548749481	0.0654320987654321	Monocyte	B cell	2	3	5	3	5	TDRD7	0.9921605041790631	False
0.00016759860708725962	0.09950248756218906	0.128470209919402	0.1429646985816007	NK	B cell	2	7	16	6	9	TIAM1	0.9921605041790631	False
0.00020723617789652322	0.09950248756218906	0.21416627226449947	0.32078514190976204	B cell	Dendritic cell	2	7	7	3	7	TRAPPC5	0.9921605041790631	False
0.00012899030877425762	0.09950248756218906	0.20458503832198377	0.34044639705017066	B cell	T cell	2	6	8	3	6	UQCC3	0.9921605041790631	False
0.00028239821154313707	0.09950248756218906	0.0773219687901337	0.13324473975636764	NK	B cell	2	4	7	3	5	ZFHX3	0.9921605041790631	False
0.0012833006575207798	0.09950248756218906	0.2077063359973459	0.2732028480352728	Plasma cell	NK	2	7	11	4	9	ZNF433-AS1	0.9921605041790631	False
0.00019171239833712137	0.09950248756218906	0.29469761629605185	0.26832710451349867	Dendritic cell	T cell	2	7	11	3	8	ZNF830	0.9921605041790631	False
0.00022651955016877719	0.1044776119402985	0.17193034737861707	0.21271713587303093	B cell	NK	2	7	11	6	10	AP2B1	0.9921605041790631	False
0.00015129295695184969	0.1044776119402985	0.1247155799734766	0.06521324221677122	B cell	Dendritic cell	2	7	10	5	9	AP3B1	0.9921605041790631	False
0.000779618136747384	0.1044776119402985	0.3961319232523063	0.47267964071856283	Plasma cell	B cell	2	5	6	3	6	ATP5MC1	0.9921605041790631	False
0.0004936036306943441	0.1044776119402985	0.14846826543043096	0.23504461966497736	Monocyte	NK	2	6	12	4	7	CIITA	0.9921605041790631	False
0.0012511525348380492	0.1044776119402985	0.25874868095545434	0.41995084257840776	Dendritic cell	Erythroid	2	7	13	3	8	CRYL1	0.9921605041790631	False
0.0001948143984160871	0.1044776119402985	0.26484246218049035	0.32489587025877353	Monocyte	B cell	2	5	8	4	5	ENSG00000261526	0.9921605041790631	False
8.361374304073654e-05	0.1044776119402985	0.10730469585510033	0.18751974472792987	Erythroid	Dendritic cell	2	7	14	7	12	ENSG00000288716	0.9921605041790631	False
0.00032433186388107054	0.1044776119402985	0.0615340498404926	0.049955861581920946	Dendritic cell	T cell	2	7	13	5	12	FTO	0.9921605041790631	False
0.0022663963276777213	0.1044776119402985	0.30114913758088	0.381010719754977	Dendritic cell	B cell	2	5	6	3	5	GABPB2	0.9921605041790631	False
0.00024414594436028076	0.1044776119402985	0.07155503500737659	0.17522920958035465	Erythroid	Plasma cell	2	7	9	3	9	GNAI2	0.9921605041790631	False
0.0002212761579659369	0.1044776119402985	0.11948574927699857	0.1682675530122844	Monocyte	Dendritic cell	2	7	9	6	8	GOLGB1	0.9921605041790631	False
0.0008113238680021492	0.1044776119402985	0.20103116691738887	0.3251046559933532	Monocyte	Dendritic cell	2	6	9	3	7	IL21R	0.9921605041790631	False
0.0005867413441722312	0.1044776119402985	0.19951270636723134	0.1412597531564761	B cell	Erythroid	2	5	8	3	5	LPCAT1	0.9921605041790631	False
0.00040702316428147515	0.1044776119402985	0.15215716969382298	0.30395833333333333	Erythroid	Dendritic cell	2	7	9	3	5	LRRC37A2	0.9921605041790631	False
0.0006620660021909547	0.1044776119402985	0.2049683459819665	0.5755487125203487	Dendritic cell	Plasma cell	2	6	7	3	6	LYPLAL1	0.9921605041790631	False
0.0005671452253561107	0.1044776119402985	0.09286613818788503	0.11052892899909461	Plasma cell	T cell	2	5	8	5	6	PALS2	0.9921605041790631	False
0.0007717606672882288	0.1044776119402985	0.1371544628432969	0.08832754768610501	Erythroid	Plasma cell	2	7	11	4	7	PARG	0.9921605041790631	False
0.00024025746420732675	0.1044776119402985	0.05783674649512227	0.1654270345923165	Monocyte	B cell	2	7	9	3	9	PIK3CB	0.9921605041790631	False
0.0004504519867761638	0.1044776119402985	0.24059183402727585	0.27098171776804414	Erythroid	Dendritic cell	2	6	7	3	7	PNRC2	0.9921605041790631	False
0.0007850314487183535	0.1044776119402985	0.20779090759235813	0.12339721008876986	Monocyte	NK	2	7	11	3	7	SS18L1	0.9921605041790631	False
0.00036686336781254267	0.1044776119402985	0.1466820806298793	0.2498978075065032	NK	Plasma cell	2	6	9	4	7	STK38L	0.9921605041790631	False
0.0003486440045126221	0.1044776119402985	0.06133722331183855	0.08363294430001661	Plasma cell	Monocyte	2	4	6	3	5	USP28	0.9921605041790631	False
0.002660449770517875	0.1044776119402985	0.39986546949546525	0.22474747474747475	Monocyte	B cell	2	3	4	3	4	WASH6P	0.9921605041790631	False
0.000954066259107018	0.1044776119402985	0.12612721037712205	0.11333250342337853	Monocyte	B cell	2	4	6	3	5	ZBED5	0.9921605041790631	False
0.001300800256339396	0.1044776119402985	0.27634693906559493	0.29507565956010573	Erythroid	Plasma cell	2	7	10	3	5	ZNF276	0.9921605041790631	False
0.000277609632509783	0.10945273631840796	0.07313509835311116	0.20839019075282278	Erythroid	Plasma cell	2	7	13	6	10	AP3S2	0.9921605041790631	False
0.0012720742474123467	0.10945273631840796	0.3555859442815965	0.6888046921825499	B cell	NK	2	7	11	4	7	CAPNS1	0.9921605041790631	False
0.0005647418555628613	0.10945273631840796	0.15445495686943783	0.1600238226131574	B cell	T cell	2	5	6	4	5	CMTM6	0.9921605041790631	False
0.0005883290985072069	0.10945273631840796	0.22594533885953066	0.3322386715211359	NK	B cell	2	7	8	4	8	COA1	0.9921605041790631	False
0.0009729067582568796	0.10945273631840796	0.1618547500153361	0.11248682472548732	Monocyte	Plasma cell	2	4	5	3	4	COX10-DT	0.9921605041790631	False
0.0010149513749792166	0.10945273631840796	0.290900092694619	0.15217098794183093	NK	Plasma cell	2	6	8	3	7	CPNE8	0.9921605041790631	False
0.0012621928750594909	0.10945273631840796	0.15712696355134897	0.16548395345863703	B cell	Plasma cell	2	7	10	3	5	FAM83D	0.9921605041790631	False
0.0004958079664397443	0.10945273631840796	0.10560207286345996	0.07830293170883668	Plasma cell	Erythroid	2	7	13	7	13	GANC	0.9921605041790631	False
0.0007783743320808799	0.10945273631840796	0.17588256157281956	0.30545186871628344	T cell	Monocyte	2	7	14	5	12	GOLGA7	0.9921605041790631	False
0.0005035011664329236	0.10945273631840796	0.2121720723867041	0.2240903153573428	Monocyte	NK	2	7	11	4	8	GOSR2	0.9921605041790631	False
0.002189713599235893	0.10945273631840796	0.1415122992156822	0.17399723374827103	B cell	Monocyte	2	5	11	4	6	KCNG2	0.9921605041790631	False
5.454005626233821e-05	0.10945273631840796	0.12622445771819613	0.5186428478353944	Plasma cell	T cell	2	7	10	5	9	MED10	0.9921605041790631	False
0.0007052252703158379	0.10945273631840796	0.17342459218131767	0.42350427350427355	Dendritic cell	B cell	2	5	8	4	6	PET100	0.9921605041790631	False
0.0008207067261941103	0.10945273631840796	0.13860243758064628	0.16614577259475216	Plasma cell	T cell	2	3	4	3	3	PRKAR2B	0.9921605041790631	False
0.0003449729528264244	0.10945273631840796	0.06566196696101695	0.06891102665305676	Plasma cell	Erythroid	2	7	7	4	7	RERE	0.9921605041790631	False
9.04213111336681e-05	0.10945273631840796	0.12840015976877317	0.2294495887535366	Dendritic cell	Monocyte	2	7	13	7	13	RSL1D1	0.9921605041790631	False
0.00043096539760550115	0.10945273631840796	0.10310111671472427	0.17832179614990384	Erythroid	Plasma cell	2	7	14	6	12	SHLD1	0.9921605041790631	False
0.00019827100253555713	0.10945273631840796	0.0963143362057104	0.15573233654414464	T cell	B cell	2	6	6	3	5	SSNA1	0.9921605041790631	False
0.0007381104254411534	0.10945273631840796	0.16815983722348016	0.09284032798884284	T cell	Monocyte	2	5	5	3	4	TENT5C	0.9921605041790631	False
0.0009569325703495768	0.10945273631840796	0.17740017168925892	0.1934527759345278	Erythroid	Dendritic cell	2	7	12	3	10	TMEM70	0.9921605041790631	False
0.00038189668044697264	0.10945273631840796	0.3312047570219311	0.46017900140838675	Monocyte	Erythroid	2	7	11	4	7	TUBGCP2	0.9921605041790631	False
0.0009582038537501108	0.10945273631840796	0.14054131786230173	0.24964670898486951	Dendritic cell	Monocyte	2	6	5	3	5	WASF2	0.9921605041790631	False
5.1142343063771624e-05	0.11442786069651742	0.17408417291801598	0.26052460854139	NK	Monocyte	2	6	12	5	7	ANXA1	0.9921605041790631	False
0.0006361592191675313	0.11442786069651742	0.19646552093723424	0.3432971684239756	Dendritic cell	Monocyte	2	6	7	3	6	DAP3	0.9921605041790631	False
0.0005805460740850846	0.11442786069651742	0.22636397837021616	0.3365609759252791	Dendritic cell	NK	2	7	9	3	8	DCUN1D1	0.9921605041790631	False
0.0028047359297759897	0.11442786069651742	0.2595180976430977	0.20781224622381028	B cell	T cell	2	4	5	3	3	DNAJB4	0.9921605041790631	False
0.0015699323506077145	0.11442786069651742	0.1139080556575931	0.20006395906619764	Monocyte	T cell	2	4	7	3	6	E4F1	0.9921605041790631	False
0.000991272205619009	0.11442786069651742	0.08842072398802736	0.17820652173913043	NK	B cell	2	6	9	3	7	EGLN2	0.9921605041790631	False
0.00044409634975952066	0.11442786069651742	0.20909003917068425	0.3506125341702946	Dendritic cell	Erythroid	2	5	7	3	6	EMC2	0.9921605041790631	False
0.00016783333651711798	0.11442786069651742	0.13108661040890002	0.10508142824374955	Monocyte	B cell	2	7	11	6	10	GPATCH8	0.9921605041790631	False
0.0005810119323882828	0.11442786069651742	0.08533267858370935	0.06896202531645573	T cell	Plasma cell	2	6	9	3	5	ILK	0.9921605041790631	False
0.00017699361850753693	0.11442786069651742	0.12011292041214577	0.18859127535426512	Monocyte	Dendritic cell	2	7	9	4	9	KLHL24	0.9921605041790631	False
0.0019511317786404805	0.11442786069651742	0.14755824070234974	0.18406593406593408	Dendritic cell	Erythroid	2	4	6	3	5	LIPA	0.9921605041790631	False
0.00031502249440056463	0.11442786069651742	0.21637615610548688	0.2629249832143075	Erythroid	B cell	2	5	7	4	7	MTRFR	0.9921605041790631	False
0.00126624267474562	0.11442786069651742	0.23129934448915668	0.16778149386845037	Plasma cell	Monocyte	2	5	7	3	5	NAALADL2	0.9921605041790631	False
0.0005358702598202526	0.11442786069651742	0.14053022880895266	0.2999270873069142	Monocyte	Erythroid	2	7	10	3	7	NAT10	0.9921605041790631	False
0.0002510294713801627	0.11442786069651742	0.19877533872932873	0.560704901694301	NK	T cell	2	7	10	5	9	NDUFC2	0.9921605041790631	False
0.0005760880953554971	0.11442786069651742	0.17858644085609554	0.15865500276264277	Monocyte	Dendritic cell	2	6	7	4	7	ODF2L	0.9921605041790631	False
0.0009233656789828264	0.11442786069651742	0.3756278575037837	0.397514733427749	Monocyte	B cell	2	5	7	3	5	PELP1	0.9921605041790631	False
0.0013730824852509166	0.11442786069651742	0.15425411424974766	0.25167431582525923	T cell	Plasma cell	2	5	6	3	5	RHEB	0.9921605041790631	False
0.00012427352284477935	0.11442786069651742	0.15328922629300312	0.3132047358247423	Dendritic cell	NK	2	7	10	4	8	RNF130	0.9921605041790631	False
0.00019365887303888677	0.11442786069651742	0.18191873837675537	0.18270913885512996	Dendritic cell	B cell	2	7	13	9	13	RPS4X	0.9921605041790631	False
0.0011133401880834232	0.11442786069651742	0.11098690544284451	0.12442396313364057	B cell	Monocyte	2	3	4	3	3	SLC16A4	0.9921605041790631	False
0.00023454163558809122	0.11442786069651742	0.10280964140272086	0.20386973177612977	Plasma cell	NK	2	7	17	9	16	STK4	0.9921605041790631	False
0.0006069737291137039	0.11442786069651742	0.24002725013363307	0.27530981574978686	Dendritic cell	B cell	2	5	7	3	6	STXBP4	0.9921605041790631	False
0.0003881257279945039	0.11442786069651742	0.22229946745066664	0.1843718228031953	Erythroid	B cell	2	7	8	3	6	TDG	0.9921605041790631	False
0.00039768851836585647	0.11442786069651742	0.1545183495465583	0.15197740940688703	NK	Dendritic cell	2	7	17	4	11	TMCO3	0.9921605041790631	False
0.0020935220959316632	0.11442786069651742	0.20494475036142584	0.21029281277728484	Monocyte	Dendritic cell	2	5	6	3	4	TMCO4	0.9921605041790631	False
0.00035099975258877586	0.11442786069651742	0.14972817243837816	0.12324913481714472	Plasma cell	T cell	2	5	9	4	7	TMEM161B	0.9921605041790631	False
0.00017200730908425896	0.11442786069651742	0.06152614001844403	0.07196779255602787	NK	Monocyte	2	6	13	3	8	XACT	0.9921605041790631	False
0.0013299065512717497	0.11442786069651742	0.09399689311650083	0.13278116178873867	Monocyte	B cell	2	3	4	3	4	ZNF329	0.9921605041790631	False
0.000578871494745398	0.11442786069651742	0.2174428218664461	0.2418064255405133	NK	Dendritic cell	2	7	10	3	8	ZNF91	0.9921605041790631	False
0.002719761205906884	0.11940298507462686	0.17955314978169834	0.1661111111111111	T cell	Monocyte	2	3	5	3	4	BUD13	0.9921605041790631	False
0.0006622671765866022	0.11940298507462686	0.20602209011386918	0.16708333333333336	NK	B cell	2	7	7	3	5	C18orf21	0.9921605041790631	False
0.0005976973209658958	0.11940298507462686	0.2205853559275418	0.4488942734284349	Dendritic cell	Plasma cell	2	6	8	3	5	CORO1C	0.9921605041790631	False
0.00031913227420307666	0.11940298507462686	0.34209790267274215	0.24746618211185137	B cell	Monocyte	2	6	8	3	7	CRBN	0.9921605041790631	False
0.00021725878783472976	0.11940298507462686	0.0960983825206656	0.25718844017359294	NK	Erythroid	2	7	10	5	10	CSNK1A1	0.9921605041790631	False
0.0003628608181470325	0.11940298507462686	0.07836151936344504	0.10293432665660246	Dendritic cell	T cell	2	7	11	6	9	DDX42	0.9921605041790631	False
0.0004936630456927172	0.11940298507462686	0.20768341291651737	0.2479338842975206	Plasma cell	NK	2	7	9	3	7	DYNC1LI1	0.9921605041790631	False
0.000575412933613022	0.11940298507462686	0.14393017973663141	0.17837143421832796	Monocyte	Plasma cell	2	5	7	3	5	FAM13A-AS1	0.9921605041790631	False
6.297266610781414e-05	0.11940298507462686	0.07466175097529754	0.2269473335802365	Dendritic cell	Plasma cell	2	7	12	7	12	FBXW7	0.9921605041790631	False
0.00038975826015743263	0.11940298507462686	0.10712156715330479	0.3819101789728869	Plasma cell	T cell	2	7	11	8	11	FXYD5	0.9921605041790631	False
0.00028890476757639127	0.11940298507462686	0.42065192335287493	0.46416117333904994	Dendritic cell	B cell	2	6	7	3	6	GLIPR1	0.9921605041790631	False
0.0003045740949337472	0.11940298507462686	0.3102005553791606	0.46976362363280777	Plasma cell	B cell	2	5	7	3	5	GLRX3	0.9921605041790631	False
0.00023174089915235804	0.11940298507462686	0.15490118556587473	0.14713749610791377	Erythroid	NK	2	7	9	4	8	GSK3B	0.9921605041790631	False
0.0001998784521080296	0.11940298507462686	0.08634197278829608	0.03163526676388412	Dendritic cell	Erythroid	2	7	18	9	16	LDLRAD4	0.9921605041790631	False
0.001000055753052993	0.11940298507462686	0.17614704646635232	0.02244954273099964	NK	T cell	2	3	5	3	4	LMO2	0.9921605041790631	False
0.0003181566699518761	0.11940298507462686	0.14502065556326948	0.17463717476387414	T cell	B cell	2	7	18	7	14	MED4	0.9921605041790631	False
0.0016526315612501695	0.11940298507462686	0.22451949737850374	0.3156717296597198	Dendritic cell	Erythroid	2	5	7	3	5	METTL25	0.9921605041790631	False
0.0007475105281653781	0.11940298507462686	0.23645816264863878	0.39727932956126205	NK	Dendritic cell	2	7	9	3	6	NRROS	0.9921605041790631	False
0.002345741365081232	0.11940298507462686	0.21683212471598767	0.2	T cell	Plasma cell	2	4	6	3	4	ORAI1	0.9921605041790631	False
0.0004755544987304688	0.11940298507462686	0.18608519715962946	0.3462432500089404	Plasma cell	NK	2	7	10	3	8	PHYKPL	0.9921605041790631	False
0.0002135858227958005	0.11940298507462686	0.2684714167294347	0.18116525823205748	Plasma cell	Monocyte	2	7	15	6	14	SYAP1	0.9921605041790631	False
0.0005201890201715234	0.11940298507462686	0.25056943245478275	0.14646402578072726	NK	Monocyte	2	7	12	3	10	TGIF2	0.9921605041790631	False
0.0006598743059018863	0.11940298507462686	0.12148498029026367	0.1219334922433668	T cell	Plasma cell	2	6	7	3	7	TMCO1	0.9921605041790631	False
0.0010122207340627098	0.11940298507462686	0.10739619915889576	0.10805537062969173	B cell	T cell	2	5	7	3	7	TMEM161B-DT	0.9921605041790631	False
0.0008260258000795617	0.12437810945273632	0.19455157055980582	0.2098208303822668	Plasma cell	Monocyte	2	7	11	3	6	ARHGAP19	0.9921605041790631	False
0.00025283438994103444	0.12437810945273632	0.05455696132874266	0.11006058277537517	B cell	Monocyte	2	7	18	10	16	ARHGEF7	0.9921605041790631	False
0.0023039018753788	0.12437810945273632	0.24308028966544332	0.43855287016845923	NK	Erythroid	2	7	13	6	11	ATF7IP2	0.9921605041790631	False
0.0007972782193455333	0.12437810945273632	0.15732250410416332	0.2982427972526983	Plasma cell	Monocyte	2	4	7	3	5	BCAT1	0.9921605041790631	False
0.000892334117932374	0.12437810945273632	0.27911840095376494	0.33518309505894156	Monocyte	B cell	2	4	7	4	5	CCDC174	0.9921605041790631	False
0.000301725980241331	0.12437810945273632	0.07272858046282765	0.09430185985164746	Erythroid	B cell	2	7	11	6	9	CCNY	0.9921605041790631	False
0.0007637637523353717	0.12437810945273632	0.11469207812547555	0.18312674930027995	Monocyte	Plasma cell	2	4	7	3	6	CHMP6	0.9921605041790631	False
0.0003635629221231024	0.12437810945273632	0.02862477004688946	0.13274264810679837	T cell	NK	2	6	10	5	8	CKAP5	0.9921605041790631	False
0.000381661136353717	0.12437810945273632	0.18926635731903957	0.12744620098892678	B cell	Plasma cell	2	5	9	3	7	DHX29	0.9921605041790631	False
0.0010329913030523346	0.12437810945273632	0.0812167099129465	0.06593329841103546	B cell	Erythroid	2	4	6	3	4	ENSG00000253853	0.9921605041790631	False
0.0003390756442972391	0.12437810945273632	0.1828587646739704	0.14422058995807463	B cell	Erythroid	2	5	6	3	5	FGD4	0.9921605041790631	False
0.0002808245295154612	0.12437810945273632	0.0848772203038562	0.07818865624791288	NK	Monocyte	2	7	14	5	13	HMBOX1	0.9921605041790631	False
0.0007306304324368783	0.12437810945273632	0.23308286473399986	0.31976971316952807	Plasma cell	B cell	2	6	7	3	5	LGALS8	0.9921605041790631	False
0.00013421998854757373	0.12437810945273632	0.0828303857913234	0.1234451705521219	Erythroid	NK	2	7	11	7	10	MSI2	0.9921605041790631	False
0.0002030874457150989	0.12437810945273632	0.12856774778112118	0.2043087363618781	Monocyte	B cell	2	5	4	3	4	NDUFB10	0.9921605041790631	False
0.0004719995626913891	0.12437810945273632	0.18069459837674995	0.35298896173705013	B cell	Dendritic cell	2	7	10	4	7	NHERF1	0.9921605041790631	False
0.00037786906655575654	0.12437810945273632	0.1012782433595214	0.26213888888888887	Erythroid	B cell	2	7	10	3	9	NONO	0.9921605041790631	False
0.00019605284735931474	0.12437810945273632	0.12184068610317828	0.3109684550837473	Monocyte	Dendritic cell	2	7	9	4	8	NUP210	0.9921605041790631	False
0.0004906269825091731	0.12437810945273632	0.17183839686057195	0.1917313545609421	B cell	Dendritic cell	2	7	9	4	9	OPA1	0.9921605041790631	False
0.0010917613467153553	0.12437810945273632	0.15024066189625962	0.2300701864655353	T cell	Plasma cell	2	6	7	3	6	PIGK	0.9921605041790631	False
0.0003974034416316635	0.12437810945273632	0.1305449297182369	0.10392092616863263	Dendritic cell	Plasma cell	2	7	11	3	7	PPP2R2D	0.9921605041790631	False
0.0008537535569377527	0.12437810945273632	0.27953656318690107	0.19197341513292432	B cell	Erythroid	2	5	9	4	7	RAD17	0.9921605041790631	False
0.00022980888411103367	0.12437810945273632	0.19228736571756372	0.3633376891679338	B cell	Dendritic cell	2	7	9	3	7	SHKBP1	0.9921605041790631	False
0.0003036478002596282	0.12437810945273632	0.06073204064631793	0.14977965802926146	NK	Dendritic cell	2	7	13	5	11	TTBK2	0.9921605041790631	False
0.00019181240423289168	0.12935323383084577	0.14711948812504433	0.24966934775936866	Plasma cell	Erythroid	2	7	13	5	9	ATP8B4	0.9921605041790631	False
0.0003321449883392496	0.12935323383084577	0.08733583969392827	0.1015364354697103	T cell	NK	2	7	13	4	11	AUH	0.9921605041790631	False
0.0010174602566418724	0.12935323383084577	0.28022242288352367	0.24113596197208848	Plasma cell	NK	2	7	9	3	7	BECN1	0.9921605041790631	False
0.0007210496122226886	0.12935323383084577	0.039159252836151626	0.21506837383503177	Monocyte	Erythroid	2	4	3	3	3	CCS	0.9921605041790631	False
0.0013740058145640028	0.12935323383084577	0.25726860496132303	0.6932724813347926	B cell	Monocyte	2	6	9	3	5	CDKN2D	0.9921605041790631	False
0.0003024772671012755	0.12935323383084577	0.1012598336546845	0.416181181598409	NK	B cell	2	7	10	6	9	CTSC	0.9921605041790631	False
0.0008847560760942919	0.12935323383084577	0.21153051390841565	0.3585690060718779	Erythroid	T cell	2	3	6	3	5	DCUN1D5	0.9921605041790631	False
0.00039661801600737387	0.12935323383084577	0.21788263935651725	0.42372134216706075	Plasma cell	Dendritic cell	2	7	10	5	10	FNBP4	0.9921605041790631	False
3.142646548625119e-05	0.12935323383084577	0.17040141321280272	0.7148741301786603	Plasma cell	Erythroid	2	7	7	5	7	HMGN2	0.9921605041790631	False
0.0007874023728087686	0.12935323383084577	0.10986968914928397	0.3139442759740386	T cell	B cell	2	5	7	3	6	KCNAB2	0.9921605041790631	False
0.0008174554592569208	0.12935323383084577	0.15571815630641495	0.1334850262164874	Erythroid	B cell	2	3	5	3	4	KYAT1	0.9921605041790631	False
0.00030129415523251913	0.12935323383084577	0.2768518564659842	0.32968033450229295	Monocyte	Plasma cell	2	7	14	5	11	MAPRE1	0.9921605041790631	False
0.0008201552001722184	0.12935323383084577	0.13407705795115715	0.11342592592592599	Erythroid	Monocyte	2	5	6	3	4	NBR1	0.9921605041790631	False
0.0006216637701806635	0.12935323383084577	0.1391678036688216	0.13355963087051076	B cell	Dendritic cell	2	6	11	3	7	NEDD4	0.9921605041790631	False
0.0016114412006152808	0.12935323383084577	0.19931630402349654	0.38207098373889975	NK	T cell	2	6	9	3	6	NLRC3	0.9921605041790631	False
0.0003200784874511668	0.12935323383084577	0.12356097365242352	0.25712077262564725	Plasma cell	NK	2	7	11	5	7	PIK3AP1	0.9921605041790631	False
0.0014392688786186954	0.12935323383084577	0.19933772520365584	0.2006155493108524	Erythroid	Monocyte	2	5	8	3	7	RBM19	0.9921605041790631	False
8.54788491313003e-05	0.12935323383084577	0.1892970662741199	0.31245912734484405	Dendritic cell	T cell	2	7	9	4	7	RPLP2	0.9921605041790631	False
4.524427205328026e-05	0.12935323383084577	0.1919545186447446	0.29745955179481187	B cell	Dendritic cell	2	7	17	9	16	RPN2	0.9921605041790631	False
0.00028151325979774045	0.12935323383084577	0.4994392243194542	0.6375130890052356	T cell	Dendritic cell	2	5	8	3	5	RTL8A	0.9921605041790631	False
0.00019657334848771957	0.12935323383084577	0.10754802655362045	0.1733230974138888	Dendritic cell	Monocyte	2	7	10	4	9	SKP1	0.9921605041790631	False
0.00043108113340430967	0.12935323383084577	0.2430215108920078	0.288978494623656	Monocyte	Erythroid	2	7	15	3	10	TRMT6	0.9921605041790631	False
0.0011955086843904472	0.12935323383084577	0.08737340538599803	0.12698712457930628	Plasma cell	Monocyte	2	7	10	3	7	XRCC1	0.9921605041790631	False
0.00024954697911427697	0.12935323383084577	0.13636915266096827	0.1440516934084547	Dendritic cell	NK	2	7	16	8	15	XRN2	0.9921605041790631	False
0.0003285582576447526	0.13432835820895522	0.12304233330507242	0.10218659636861516	Dendritic cell	Plasma cell	2	7	13	6	11	ABHD2	0.9921605041790631	False
0.0008928560132419591	0.13432835820895522	0.187061877348079	0.30330881274314403	B cell	T cell	2	5	5	3	5	AP2S1	0.9921605041790631	False
0.00023191116550351525	0.13432835820895522	0.12105143540766744	0.17327574386397915	B cell	NK	2	7	11	5	9	BTRC	0.9921605041790631	False
0.0006769433227905993	0.13432835820895522	0.12963549000211944	0.12148136213794819	Monocyte	Plasma cell	2	6	9	3	7	C11orf80	0.9921605041790631	False
0.0003437145045754212	0.13432835820895522	0.10862675423277912	0.25376152576019	Erythroid	NK	2	7	9	3	7	CDC26	0.9921605041790631	False
0.00026772783946206187	0.13432835820895522	0.3327354687672733	0.3334138217560207	T cell	Plasma cell	2	7	13	3	9	CLCN7	0.9921605041790631	False
0.00028298466011448744	0.13432835820895522	0.11081287602018292	0.119459802410949	NK	Dendritic cell	2	7	17	5	12	CLYBL	0.9921605041790631	False
0.0002181634595265558	0.13432835820895522	0.10115139114904653	0.15041664360493123	Plasma cell	Dendritic cell	2	7	9	4	8	CNOT2	0.9921605041790631	False
0.00032482984925141616	0.13432835820895522	0.07242897117565689	0.09908394637629492	Plasma cell	B cell	2	7	16	7	14	COG6	0.9921605041790631	False
0.0015004166925594	0.13432835820895522	0.16026689845587477	0.1402027027027027	Monocyte	B cell	2	4	5	3	4	CTBP1	0.9921605041790631	False
0.000600550881682456	0.13432835820895522	0.2955787819279912	0.2872458925090504	NK	B cell	2	7	10	4	7	EDRF1	0.9921605041790631	False
0.00012880394082790756	0.13432835820895522	0.093207833910321	0.14470482820101171	Dendritic cell	B cell	2	7	6	5	6	EIF1	0.9921605041790631	False
0.0004284459895821174	0.13432835820895522	0.2231975099440559	0.1835143114174575	Erythroid	T cell	2	7	9	3	6	ENSG00000290453	0.9921605041790631	False
0.00034706580382061806	0.13432835820895522	0.4282129833670455	0.48967822509550396	B cell	Dendritic cell	2	7	8	3	5	ERCC6	0.9921605041790631	False
7.316956564460402e-05	0.13432835820895522	0.07696363520010463	0.10482456140350871	Plasma cell	Erythroid	2	7	9	7	9	ETV6	0.9921605041790631	False
0.0007515998648954748	0.13432835820895522	0.11823653841121473	0.21181879227949346	B cell	NK	2	7	13	8	12	GLG1	0.9921605041790631	False
0.0007290528357144347	0.13432835820895522	0.20103460438355636	0.22240343021036013	Monocyte	Dendritic cell	2	7	10	4	9	HSPA9	0.9921605041790631	False
0.001382948953052679	0.13432835820895522	0.20727018676073183	0.08765904300991334	Plasma cell	B cell	2	3	4	3	3	JMJD1C-AS1	0.9921605041790631	False
8.589007840621467e-05	0.13432835820895522	0.05854759183942276	0.1336625510272979	Erythroid	Plasma cell	2	7	18	5	13	MALT1	0.9921605041790631	False
2.2060664547535845e-06	0.13432835820895522	0.3733193277310925	0.7666401639093606	B cell	Dendritic cell	2	6	9	3	8	MYG1	0.9921605041790631	False
1.9678363368931292e-05	0.13432835820895522	0.2427940049822929	0.40526247752552597	Plasma cell	B cell	2	7	9	7	9	NACA	0.9921605041790631	False
0.001854179377191539	0.13432835820895522	0.23059078687775952	0.1568750550709313	Plasma cell	Dendritic cell	2	7	10	3	7	PLAC8	0.9921605041790631	False
0.0019581258592812254	0.13432835820895522	0.18270543685563434	0.12250712250712248	Erythroid	B cell	2	5	7	3	4	POT1	0.9921605041790631	False
0.0007882116755733179	0.13432835820895522	0.1365592984443877	0.0770173820159254	Plasma cell	B cell	2	6	6	3	5	PPCS	0.9921605041790631	False
0.0009290645091961138	0.13432835820895522	0.22370303343795528	0.2630907098664089	Plasma cell	Erythroid	2	6	8	3	6	PRKD2	0.9921605041790631	False
