statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0129895042223531	0.14427860696517414	0.21829524522907492	0.2512827918988718	5	6	12	4	8	ENSG00000010072	0.8206564773728953	False
0.0012900744703711288	0.14427860696517414	0.10407116807069164	0.10732602405560135	12	6	16	5	10	ENSG00000011485	0.8206564773728953	False
6.568510067606073e-05	0.14427860696517414	0.1685287741489036	0.052615820120946254	9	7	19	8	16	ENSG00000011600	0.8206564773728953	False
0.0022145410361255964	0.14427860696517414	0.1713208404766174	0.14373832935062222	13	6	14	6	11	ENSG00000050130	0.8206564773728953	False
0.001957872019862076	0.14427860696517414	0.28666569694147315	0.25939247393078435	7	6	14	3	10	ENSG00000055208	0.8206564773728953	False
0.007364647638560956	0.14427860696517414	0.42931243792075935	0.3939109442060086	32	6	11	3	7	ENSG00000065357	0.8206564773728953	False
0.004889020929529306	0.14427860696517414	0.11895193226165753	0.14200301653676295	4	6	7	3	5	ENSG00000081019	0.8206564773728953	False
0.008353886965566082	0.14427860696517414	0.25489474915958676	0.29151890068275593	16	7	13	3	11	ENSG00000092931	0.8206564773728953	False
0.010473428619766828	0.14427860696517414	0.35212966963888986	0.3717342880080298	9	6	13	5	8	ENSG00000100142	0.8206564773728953	False
0.0017913705547810323	0.14427860696517414	0.07427596323408346	0.14864906736072378	4	7	13	4	10	ENSG00000100307	0.8206564773728953	False
0.0008136397889302729	0.14427860696517414	0.05190644330715252	0.08298646604244181	4	2	4	4	4	ENSG00000100744	0.8206564773728953	False
0.0062370770378110015	0.14427860696517414	0.2686660745545381	0.16637884328863606	3	6	10	3	6	ENSG00000101460	0.8206564773728953	False
0.003715212291866601	0.14427860696517414	0.3144431262513937	0.24108795636895966	12	7	18	4	13	ENSG00000102030	0.8206564773728953	False
0.015612089514209185	0.14427860696517414	0.1428609268291182	0.28239675029979133	19	7	18	5	14	ENSG00000104325	0.8206564773728953	False
0.0037524370598173823	0.14427860696517414	0.167870666634702	0.18837812352663832	10	6	16	6	12	ENSG00000106052	0.8206564773728953	False
3.5076902530892794e-06	0.14427860696517414	0.002475792253521126	0.005128205128205119	2	7	10	3	6	ENSG00000108551	0.8206564773728953	False
0.0026940709811295	0.14427860696517414	0.18105371182808974	0.20075629073156032	14	7	17	6	13	ENSG00000111913	0.8206564773728953	False
0.002902322758145134	0.14427860696517414	0.20839841933631273	0.2554357980171366	4	7	17	3	13	ENSG00000117614	0.8206564773728953	False
0.0006198147074154814	0.14427860696517414	0.10671779025543764	0.07508183632734533	7	7	14	3	12	ENSG00000119231	0.8206564773728953	False
0.00044446147034277503	0.14427860696517414	0.15319297243707447	0.12253717599219552	2	6	9	5	6	ENSG00000119900	0.8206564773728953	False
0.0009766552828427992	0.14427860696517414	0.19864879673431385	0.10357784717353893	4	7	15	4	13	ENSG00000121895	0.8206564773728953	False
0.0051075029376554774	0.14427860696517414	0.2433966121603112	0.41030597886855036	7	7	19	5	14	ENSG00000122674	0.8206564773728953	False
0.0008263164589425143	0.14427860696517414	0.12190623389678727	0.10000595291936576	3	6	16	5	9	ENSG00000124541	0.8206564773728953	False
0.0038614789940122963	0.14427860696517414	0.18639819857656087	0.14249710934633142	3	6	12	6	9	ENSG00000125652	0.8206564773728953	False
0.004280476916322183	0.14427860696517414	0.17705805502949007	0.27432130309805175	9	4	5	3	4	ENSG00000128829	0.8206564773728953	False
0.0012230308521944445	0.14427860696517414	0.272197879854039	0.2544348806983987	13	6	10	4	7	ENSG00000132912	0.8206564773728953	False
0.0001010465506584272	0.14427860696517414	0.04603006366257976	0.02524940478521935	5	6	14	6	9	ENSG00000137267	0.8206564773728953	False
0.004817784370861125	0.14427860696517414	0.3152090288390657	0.2643161312794238	14	6	10	4	7	ENSG00000138081	0.8206564773728953	False
2.1175028071229484e-05	0.14427860696517414	0.01950654654082047	0.012017592124164075	2	7	13	3	10	ENSG00000138439	0.8206564773728953	False
0.008049926246652909	0.14427860696517414	0.40580910861891045	0.3525201013253841	23	7	18	3	11	ENSG00000153015	0.8206564773728953	False
0.0004269895209913683	0.14427860696517414	0.07666724542912898	0.07080362564944556	4	3	5	3	4	ENSG00000155189	0.8206564773728953	False
0.0024680413627556756	0.14427860696517414	0.2752166003830857	0.29880707527766354	27	6	14	5	9	ENSG00000160789	0.8206564773728953	False
0.010938573578352376	0.14427860696517414	0.34522145816919736	0.24948696511362778	9	4	6	3	5	ENSG00000160953	0.8206564773728953	False
0.011924893635979874	0.14427860696517414	0.42369428251781194	0.328054298642534	19	6	6	3	4	ENSG00000164828	0.8206564773728953	False
0.03381183558347075	0.14427860696517414	0.2607154971945074	0.430716786835478	8	6	8	4	6	ENSG00000164985	0.8206564773728953	False
0.02086811575347646	0.14427860696517414	0.43202374316504755	0.48206918438590923	8	6	10	3	5	ENSG00000166197	0.8206564773728953	False
3.1014791727735406e-05	0.14427860696517414	0.032879638964904756	0.029295998204322417	8	5	9	3	6	ENSG00000168461	0.8206564773728953	False
0.00017471778238152205	0.14427860696517414	0.08902848340721993	0.0927085787923417	6	6	17	10	13	ENSG00000170515	0.8206564773728953	False
0.041299306413851516	0.14427860696517414	0.47023898717165147	0.41000000000000003	3	3	4	3	4	ENSG00000173264	0.8206564773728953	False
0.008390227956052513	0.14427860696517414	0.2644723116466894	0.2655927778142075	29	6	15	5	12	ENSG00000180228	0.8206564773728953	False
0.02092446487045384	0.14427860696517414	0.42818491539426395	0.47674969048139243	34	6	11	3	7	ENSG00000184634	0.8206564773728953	False
3.4382538867356367e-06	0.14427860696517414	0.009227718916378826	0.003943377727335911	3	7	19	9	18	ENSG00000198918	0.8206564773728953	False
0.012878964435158034	0.14427860696517414	0.3649608178190081	0.2582643742228702	7	4	5	3	3	ENSG00000205707	0.8206564773728953	False
0.0003949785974367317	0.14427860696517414	0.04496223991478483	0.05225004435312515	10	6	13	5	10	ENSG00000218510	0.8206564773728953	False
0.011095790000301024	0.14427860696517414	0.3743329907040251	0.5200359122088591	20	6	9	3	6	ENSG00000231074	0.8206564773728953	False
0.0012519616544705192	0.14925373134328357	0.1563608396973718	0.11352270025708831	15	6	17	8	11	ENSG00000013810	0.8206564773728953	False
0.005409590041479928	0.14925373134328357	0.3149131597624415	0.2463812166549855	10	7	16	3	10	ENSG00000036549	0.8206564773728953	False
0.011577089028811067	0.14925373134328357	0.22237872291924213	0.19212584662442644	10	3	4	3	4	ENSG00000083093	0.8206564773728953	False
5.9538932031010324e-05	0.14925373134328357	0.018958956863374468	0.02293730481211595	2	7	19	7	16	ENSG00000086062	0.8206564773728953	False
0.04867570897366461	0.14925373134328357	0.2554896995252489	0.5102668075551446	14	7	19	6	14	ENSG00000100519	0.8206564773728953	False
0.010135240351195745	0.14925373134328357	0.23479258465411704	0.23468140146461375	9	6	10	4	6	ENSG00000100926	0.8206564773728953	False
0.002302879987861729	0.14925373134328357	0.2879292390140654	0.4707807386629265	15	5	6	3	4	ENSG00000108021	0.8206564773728953	False
0.007937246947174528	0.14925373134328357	0.2179593876441041	0.2616402396987856	9	6	12	5	9	ENSG00000111196	0.8206564773728953	False
0.0013797353081101541	0.14925373134328357	0.167104426205051	0.20883534136546186	3	6	13	5	9	ENSG00000111602	0.8206564773728953	False
0.009195017121869167	0.14925373134328357	0.24172020211435752	0.19273878513911963	8	7	18	4	12	ENSG00000112651	0.8206564773728953	False
0.001111116106927103	0.14925373134328357	0.15559759712035273	0.17275519796157232	11	7	19	4	15	ENSG00000116747	0.8206564773728953	False
0.00046461747354312866	0.14925373134328357	0.0777777777777778	0.07168458781362008	4	6	6	3	5	ENSG00000118162	0.8206564773728953	False
0.001739464044769881	0.14925373134328357	0.15305217299814625	0.10984292245027386	11	7	15	3	10	ENSG00000119559	0.8206564773728953	False
0.0008641285530401913	0.14925373134328357	0.1906087374643493	0.15891205094316954	10	6	16	9	14	ENSG00000123104	0.8206564773728953	False
0.006323901156109856	0.14925373134328357	0.10899581469109625	0.1907285202342453	4	6	9	3	6	ENSG00000131148	0.8206564773728953	False
5.840916397737485e-05	0.14925373134328357	0.0439169401989101	0.021501184951355487	9	7	19	9	16	ENSG00000137106	0.8206564773728953	False
0.000478352893488448	0.14925373134328357	0.03525360404635954	0.060977985583479444	4	3	5	3	5	ENSG00000142453	0.8206564773728953	False
6.0211851700169047e-05	0.14925373134328357	0.05276374342226649	0.03678280476796368	3	7	18	6	14	ENSG00000143110	0.8206564773728953	False
0.008385032565287812	0.14925373134328357	0.2668791990506012	0.2960887785193233	11	5	7	3	5	ENSG00000143207	0.8206564773728953	False
7.942773571039388e-05	0.14925373134328357	0.019512784325539278	0.025594149908592323	3	7	17	3	11	ENSG00000143753	0.8206564773728953	False
0.0003789247231126457	0.14925373134328357	0.0541244901443084	0.039537562656316486	10	7	19	8	16	ENSG00000144034	0.8206564773728953	False
4.484026761342678e-05	0.14925373134328357	0.010003590879166914	0.013782542113323103	4	6	14	5	9	ENSG00000152404	0.8206564773728953	False
0.008357100510166325	0.14925373134328357	0.25063408908313156	0.2768309241605612	13	6	11	3	7	ENSG00000154265	0.8206564773728953	False
0.00031451216737581614	0.14925373134328357	0.11560686025176611	0.0629976510719789	7	7	17	3	13	ENSG00000156504	0.8206564773728953	False
0.013429714390585417	0.14925373134328357	0.3488430608275548	0.45555963444558223	4	3	4	3	4	ENSG00000159433	0.8206564773728953	False
0.007033284900011615	0.14925373134328357	0.1746538889039483	0.22604406325685117	26	7	19	8	17	ENSG00000162910	0.8206564773728953	False
0.00014278611697105128	0.14925373134328357	0.058131091715770584	0.050048327650851314	4	6	9	3	7	ENSG00000165934	0.8206564773728953	False
0.0075029859490375155	0.14925373134328357	0.13641038868323135	0.23167183657940205	7	7	16	6	12	ENSG00000166233	0.8206564773728953	False
0.009041109478319988	0.14925373134328357	0.1104463453393824	0.20013404033037002	5	5	9	4	6	ENSG00000168118	0.8206564773728953	False
0.0003356401875665258	0.14925373134328357	0.0597090068683194	0.06086048584338599	3	6	15	6	10	ENSG00000169715	0.8206564773728953	False
8.216977575413238e-05	0.14925373134328357	0.024238700253137242	0.027319627917476528	6	7	19	7	14	ENSG00000173207	0.8206564773728953	False
0.004944160869529247	0.14925373134328357	0.2566637482569407	0.2743622313706964	8	6	13	6	8	ENSG00000173273	0.8206564773728953	False
0.002645159512387418	0.14925373134328357	0.19123779814956288	0.25181159420289856	5	6	8	3	6	ENSG00000175606	0.8206564773728953	False
0.01897528585256278	0.14925373134328357	0.6297018010642952	0.8446546685125366	48	5	5	3	4	ENSG00000179818	0.8206564773728953	False
6.85892438444867e-05	0.14925373134328357	0.024993673427613265	0.03812142384457549	10	7	19	12	19	ENSG00000182899	0.8206564773728953	False
0.0001404272922480327	0.14925373134328357	0.07790380890602568	0.03395083792036442	4	6	14	5	10	ENSG00000185278	0.8206564773728953	False
0.007282811128651702	0.14925373134328357	0.44952481029914537	0.35887130468566014	31	6	15	6	10	ENSG00000196295	0.8206564773728953	False
0.0010878143196667456	0.14925373134328357	0.056003749462167275	0.06534608378870675	2	6	10	4	7	ENSG00000198783	0.8206564773728953	False
0.006670281108849133	0.14925373134328357	0.30977132370375066	0.2201544831979615	9	4	7	3	6	ENSG00000224870	0.8206564773728953	False
0.01028136118489158	0.14925373134328357	0.44303908651734747	0.5223621500489221	2	3	5	3	4	ENSG00000228506	0.8206564773728953	False
0.028219364357352165	0.14925373134328357	0.4517257014916883	0.42562581729871096	4	5	6	3	5	ENSG00000250222	0.8206564773728953	False
0.008591059807597648	0.14925373134328357	0.44584337999925905	0.382093969663337	3	5	7	3	5	ENSG00000291175	0.8206564773728953	False
0.001502722787978117	0.15422885572139303	0.18581691674154188	0.18165705956403627	10	7	18	4	14	ENSG00000026025	0.8206564773728953	False
0.003689094402540196	0.15422885572139303	0.176527329850896	0.17779397957211943	17	7	19	6	14	ENSG00000060339	0.8206564773728953	False
0.013392389025197841	0.15422885572139303	0.3386881818660766	0.450778608107544	11	6	12	5	8	ENSG00000071626	0.8206564773728953	False
0.0025808838084345194	0.15422885572139303	0.3987824315163587	0.43919968919968927	49	7	15	4	11	ENSG00000080503	0.8206564773728953	False
0.0062635328897640554	0.15422885572139303	0.29046975975285605	0.33472723626153233	8	6	11	4	8	ENSG00000100890	0.8206564773728953	False
0.0138012766858176	0.15422885572139303	0.41137445026066044	0.48520039220492706	12	6	8	3	7	ENSG00000101019	0.8206564773728953	False
0.008127431275261015	0.15422885572139303	0.30462554236693323	0.21968977524533082	30	6	13	5	9	ENSG00000102977	0.8206564773728953	False
0.0025552328332336823	0.15422885572139303	0.4766336073781098	0.47894013116141315	22	6	15	5	9	ENSG00000104738	0.8206564773728953	False
0.0007791051191485215	0.15422885572139303	0.17642212404917768	0.16894938184445135	15	5	10	3	8	ENSG00000105339	0.8206564773728953	False
0.010597683323087371	0.15422885572139303	0.12665298238053646	0.11968052676502866	6	3	4	3	3	ENSG00000109618	0.8206564773728953	False
0.003986844744988931	0.15422885572139303	0.06325586863275864	0.19171310740971026	4	7	18	5	17	ENSG00000113811	0.8206564773728953	False
0.0025451355744022294	0.15422885572139303	0.3941030184431824	0.39683208766020955	57	7	18	4	14	ENSG00000114861	0.8206564773728953	False
0.00021319228302130484	0.15422885572139303	0.04873170060880829	0.0514402285402223	11	7	19	12	19	ENSG00000114942	0.8206564773728953	False
0.009886639988577726	0.15422885572139303	0.2733776386684941	0.41643932935493033	34	6	16	7	9	ENSG00000117139	0.8206564773728953	False
0.007507093901021689	0.15422885572139303	0.16966881622670898	0.34296812366617363	14	6	13	5	9	ENSG00000133026	0.8206564773728953	False
0.029750526316977645	0.15422885572139303	0.20284436027688352	0.45751826382913796	11	6	17	8	11	ENSG00000136271	0.8206564773728953	False
0.028569016904408606	0.15422885572139303	0.19155864552561544	0.3620677082733661	4	7	16	3	13	ENSG00000136891	0.8206564773728953	False
0.0008278030702324395	0.15422885572139303	0.40563771139821453	0.6576857682918721	7	3	5	3	4	ENSG00000137812	0.8206564773728953	False
0.00203366971228064	0.15422885572139303	0.13054262502154707	0.13018225174586945	5	6	8	3	6	ENSG00000139579	0.8206564773728953	False
0.000256363032253549	0.15422885572139303	0.09083056460314123	0.07936243189778629	27	7	19	5	13	ENSG00000140853	0.8206564773728953	False
0.0014071241172413024	0.15422885572139303	0.13522695721993358	0.14674523007856338	3	5	6	3	5	ENSG00000141034	0.8206564773728953	False
0.006622108421045669	0.15422885572139303	0.17062999143209043	0.21014433889536624	5	6	13	5	10	ENSG00000145439	0.8206564773728953	False
0.007698490806274888	0.15422885572139303	0.3613834767925235	0.36496005891663863	16	7	19	5	14	ENSG00000145703	0.8206564773728953	False
0.0027301330041362083	0.15422885572139303	0.29797302647462537	0.2834841461890642	8	5	9	4	6	ENSG00000158717	0.8206564773728953	False
0.007651881214030886	0.15422885572139303	0.3693279990004264	0.21941627573808253	8	6	8	3	7	ENSG00000163322	0.8206564773728953	False
0.009963464763868345	0.15422885572139303	0.2550170324516633	0.25867257139612787	25	6	15	6	10	ENSG00000166986	0.8206564773728953	False
7.287062025305273e-05	0.15422885572139303	0.03161156689244523	0.013502166847237264	3	2	4	4	4	ENSG00000167447	0.8206564773728953	False
0.005323146026141188	0.15422885572139303	0.26724968059313475	0.20969748451800296	5	6	11	5	6	ENSG00000167721	0.8206564773728953	False
1.5761709635330265e-05	0.15422885572139303	0.010917853400647768	0.012091038406827907	3	7	13	3	9	ENSG00000169914	0.8206564773728953	False
0.011161298017800535	0.15422885572139303	0.4133174226807188	0.41834428686728936	21	6	11	3	6	ENSG00000173039	0.8206564773728953	False
0.0015153276634437254	0.15422885572139303	0.12066089431757461	0.1485504134957601	7	7	18	5	14	ENSG00000173171	0.8206564773728953	False
0.0015484960203544307	0.15422885572139303	0.2493514042921979	0.0626707503828484	2	3	4	3	4	ENSG00000173451	0.8206564773728953	False
0.003047747786281277	0.15422885572139303	0.06944444444444443	0.0821917808219178	2	3	5	3	4	ENSG00000185129	0.8206564773728953	False
0.005574657532107528	0.15422885572139303	0.1395521703061217	0.217879874418844	5	5	8	3	6	ENSG00000185414	0.8206564773728953	False
0.005145442403316708	0.15422885572139303	0.24070886599082578	0.2369593168662214	10	7	17	4	14	ENSG00000198898	0.8206564773728953	False
0.0027990053013601628	0.15422885572139303	0.20491266262498029	0.4494678320075094	7	6	12	4	8	ENSG00000206337	0.8206564773728953	False
0.0027854490493794547	0.15422885572139303	0.1939944399630074	0.13720534219919348	5	6	14	6	9	ENSG00000213648	0.8206564773728953	False
0.0002858005504985441	0.15422885572139303	0.05685834536171118	0.05176538586409	5	7	19	8	17	ENSG00000220205	0.8206564773728953	False
3.5658471591354404e-05	0.15422885572139303	0.044043766145375876	0.015578779803634096	5	7	19	7	18	ENSG00000242485	0.8206564773728953	False
0.002244958654307499	0.15422885572139303	0.185705403045962	0.14334407246579814	6	5	10	4	6	ENSG00000266094	0.8206564773728953	False
5.3694941096566735e-05	0.15422885572139303	0.012121212121212106	0.015503875968992262	2	4	5	3	3	ENSG00000267390	0.8206564773728953	False
0.0032513877227670577	0.15422885572139303	0.17453127726185247	0.22145256590265436	2	6	9	4	6	ENSG00000281501	0.8206564773728953	False
0.018320636807353886	0.15422885572139303	0.2897780273795736	0.3148957091058027	4	6	17	6	12	ENSG00000291068	0.8206564773728953	False
0.0036587917920430472	0.15920398009950248	0.16952838384352617	0.1790554478548836	12	6	15	4	11	ENSG00000013374	0.8206564773728953	False
0.010130941293175563	0.15920398009950248	0.44424009763692907	0.5817622610141313	25	4	5	3	3	ENSG00000080815	0.8206564773728953	False
8.968939726016818e-05	0.15920398009950248	0.06009829456365688	0.02199382685434355	11	7	19	10	18	ENSG00000100353	0.8206564773728953	False
0.0007122532492842692	0.15920398009950248	0.10582853183950006	0.11542767657088576	7	6	14	5	10	ENSG00000100605	0.8206564773728953	False
0.006847824414451651	0.15920398009950248	0.27375060919686584	0.34590101361380887	13	6	13	5	9	ENSG00000101158	0.8206564773728953	False
0.006314814132706863	0.15920398009950248	0.31390762345948675	0.3415964828645585	5	5	9	3	6	ENSG00000103522	0.8206564773728953	False
2.6903511640956534e-05	0.15920398009950248	0.02225070294135375	0.01634900847430831	11	7	19	9	19	ENSG00000105202	0.8206564773728953	False
6.790923835768996e-06	0.15920398009950248	0.0045647888785143595	0.009380863039399638	3	6	14	6	9	ENSG00000106049	0.8206564773728953	False
0.001962475324223611	0.15920398009950248	0.13391676438017058	0.1667590539541759	6	6	9	3	5	ENSG00000108468	0.8206564773728953	False
0.0008336063295793868	0.15920398009950248	0.09983956856194531	0.09304388784978347	8	6	15	7	11	ENSG00000119650	0.8206564773728953	False
0.0011260088760641498	0.15920398009950248	0.12297666649870903	0.08184779657949509	12	6	12	4	8	ENSG00000124486	0.8206564773728953	False
0.0020302918605501624	0.15920398009950248	0.1438531234784499	0.24504314713916392	21	7	18	5	13	ENSG00000126777	0.8206564773728953	False
0.004398755627269952	0.15920398009950248	0.2031268462712595	0.20149253731343286	2	6	14	3	8	ENSG00000132823	0.8206564773728953	False
0.00972918413878178	0.15920398009950248	0.2037328235781585	0.3310304626611109	11	7	14	3	9	ENSG00000136243	0.8206564773728953	False
0.008204337178197681	0.15920398009950248	0.2769662499726635	0.3086201550387597	8	6	9	3	6	ENSG00000137145	0.8206564773728953	False
0.012326301673442449	0.15920398009950248	0.3369200658471729	0.32077922077922083	12	5	9	4	5	ENSG00000141452	0.8206564773728953	False
0.0012900842868174944	0.15920398009950248	0.09981679976933835	0.10142964276786455	9	6	13	5	10	ENSG00000141580	0.8206564773728953	False
0.0037882242241820264	0.15920398009950248	0.29941218523221474	0.268989898989899	9	7	19	4	14	ENSG00000141867	0.8206564773728953	False
0.003103421884907111	0.15920398009950248	0.1647633548353297	0.12996685062409719	7	7	18	5	14	ENSG00000143436	0.8206564773728953	False
0.0025362814079594852	0.15920398009950248	0.2292132499577122	0.2395141374417588	47	6	15	7	11	ENSG00000145216	0.8206564773728953	False
0.0008899781489477835	0.15920398009950248	0.06719578193145997	0.0816202485711694	5	5	9	4	7	ENSG00000148057	0.8206564773728953	False
0.011117210192048897	0.15920398009950248	0.38990165432683777	0.2947838804029899	11	5	7	3	5	ENSG00000149179	0.8206564773728953	False
2.5282150543688945e-07	0.15920398009950248	0.004166666666666714	0.0013054830287206021	3	7	16	3	12	ENSG00000149646	0.8206564773728953	False
0.001897054891441628	0.15920398009950248	0.16694648695942624	0.19531463020444628	26	7	19	11	18	ENSG00000156976	0.8206564773728953	False
0.0025326745629306816	0.15920398009950248	0.19477688125153558	0.21031708018009387	3	6	10	3	6	ENSG00000164087	0.8206564773728953	False
7.89790845214117e-06	0.15920398009950248	0.015069954200388955	0.009931245225362845	3	6	16	8	10	ENSG00000164885	0.8206564773728953	False
0.005578403557120407	0.15920398009950248	0.2030750858337065	0.15015082956259426	4	2	4	4	4	ENSG00000166261	0.8206564773728953	False
0.003840899173671811	0.15920398009950248	0.17309101458444878	0.20113438045375218	35	7	18	4	13	ENSG00000167986	0.8206564773728953	False
0.005323828279996095	0.15920398009950248	0.21840786978303806	0.21387952640221244	8	6	9	3	7	ENSG00000168234	0.8206564773728953	False
0.013489983356342085	0.15920398009950248	0.27737105900672576	0.3052109181141439	3	5	6	3	5	ENSG00000170088	0.8206564773728953	False
0.001787128775785921	0.15920398009950248	0.24761565748381134	0.17729477233423827	11	6	14	5	9	ENSG00000172922	0.8206564773728953	False
0.004419116267226439	0.15920398009950248	0.25153745611767997	0.30176453262644926	18	4	6	3	4	ENSG00000183765	0.8206564773728953	False
0.0015190129126134064	0.15920398009950248	0.11608627858254635	0.11985521235521236	6	6	12	4	8	ENSG00000184162	0.8206564773728953	False
0.0005809964177515298	0.15920398009950248	0.19399423033729352	0.13390765361718804	23	7	19	7	16	ENSG00000185787	0.8206564773728953	False
0.0011241551774856405	0.15920398009950248	0.13544655592947638	0.12316442390122084	24	7	19	9	18	ENSG00000197111	0.8206564773728953	False
0.0050877536141340435	0.15920398009950248	0.34228739724531293	0.33448220302769194	6	6	11	3	6	ENSG00000198874	0.8206564773728953	False
5.884390119057748e-05	0.16417910447761194	0.042565142586381666	0.0294249026277865	4	7	19	8	16	ENSG00000007080	0.8206564773728953	False
0.0014840833231826885	0.16417910447761194	0.11079322714438343	0.12666962178726715	4	6	15	6	10	ENSG00000051009	0.8206564773728953	False
0.009044073454506609	0.16417910447761194	0.3332167808539764	0.2918206758332923	10	6	12	5	7	ENSG00000054282	0.8206564773728953	False
0.00014952328691648662	0.16417910447761194	0.06696779277980287	0.03294604700854704	4	6	13	5	9	ENSG00000070770	0.8206564773728953	False
0.010700963319551723	0.16417910447761194	0.36975465953208775	0.273917834787975	11	6	12	3	8	ENSG00000071994	0.8206564773728953	False
0.019986783327184943	0.16417910447761194	0.2193149757546629	0.4699171221196144	21	6	14	6	10	ENSG00000080822	0.8206564773728953	False
0.0052140507535082346	0.16417910447761194	0.22075001396821906	0.2359513464622419	3	7	17	3	13	ENSG00000100982	0.8206564773728953	False
0.0018732344322229	0.16417910447761194	0.10027469920995472	0.10239817758530051	15	6	12	5	9	ENSG00000102393	0.8206564773728953	False
0.015055984941672854	0.16417910447761194	0.18996849769467156	0.2791810179869882	3	3	5	3	5	ENSG00000103150	0.8206564773728953	False
0.02239132997275714	0.16417910447761194	0.33627418135525966	0.3210543877210544	8	3	5	4	5	ENSG00000103245	0.8206564773728953	False
0.0011375194560524216	0.16417910447761194	0.14069564142782875	0.12719705240174672	5	7	16	4	11	ENSG00000105851	0.8206564773728953	False
0.0006231271812440593	0.16417910447761194	0.13099569339347916	0.05701003344481602	5	7	17	4	13	ENSG00000111615	0.8206564773728953	False
7.140114515897308e-06	0.16417910447761194	0.017809520268304537	0.0058043117744610425	2	7	18	3	10	ENSG00000111875	0.8206564773728953	False
0.011196800802140583	0.16417910447761194	0.14156704103591472	0.31382016976082805	19	7	16	5	13	ENSG00000112237	0.8206564773728953	False
0.002511419575841711	0.16417910447761194	0.24706212154738838	0.14596823705213896	9	7	12	3	9	ENSG00000115234	0.8206564773728953	False
1.935015393781086e-06	0.16417910447761194	0.0025781305364608745	0.0038109756097560853	3	7	17	5	12	ENSG00000116095	0.8206564773728953	False
0.001410174644398616	0.16417910447761194	0.1592797656917757	0.10798972030514661	16	7	19	10	16	ENSG00000116171	0.8206564773728953	False
0.00455224646800678	0.16417910447761194	0.2746819225125635	0.2152941530619412	15	6	11	3	9	ENSG00000117640	0.8206564773728953	False
0.0018257143034830746	0.16417910447761194	0.13517707933349796	0.18779979308398903	5	7	18	7	15	ENSG00000120690	0.8206564773728953	False
0.004003857846224969	0.16417910447761194	0.1026494523895384	0.182347643469979	4	6	11	4	7	ENSG00000121481	0.8206564773728953	False
9.25547031568647e-05	0.16417910447761194	0.04651326735788355	0.1067543465933095	2	7	19	12	18	ENSG00000122862	0.8206564773728953	False
0.0012351486500723002	0.16417910447761194	0.20465139049831424	0.28669504311421523	27	7	19	8	15	ENSG00000123066	0.8206564773728953	False
0.0011107543052657585	0.16417910447761194	0.11808582870327101	0.12066338490389125	9	6	16	7	10	ENSG00000124214	0.8206564773728953	False
0.0041572441965555375	0.16417910447761194	0.29016908627086024	0.24606610320896039	13	6	15	5	9	ENSG00000126522	0.8206564773728953	False
0.021247019478665308	0.16417910447761194	0.21597241544609969	0.412647908463808	8	6	11	5	8	ENSG00000127452	0.8206564773728953	False
0.0005157527727744133	0.16417910447761194	0.059477299932503176	0.06386130228832032	14	7	19	12	19	ENSG00000133112	0.8206564773728953	False
0.023646465871115855	0.16417910447761194	0.2490868392415324	0.3108876329787234	19	4	5	3	5	ENSG00000133812	0.8206564773728953	False
0.0012068183278283809	0.16417910447761194	0.2651325960136106	0.10217138088698036	4	4	5	3	4	ENSG00000135686	0.8206564773728953	False
0.003590153685702645	0.16417910447761194	0.14090879646105803	0.16750837955238912	5	3	5	3	5	ENSG00000140848	0.8206564773728953	False
0.003872822475511995	0.16417910447761194	0.28641873037040455	0.16391633225850072	6	7	19	6	13	ENSG00000141741	0.8206564773728953	False
0.004642390936549468	0.16417910447761194	0.3781105891404598	0.35225611983924	12	4	5	3	4	ENSG00000145868	0.8206564773728953	False
0.004834849255812872	0.16417910447761194	0.4305503393814568	0.4597912829957029	24	6	10	4	6	ENSG00000147996	0.8206564773728953	False
3.691095159335588e-05	0.16417910447761194	0.030099906757554636	0.015848670756646206	3	7	17	3	10	ENSG00000153179	0.8206564773728953	False
8.743177997909277e-05	0.16417910447761194	0.023797681395794922	0.04318711331066726	3	7	18	3	13	ENSG00000154719	0.8206564773728953	False
0.0019048347736701494	0.16417910447761194	0.12932054050518516	0.15601794021894153	4	7	16	3	10	ENSG00000160007	0.8206564773728953	False
0.01022641266699183	0.16417910447761194	0.38491488458360074	0.3320644241831075	11	6	15	5	9	ENSG00000160058	0.8206564773728953	False
0.004077395234170554	0.16417910447761194	0.21400006386789988	0.2524699185485749	14	7	18	3	13	ENSG00000160310	0.8206564773728953	False
0.003519178648616365	0.16417910447761194	0.05525973602572825	0.11161508726183124	6	6	9	3	8	ENSG00000161036	0.8206564773728953	False
0.008361564620428051	0.16417910447761194	0.18678000695861613	0.22746650443968772	9	6	15	6	10	ENSG00000163875	0.8206564773728953	False
0.0014644168812835336	0.16417910447761194	0.17489284035844038	0.1681564377097414	12	7	19	6	17	ENSG00000163938	0.8206564773728953	False
0.003780169258238008	0.16417910447761194	0.15465249860359356	0.2268137409391743	13	3	4	3	4	ENSG00000174373	0.8206564773728953	False
0.00013418772349705653	0.16417910447761194	0.07017174952713548	0.08924409530917676	4	7	19	9	17	ENSG00000175756	0.8206564773728953	False
0.0051862042503500886	0.16417910447761194	0.22509776037628149	0.2600948744648849	8	5	7	3	6	ENSG00000177683	0.8206564773728953	False
