statistic	pval	effect_equal_donor	effect_pooled_counts	n_features	n_celltypes	n_donors	min_donors_per_celltype	max_donors_per_celltype	gene	qval	sig
0.0020895611550138847	0.24875621890547264	0.19451643041542005	0.15097609925196132	15	3	6	3	5	ENSG00000156398	0.8949338306879809	False
0.0009885277928740881	0.24875621890547264	0.1477561544964079	0.1124668785586231	17	7	16	5	9	ENSG00000158941	0.8949338306879809	False
0.008109849695013506	0.24875621890547264	0.21538068515760242	0.21620905587668598	14	3	4	3	3	ENSG00000162377	0.8949338306879809	False
0.00027385630539539826	0.24875621890547264	0.050226127120674036	0.06501098197126386	14	7	11	4	9	ENSG00000162639	0.8949338306879809	False
0.00010906649244743659	0.24875621890547264	0.1599698183635104	0.13615562544722348	27	7	17	5	13	ENSG00000162894	0.8949338306879809	False
0.0007126672592067553	0.24875621890547264	0.11710595648759578	0.16731839653805497	27	7	14	4	11	ENSG00000164308	0.8949338306879809	False
0.002745854960915661	0.24875621890547264	0.16252199411186724	0.13929853631593483	15	4	5	3	4	ENSG00000166398	0.8949338306879809	False
0.00013945840079201169	0.24875621890547264	0.05007681377543299	0.0426979534983392	5	7	17	5	11	ENSG00000167543	0.8949338306879809	False
8.809617848179979e-05	0.24875621890547264	0.02659459574831382	0.03050847457627117	5	5	6	3	4	ENSG00000167685	0.8949338306879809	False
2.8389847231083664e-06	0.24875621890547264	0.005840623235451386	0.014983801013250643	11	7	19	15	17	ENSG00000168653	0.8949338306879809	False
0.0069932281705371874	0.24875621890547264	0.21145493420272743	0.19815033295590417	22	4	8	4	6	ENSG00000169519	0.8949338306879809	False
0.0001545420811248627	0.24875621890547264	0.036725267757838215	0.052222268825322236	9	7	16	6	11	ENSG00000170892	0.8949338306879809	False
0.0006673771460692769	0.24875621890547264	0.15926057647899972	0.14050175727438696	37	7	18	8	12	ENSG00000176915	0.8949338306879809	False
2.7309272131951924e-05	0.24875621890547264	0.03275803866424435	0.0233641536273115	2	2	3	3	3	ENSG00000180739	0.8949338306879809	False
0.0009563953282662422	0.24875621890547264	0.11551735601195001	0.13641557008903948	15	7	17	6	12	ENSG00000180964	0.8949338306879809	False
0.0005179284996922768	0.24875621890547264	0.06026791740103876	0.10044238914153591	24	7	19	12	18	ENSG00000183726	0.8949338306879809	False
0.0008170784800596526	0.24875621890547264	0.14032650238934227	0.1412625397055786	29	5	9	4	7	ENSG00000197555	0.8949338306879809	False
0.001264623612904749	0.24875621890547264	0.23929297330790944	0.19896090172595987	39	7	15	7	9	ENSG00000198380	0.8949338306879809	False
0.0090579129103994	0.24875621890547264	0.3543083256989876	0.29932564026985414	38	7	13	3	9	ENSG00000204514	0.8949338306879809	False
0.002436586847299045	0.24875621890547264	0.11917623075181887	0.09529048705219378	15	2	3	3	3	ENSG00000204519	0.8949338306879809	False
0.00455577183679258	0.24875621890547264	0.27682071814259757	0.30109283461018477	31	5	7	3	5	ENSG00000216937	0.8949338306879809	False
0.01084187232099645	0.24875621890547264	0.3501537496191233	0.3889698093220339	21	7	12	3	8	ENSG00000224660	0.8949338306879809	False
0.0080727230621807	0.24875621890547264	0.16373071613098655	0.24439511653718093	11	2	3	3	3	ENSG00000225377	0.8949338306879809	False
5.27341937043579e-05	0.24875621890547264	0.06000642749783645	0.04083692391508498	12	7	18	7	13	ENSG00000242574	0.8949338306879809	False
0.0007942684439087209	0.24875621890547264	0.0757607884122614	0.08193212760022486	16	7	17	7	12	ENSG00000257815	0.8949338306879809	False
7.417832298658925e-07	0.24875621890547264	0.0078716216432776	0.0030601836110166836	10	7	19	13	17	ENSG00000258315	0.8949338306879809	False
0.0013700657987699761	0.24875621890547264	0.11248544864136263	0.09096790526286183	6	5	5	3	4	ENSG00000268001	0.8949338306879809	False
6.866484909807522e-06	0.24875621890547264	0.005758702506233365	0.011089147001285087	3	3	4	3	4	ENSG00000271503	0.8949338306879809	False
0.000281867311147087	0.24875621890547264	0.07503154783624941	0.07600546574381555	12	7	19	9	14	ENSG00000273841	0.8949338306879809	False
0.0009124598681004425	0.24875621890547264	0.07087071079391347	0.06511501293044779	6	4	6	3	6	ENSG00000285533	0.8949338306879809	False
0.0015863364209565732	0.24875621890547264	0.09030931366125061	0.09899371069182392	4	6	9	4	6	ENSG00000288061	0.8949338306879809	False
0.0016486751793269672	0.24875621890547264	0.12414647318493469	0.1074772036474164	6	3	4	3	3	ENSG00000288953	0.8949338306879809	False
0.003756292449622723	0.2537313432835821	0.21876244137631584	0.2692750287686996	31	7	17	5	11	ENSG00000006125	0.8949338306879809	False
0.0011494171533864134	0.2537313432835821	0.18153368828399352	0.14376462318276265	29	7	16	7	11	ENSG00000006652	0.8949338306879809	False
0.002411692176930401	0.2537313432835821	0.14033541206512187	0.1648077522639772	31	7	19	10	14	ENSG00000014123	0.8949338306879809	False
0.0025415706477291728	0.2537313432835821	0.220037126659196	0.1474290415466886	28	7	12	3	9	ENSG00000035681	0.8949338306879809	False
1.1026455097624311e-06	0.2537313432835821	0.008234348121625235	0.0039774703660041336	5	7	19	10	16	ENSG00000042753	0.8949338306879809	False
0.0005393129836972724	0.2537313432835821	0.12707583316830356	0.09961382887263398	24	7	17	8	12	ENSG00000055208	0.8949338306879809	False
0.0003559278064343798	0.2537313432835821	0.08992923352229981	0.09356807644198663	9	7	14	4	8	ENSG00000059378	0.8949338306879809	False
7.751195135554206e-07	0.2537313432835821	0.0029761904761904153	0.0019157088122605677	3	7	15	5	9	ENSG00000060558	0.8949338306879809	False
8.309819488228428e-05	0.2537313432835821	0.028343818647671416	0.025161243829495895	7	7	14	5	9	ENSG00000071655	0.8949338306879809	False
0.0010679251519459575	0.2537313432835821	0.18855021932998384	0.1330460222089402	25	7	18	5	11	ENSG00000086189	0.8949338306879809	False
0.00010601833228463306	0.2537313432835821	0.0339004832378135	0.041362594747047406	6	7	16	5	9	ENSG00000090372	0.8949338306879809	False
0.001033218982561409	0.2537313432835821	0.19175824194181226	0.18221429986135876	38	6	14	5	10	ENSG00000092871	0.8949338306879809	False
0.0005449475094450856	0.2537313432835821	0.12192242913721418	0.16011174005734027	35	7	19	10	16	ENSG00000100796	0.8949338306879809	False
0.0001742853409792736	0.2537313432835821	0.07663129697879337	0.04980493217366401	9	7	17	6	10	ENSG00000103326	0.8949338306879809	False
0.0017030498712492423	0.2537313432835821	0.20291523760103614	0.17557219393067416	26	7	17	6	12	ENSG00000107938	0.8949338306879809	False
0.0026687912250006407	0.2537313432835821	0.2161412238443005	0.1649298777741073	36	7	19	9	14	ENSG00000109689	0.8949338306879809	False
0.0004226454063530961	0.2537313432835821	0.05459535535962964	0.05082790422600161	10	7	19	13	16	ENSG00000112335	0.8949338306879809	False
0.0014017815931015502	0.2537313432835821	0.11857186319961492	0.14868961222181273	23	7	19	9	14	ENSG00000114503	0.8949338306879809	False
2.376366146265271e-05	0.2537313432835821	0.03300744025021795	0.06396863347382158	27	7	19	14	17	ENSG00000116288	0.8949338306879809	False
0.0007703866162599592	0.2537313432835821	0.07704667304984884	0.07094705924493157	10	7	16	7	12	ENSG00000122033	0.8949338306879809	False
0.0027581190535554785	0.2537313432835821	0.10237120878409407	0.2601983651274956	40	7	19	12	17	ENSG00000125107	0.8949338306879809	False
0.0006152827717233443	0.2537313432835821	0.09204652549239692	0.10711082073181896	30	7	19	11	17	ENSG00000125970	0.8949338306879809	False
2.0079967397095017e-06	0.2537313432835821	0.025656407681435976	0.0065647332605559576	7	7	19	14	17	ENSG00000126756	0.8949338306879809	False
0.0018114036809725293	0.2537313432835821	0.1497747206209965	0.19410678679565765	22	7	17	5	11	ENSG00000127527	0.8949338306879809	False
0.00038281512776883967	0.2537313432835821	0.13784448430187132	0.10682993462776857	21	7	19	9	13	ENSG00000130640	0.8949338306879809	False
0.0006655056922355149	0.2537313432835821	0.14616099936633448	0.17545614188490072	27	7	18	8	12	ENSG00000134684	0.8949338306879809	False
0.006614069936873367	0.2537313432835821	0.34430908826751666	0.2666934481221704	16	6	10	4	6	ENSG00000137486	0.8949338306879809	False
0.0003962940342544228	0.2537313432835821	0.07529525438359623	0.08882466490000554	21	7	19	9	12	ENSG00000144580	0.8949338306879809	False
0.0006602670228443642	0.2537313432835821	0.09757414954319918	0.08651291061345083	26	7	16	5	10	ENSG00000145979	0.8949338306879809	False
0.0004591637100312953	0.2537313432835821	0.13142191092371996	0.1253937536956405	32	7	19	9	14	ENSG00000146909	0.8949338306879809	False
0.0002439092892350781	0.2537313432835821	0.0357456698252914	0.05359913647709638	4	2	3	3	3	ENSG00000147138	0.8949338306879809	False
0.0008618145182888866	0.2537313432835821	0.138801586431242	0.13301142076694905	26	7	19	7	14	ENSG00000147679	0.8949338306879809	False
0.0013587620671463828	0.2537313432835821	0.08721706514575786	0.10326797385620913	15	3	4	3	3	ENSG00000148835	0.8949338306879809	False
0.0005426830418055426	0.2537313432835821	0.08725327519710971	0.05940850192879804	13	7	17	4	9	ENSG00000151502	0.8949338306879809	False
0.0004376792682706074	0.2537313432835821	0.07147043842600818	0.0788561947982238	11	7	14	3	9	ENSG00000155256	0.8949338306879809	False
0.0006453070991347381	0.2537313432835821	0.15248574147210647	0.14626877672967034	11	4	8	3	5	ENSG00000157734	0.8949338306879809	False
7.129014751041272e-05	0.2537313432835821	0.09531672367485652	0.21872899506512225	11	7	19	12	16	ENSG00000160255	0.8949338306879809	False
0.0008955914824828116	0.2537313432835821	0.11383157753517677	0.1329650511380998	13	7	14	4	9	ENSG00000162194	0.8949338306879809	False
0.0018446667854553737	0.2537313432835821	0.2521860073632431	0.20340918298944394	35	5	9	4	7	ENSG00000162924	0.8949338306879809	False
0.0005755940270037047	0.2537313432835821	0.1511600866967509	0.20964450187859396	24	7	19	11	14	ENSG00000164040	0.8949338306879809	False
5.901426048315112e-07	0.2537313432835821	0.011537847390319586	0.002753805297051853	31	7	19	16	19	ENSG00000166441	0.8949338306879809	False
0.00028625964470069433	0.2537313432835821	0.11127877958782464	0.10732431699052257	43	7	19	12	18	ENSG00000167460	0.8949338306879809	False
0.0011277383474581877	0.2537313432835821	0.24030270331757744	0.22626407371430893	33	7	18	6	11	ENSG00000168827	0.8949338306879809	False
0.0007371149939118954	0.2537313432835821	0.14597264903045884	0.12760036384197457	28	7	19	6	14	ENSG00000169871	0.8949338306879809	False
0.0023464735641519846	0.2537313432835821	0.13870260943253	0.16191643323996263	23	7	17	7	11	ENSG00000170852	0.8949338306879809	False
0.0020460119005294556	0.2537313432835821	0.24797677777948068	0.2560302049622438	39	6	11	3	7	ENSG00000173559	0.8949338306879809	False
0.0017844439130708912	0.2537313432835821	0.19585561015519481	0.17080280041338225	19	7	18	7	12	ENSG00000174579	0.8949338306879809	False
5.246671256919322e-05	0.2537313432835821	0.0525550657267004	0.03279731235061608	15	7	18	9	14	ENSG00000175324	0.8949338306879809	False
0.00015129677920568214	0.2537313432835821	0.08280507394529513	0.04787724998429104	23	7	18	11	15	ENSG00000177556	0.8949338306879809	False
0.0005675377166665125	0.2537313432835821	0.07286746299182535	0.05894926124083194	7	7	18	6	12	ENSG00000179918	0.8949338306879809	False
0.0036981557180422423	0.2537313432835821	0.2605584854774714	0.25306229393654883	16	4	5	3	4	ENSG00000182986	0.8949338306879809	False
0.0027930092203800115	0.2537313432835821	0.20392009006374165	0.19432925565001036	19	2	3	3	3	ENSG00000198105	0.8949338306879809	False
0.0026938286656719643	0.2537313432835821	0.14845652955079866	0.1414342629482072	4	4	4	3	4	ENSG00000203644	0.8949338306879809	False
0.000826002429975894	0.2537313432835821	0.09463310693102794	0.1131790732022295	21	6	11	4	9	ENSG00000203709	0.8949338306879809	False
0.0021082641366885185	0.2537313432835821	0.0821625492302184	0.09424977538185084	6	2	3	3	3	ENSG00000204161	0.8949338306879809	False
0.0021380980878043165	0.2537313432835821	0.24830401252599743	0.162478162499642	14	6	13	4	9	ENSG00000221923	0.8949338306879809	False
0.0006980967825016575	0.2537313432835821	0.14125182848708404	0.11359967978317059	55	7	19	11	16	ENSG00000253729	0.8949338306879809	False
0.0010611962853541632	0.2537313432835821	0.18116740051166275	0.10753591350606277	20	5	7	3	6	ENSG00000257303	0.8949338306879809	False
0.000669258746116781	0.2537313432835821	0.1449165075077904	0.14690682968803154	36	7	19	10	13	ENSG00000258890	0.8949338306879809	False
0.000768520508208652	0.25870646766169153	0.18406154229931243	0.1016491708504488	23	7	16	4	9	ENSG00000001084	0.8949338306879809	False
0.0012567819717103571	0.25870646766169153	0.19537125976889938	0.1648262919873228	25	7	17	6	11	ENSG00000025800	0.8949338306879809	False
0.00036290712864860114	0.25870646766169153	0.20437380560848611	0.13605241605241608	18	7	13	3	6	ENSG00000051180	0.8949338306879809	False
0.0012563122486503855	0.25870646766169153	0.09988261163776892	0.18015566547959325	51	7	19	12	16	ENSG00000075292	0.8949338306879809	False
0.0005394199309945158	0.25870646766169153	0.15510045904577385	0.17819932298764674	62	7	18	10	13	ENSG00000077232	0.8949338306879809	False
0.0002361643834865597	0.25870646766169153	0.08378958859455604	0.06632032645569409	19	7	16	6	13	ENSG00000092330	0.8949338306879809	False
0.004522701064182202	0.25870646766169153	0.2051942432067967	0.21066210346189282	8	4	5	3	4	ENSG00000101417	0.8949338306879809	False
0.00020524959138163684	0.25870646766169153	0.06841420645784073	0.1362992730585314	10	7	19	14	17	ENSG00000105401	0.8949338306879809	False
7.935295358681725e-05	0.25870646766169153	0.024959415584415542	0.011494252873563211	2	5	5	3	4	ENSG00000107404	0.8949338306879809	False
0.004422242562871904	0.25870646766169153	0.1279462566722821	0.20863584036205182	18	7	18	8	12	ENSG00000109118	0.8949338306879809	False
0.005622050774716904	0.25870646766169153	0.21319176453978836	0.29159356725146196	41	7	17	6	11	ENSG00000112339	0.8949338306879809	False
0.0013700650687314682	0.25870646766169153	0.21980670286689	0.1593075945624116	35	7	17	6	12	ENSG00000114062	0.8949338306879809	False
0.001357260249661413	0.25870646766169153	0.17068405256898805	0.13509373341556824	10	7	17	6	13	ENSG00000115661	0.8949338306879809	False
0.00020575659994364167	0.25870646766169153	0.05093804026165211	0.11163250835883413	9	7	18	10	13	ENSG00000116717	0.8949338306879809	False
0.00041085356985353977	0.25870646766169153	0.08268134164685885	0.05575201790138259	5	7	10	3	6	ENSG00000121775	0.8949338306879809	False
0.0009988243837668167	0.25870646766169153	0.11886861165510015	0.08914001634118553	18	6	12	3	8	ENSG00000124541	0.8949338306879809	False
0.0029629480253435233	0.25870646766169153	0.22743365257762233	0.22011128019783144	14	7	15	3	8	ENSG00000126391	0.8949338306879809	False
2.9730945478308654e-06	0.25870646766169153	0.011631842663890427	0.004712833755576738	6	7	19	11	15	ENSG00000128228	0.8949338306879809	False
0.0022929044386863833	0.25870646766169153	0.17000369512316216	0.1515542283154608	19	2	3	3	3	ENSG00000129493	0.8949338306879809	False
0.000997027996876154	0.25870646766169153	0.1640607696566998	0.18636788048552755	7	5	9	3	6	ENSG00000130193	0.8949338306879809	False
1.0258657855361414e-05	0.25870646766169153	0.011982093558823032	0.01036989832865046	9	7	16	5	11	ENSG00000130309	0.8949338306879809	False
0.00266716859065223	0.25870646766169153	0.15612901525651537	0.13361611876988336	8	4	4	3	4	ENSG00000130827	0.8949338306879809	False
0.0005246675632159958	0.25870646766169153	0.08609428237674319	0.16991472012172734	32	7	19	12	17	ENSG00000135829	0.8949338306879809	False
0.0008314271143339805	0.25870646766169153	0.16176777058112768	0.15268579838116264	5	7	16	3	9	ENSG00000137221	0.8949338306879809	False
0.002994389482379168	0.25870646766169153	0.1269768682735381	0.20327609190726073	33	7	19	15	18	ENSG00000139644	0.8949338306879809	False
0.00016971740094551052	0.25870646766169153	0.09582589326272001	0.06694784607119242	7	7	14	4	10	ENSG00000140931	0.8949338306879809	False
0.00023650460609929598	0.25870646766169153	0.056280365357195605	0.06106048053024026	10	7	14	5	9	ENSG00000141971	0.8949338306879809	False
0.0024319483434481286	0.25870646766169153	0.26720467136211096	0.20694417044782004	24	6	7	3	5	ENSG00000142207	0.8949338306879809	False
0.00010732269259358486	0.25870646766169153	0.042248357391189886	0.09522976982076983	24	7	19	16	19	ENSG00000142937	0.8949338306879809	False
1.3521637504029536e-07	0.25870646766169153	0.0020202020202020267	0.0009354536950421213	3	7	19	8	13	ENSG00000147813	0.8949338306879809	False
0.00030376268132984574	0.25870646766169153	0.06960626710201381	0.06801399144966962	7	7	17	4	11	ENSG00000149658	0.8949338306879809	False
3.2483622741407505e-06	0.25870646766169153	0.005714285714285766	0.00529100529100534	3	7	16	5	11	ENSG00000149743	0.8949338306879809	False
0.00043912679910162767	0.25870646766169153	0.11334401189226283	0.09439605093663929	8	7	13	4	10	ENSG00000151239	0.8949338306879809	False
0.0006572392585790867	0.25870646766169153	0.2254739201127641	0.26540263966214295	31	7	18	6	12	ENSG00000154174	0.8949338306879809	False
0.002210719910054588	0.25870646766169153	0.08866606097363605	0.0935968018947376	8	7	14	3	9	ENSG00000163870	0.8949338306879809	False
1.4461667122059325e-06	0.25870646766169153	0.005714285714285693	0.0021987686895338487	5	7	12	3	9	ENSG00000164088	0.8949338306879809	False
0.0007081892190821543	0.25870646766169153	0.1251768195237981	0.08310477129967671	28	7	18	9	13	ENSG00000164329	0.8949338306879809	False
0.001987138007731759	0.25870646766169153	0.19330532129156489	0.14512027968147384	26	7	17	8	13	ENSG00000174106	0.8949338306879809	False
4.146611722056567e-06	0.25870646766169153	0.013510923588968079	0.0087366387519478	6	7	18	9	12	ENSG00000176393	0.8949338306879809	False
3.5165719712810764e-05	0.25870646766169153	0.024411263775568903	0.015564070193566844	9	7	19	13	16	ENSG00000176731	0.8949338306879809	False
0.0001442348098764766	0.25870646766169153	0.08138254157411029	0.0988693459722534	15	7	18	7	13	ENSG00000177868	0.8949338306879809	False
0.00023185007485770575	0.25870646766169153	0.0405720611263263	0.0451776474049461	10	3	4	3	4	ENSG00000179988	0.8949338306879809	False
0.0015985094256970554	0.25870646766169153	0.1522448216541515	0.10438710004820985	15	6	10	3	8	ENSG00000185238	0.8949338306879809	False
0.001284561041528409	0.25870646766169153	0.13864643165955745	0.1329220927575965	31	7	13	3	8	ENSG00000186063	0.8949338306879809	False
0.0003556515674563458	0.25870646766169153	0.054920669773271945	0.05063481736220836	8	7	18	6	13	ENSG00000198492	0.8949338306879809	False
0.004334443455574325	0.25870646766169153	0.12946355276863752	0.21782496782496777	15	4	4	3	3	ENSG00000198825	0.8949338306879809	False
0.07276328795262824	0.25870646766169153	0.21881017867262442	0.6333365751143041	16	7	15	8	10	ENSG00000211899	0.8949338306879809	False
0.0009991330545853182	0.25870646766169153	0.06935123902974562	0.03702773082370139	3	2	3	3	3	ENSG00000254910	0.8949338306879809	False
3.763206179212523e-06	0.25870646766169153	0.007614873270420003	0.007163323782234976	6	7	11	4	7	ENSG00000286242	0.8949338306879809	False
0.005129966681195329	0.25870646766169153	0.12852741917797011	0.08769063180827888	3	2	3	3	3	ENSG00000288066	0.8949338306879809	False
0.0035127091978050026	0.25870646766169153	0.17978283702363582	0.1529032258064516	8	4	4	3	4	ENSG00000288899	0.8949338306879809	False
0.0018482940879619748	0.263681592039801	0.34032426094926094	0.3530228993005653	32	7	16	3	10	ENSG00000021776	0.8949338306879809	False
0.00040389499665183606	0.263681592039801	0.15998706573756102	0.11260832945452934	42	7	19	11	14	ENSG00000032219	0.8949338306879809	False
0.0004112796727900196	0.263681592039801	0.19782039071625845	0.16449753255964872	43	7	14	6	9	ENSG00000064393	0.8949338306879809	False
0.0008792725020830723	0.263681592039801	0.15955148661678092	0.12112242481648117	12	6	11	3	8	ENSG00000065491	0.8949338306879809	False
0.0014698219354889483	0.263681592039801	0.12846575549540948	0.18054147292041287	34	7	19	8	14	ENSG00000078403	0.8949338306879809	False
0.00026759965986245497	0.263681592039801	0.13404938248424736	0.14382780424705857	51	7	19	13	18	ENSG00000081237	0.8949338306879809	False
0.002425005400954549	0.263681592039801	0.20297220726798063	0.24819312291631182	18	7	11	3	7	ENSG00000100372	0.8949338306879809	False
0.0001822640097557325	0.263681592039801	0.10918508678046067	0.21034395372878323	39	7	19	14	17	ENSG00000100380	0.8949338306879809	False
0.00015497197649690065	0.263681592039801	0.055846572962019565	0.103943931102024	18	7	19	14	17	ENSG00000100902	0.8949338306879809	False
0.00027439910564601737	0.263681592039801	0.16112083523503223	0.09612186197585458	25	7	14	4	9	ENSG00000100934	0.8949338306879809	False
0.0008351770646395774	0.263681592039801	0.11624342234098332	0.13378684807256233	14	6	11	3	7	ENSG00000103353	0.8949338306879809	False
0.0034685884841964285	0.263681592039801	0.24037282282814668	0.18326883384932924	17	5	6	3	4	ENSG00000106479	0.8949338306879809	False
0.0018832055741121317	0.263681592039801	0.09160515070362338	0.1326164874551971	22	7	18	6	13	ENSG00000108384	0.8949338306879809	False
0.0002480922311351604	0.263681592039801	0.06511853033314402	0.11419753086419752	13	5	8	4	7	ENSG00000109466	0.8949338306879809	False
0.000703373689030192	0.263681592039801	0.06309874529887405	0.10674374982747348	22	7	19	9	13	ENSG00000109919	0.8949338306879809	False
9.505034828315184e-05	0.263681592039801	0.037730254893786286	0.026281117814298573	5	7	18	8	11	ENSG00000110107	0.8949338306879809	False
6.845052087107515e-05	0.263681592039801	0.038190562970115575	0.02440868800839907	13	7	18	8	14	ENSG00000111144	0.8949338306879809	False
0.0016473634182380265	0.263681592039801	0.2582724687019309	0.25800379991831957	38	7	16	4	11	ENSG00000111445	0.8949338306879809	False
0.0009222183417259644	0.263681592039801	0.11765452401461966	0.10010793467298156	14	3	6	4	5	ENSG00000113360	0.8949338306879809	False
0.0016133314797529778	0.263681592039801	0.15211410457962052	0.14999216399197596	27	7	17	7	11	ENSG00000113369	0.8949338306879809	False
0.001978729354517722	0.263681592039801	0.20227083459737	0.2237306228534299	19	7	11	3	7	ENSG00000113597	0.8949338306879809	False
0.00020209845101964795	0.263681592039801	0.06657404763745058	0.06353789394591766	3	7	13	4	11	ENSG00000116824	0.8949338306879809	False
0.0010380252719030343	0.263681592039801	0.15687958373660613	0.15611555009219422	39	7	19	7	12	ENSG00000117868	0.8949338306879809	False
0.00017351925417882116	0.263681592039801	0.056779457871312805	0.039567661725751394	12	7	18	6	13	ENSG00000119640	0.8949338306879809	False
0.025711763380665806	0.263681592039801	0.2392067061630186	0.3964119900833897	8	5	5	3	4	ENSG00000119943	0.8949338306879809	False
0.001285534428957882	0.263681592039801	0.1158272046632009	0.16551787324639428	27	7	18	7	11	ENSG00000124789	0.8949338306879809	False
4.3680566311684465e-05	0.263681592039801	0.12080071669483528	0.0950024874007744	18	7	15	6	8	ENSG00000129226	0.8949338306879809	False
0.005496627096944177	0.263681592039801	0.17218547105315465	0.3129550525003775	34	7	19	9	15	ENSG00000131368	0.8949338306879809	False
0.0005899504792572625	0.263681592039801	0.10673798884023578	0.09336586890673432	26	7	18	8	14	ENSG00000131966	0.8949338306879809	False
0.00032450373893726627	0.263681592039801	0.0489831212215214	0.07640235752333134	8	7	19	10	16	ENSG00000132522	0.8949338306879809	False
0.00380990670369808	0.263681592039801	0.18389270248320227	0.18380281690140843	12	2	3	3	3	ENSG00000133460	0.8949338306879809	False
0.0012759181192152822	0.263681592039801	0.1856113217685928	0.1268922446653678	33	7	19	9	15	ENSG00000136485	0.8949338306879809	False
0.0002704617175945655	0.263681592039801	0.09831039263798988	0.09784980047394255	23	7	19	10	14	ENSG00000136522	0.8949338306879809	False
0.001214641656099382	0.263681592039801	0.08780069886855202	0.06735522598870056	5	2	3	3	3	ENSG00000137185	0.8949338306879809	False
8.910946175231705e-05	0.263681592039801	0.040240762478926065	0.02200745149651978	5	7	16	3	9	ENSG00000137492	0.8949338306879809	False
0.002739923646392466	0.263681592039801	0.1721931319035676	0.2316571690083111	42	7	19	10	14	ENSG00000138757	0.8949338306879809	False
0.00086824429342493	0.263681592039801	0.2470432598815438	0.20882760833935063	24	5	11	3	7	ENSG00000138778	0.8949338306879809	False
0.0013104736045633873	0.263681592039801	0.11918865397196358	0.14374185136897	31	6	11	4	7	ENSG00000144455	0.8949338306879809	False
0.0018457807874667756	0.263681592039801	0.16978029503397582	0.21294190675335845	36	7	19	9	15	ENSG00000144566	0.8949338306879809	False
0.001957148685653255	0.263681592039801	0.09826122722062515	0.12716348186179993	18	7	19	14	16	ENSG00000146701	0.8949338306879809	False
0.01141007564946159	0.263681592039801	0.4376605502293142	0.4671963021811353	27	5	6	3	5	ENSG00000146776	0.8949338306879809	False
0.0010375810702036613	0.263681592039801	0.11410148123666838	0.11015997754701096	12	4	7	3	6	ENSG00000147889	0.8949338306879809	False
0.00024248687425794293	0.263681592039801	0.06182535591177021	0.07442262489989127	16	7	19	11	17	ENSG00000150316	0.8949338306879809	False
6.993494854055739e-07	0.263681592039801	0.003084471177325547	0.003284842796808986	5	7	19	9	14	ENSG00000159720	0.8949338306879809	False
0.0006923634960509362	0.263681592039801	0.1434558027369316	0.16135187918362476	17	7	12	3	7	ENSG00000160193	0.8949338306879809	False
0.0007983791602354058	0.263681592039801	0.14004556696647316	0.1342127827590982	24	7	18	8	14	ENSG00000160208	0.8949338306879809	False
0.003090814224702568	0.263681592039801	0.1278939820690462	0.10968654469133549	8	2	3	3	3	ENSG00000166860	0.8949338306879809	False
5.050864965253377e-06	0.263681592039801	0.014525849973890587	0.009943747475398317	10	7	19	10	15	ENSG00000167468	0.8949338306879809	False
0.0025575903011253007	0.263681592039801	0.2925244117722875	0.2892146017699115	20	5	10	3	7	ENSG00000167904	0.8949338306879809	False
0.004770332392407794	0.263681592039801	0.20362172701170766	0.19455459141196968	18	7	16	6	11	ENSG00000168216	0.8949338306879809	False
0.0007754028895359913	0.263681592039801	0.14635848691670134	0.11185933611159346	28	7	18	5	11	ENSG00000169057	0.8949338306879809	False
4.7477583789031173e-07	0.263681592039801	0.003745542329380889	0.0012600597844748041	6	7	19	14	16	ENSG00000170043	0.8949338306879809	False
0.0010560024768118581	0.263681592039801	0.21533303076996313	0.1181448496902593	15	4	7	3	5	ENSG00000174013	0.8949338306879809	False
0.0003883337684350232	0.263681592039801	0.07042039764866226	0.07547596568277848	21	7	18	6	11	ENSG00000176014	0.8949338306879809	False
0.0006729039414878784	0.263681592039801	0.14977797656582242	0.10212418300653595	20	6	10	3	6	ENSG00000177030	0.8949338306879809	False
0.0031688771253463102	0.263681592039801	0.11337229942798809	0.2108006415001234	9	2	3	3	3	ENSG00000196437	0.8949338306879809	False
0.0056989311411108695	0.263681592039801	0.22228159803666744	0.19473684210526315	11	7	11	3	7	ENSG00000196782	0.8949338306879809	False
2.220722769905007e-06	0.263681592039801	0.007926525420133269	0.015131227049844131	14	7	19	16	19	ENSG00000197958	0.8949338306879809	False
0.002052749338536959	0.263681592039801	0.29718227749708503	0.352675585284281	28	5	7	3	5	ENSG00000198814	0.8949338306879809	False
0.00020581723500458053	0.263681592039801	0.0769616055827649	0.07153105144496821	12	5	6	3	5	ENSG00000213904	0.8949338306879809	False
0.0011789334421415515	0.263681592039801	0.15034319278873115	0.15505516967676253	14	7	19	11	16	ENSG00000220205	0.8949338306879809	False
0.006569410969235928	0.263681592039801	0.13716646860454984	0.21293424317617865	14	2	3	3	3	ENSG00000221817	0.8949338306879809	False
0.010481626779309099	0.263681592039801	0.3878720852398999	0.3568637475806157	24	6	5	3	4	ENSG00000223960	0.8949338306879809	False
0.000928088100248495	0.263681592039801	0.21790414115832285	0.20764847224070024	14	7	15	6	10	ENSG00000253982	0.8949338306879809	False
1.3256664131059893e-05	0.263681592039801	0.019498550586668884	0.02973593570608494	11	4	5	3	3	ENSG00000260456	0.8949338306879809	False
0.00019210235971321384	0.26865671641791045	0.10082738381596724	0.13278575902689377	58	7	19	11	16	ENSG00000060237	0.8949338306879809	False
